Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524535235980,2155679935744759,2.5187001,5.506664,7.97748
android.sensor.accelerometer,1524535235994,2155679955735384,2.4899697,5.497087,7.824251
android.sensor.accelerometer,1524535236014,2155679975726009,2.5378537,5.449203,7.699753
android.sensor.accelerometer,1524535236034,2155679995716634,2.4420857,5.439626,7.920019
android.sensor.accelerometer,1524535236054,2155680015740071,2.4037786,5.3438582,8.101978
android.sensor.accelerometer,1524535236074,2155680035730696,2.4037786,5.3342814,7.97748
android.sensor.accelerometer,1524535236094,2155680055721321,2.4420857,5.497087,7.565677
android.sensor.accelerometer,1524535236114,2155680075743196,2.4708161,5.6120086,7.28795
android.sensor.accelerometer,1524535236134,2155680095733821,2.5091233,5.592855,7.5848308
android.sensor.accelerometer,1524535236154,2155680115724446,2.4899697,5.535394,7.8146744
android.sensor.accelerometer,1524535236174,2155680135716634,2.4995465,5.602432,7.6614456
android.sensor.accelerometer,1524535236194,2155680155738509,2.5378537,5.6215854,7.5561004
android.sensor.accelerometer,1524535236214,2155680175729134,2.4708161,5.544971,7.565677
android.sensor.accelerometer,1524535236234,2155680195719759,2.4229321,5.391742,7.680599
android.sensor.accelerometer,1524535236254,2155680215741634,2.432509,5.257667,7.642292
android.sensor.accelerometer,1524535236274,2155680235733821,2.4229321,5.257667,7.575254
android.sensor.accelerometer,1524535236294,2155680255724446,2.4229321,5.2768207,7.326257
android.sensor.accelerometer,1524535236314,2155680275715071,2.834735,5.45878,6.4068837
android.sensor.accelerometer,1524535236334,2155680295736946,3.122039,5.841852,4.2521024
android.sensor.accelerometer,1524535236354,2155680315727571,2.7485435,6.5218053,5.4683566
android.sensor.accelerometer,1524535236374,2155680335718196,3.667917,6.981492,6.8761473
android.sensor.accelerometer,1524535236394,2155680355741634,5.2480903,7.4986396,5.765238
android.sensor.accelerometer,1524535236414,2155680375732259,6.483498,8.983045,2.834735
android.sensor.accelerometer,1524535236434,2155680395722884,6.38773,9.864111,3.5913026
android.sensor.accelerometer,1524535236454,2155680415715071,6.655881,10.342952,7.4028716
android.sensor.accelerometer,1524535236474,2155680435735384,8.207323,10.563218,11.348516
android.sensor.accelerometer,1524535236494,2155680455727571,10.43872,9.883265,11.999739
android.sensor.accelerometer,1524535236514,2155680475719759,11.36767,9.021352,10.189722
android.sensor.accelerometer,1524535236534,2155680495740071,11.549629,8.532935,8.236053
android.sensor.accelerometer,1524535236554,2155680515730696,10.43872,8.331821,9.002198
android.sensor.accelerometer,1524535236574,2155680535721321,9.222465,7.747637,9.586384
android.sensor.accelerometer,1524535236594,2155680555744759,9.193734,6.7708025,9.414001
android.sensor.accelerometer,1524535236614,2155680575735384,9.030929,5.985504,10.189722
android.sensor.accelerometer,1524535236634,2155680595726009,8.781932,5.592855,11.434708
android.sensor.accelerometer,1524535236654,2155680615716634,8.226477,5.257667,11.262324
android.sensor.accelerometer,1524535236674,2155680635738509,7.4028716,5.0182467,10.477027
android.sensor.accelerometer,1524535236694,2155680655730696,5.5162406,5.056554,9.825804
android.sensor.accelerometer,1524535236714,2155680675721321,4.951209,4.999093,9.988609
android.sensor.accelerometer,1524535236734,2155680695743196,4.453215,4.807557,9.653421
android.sensor.accelerometer,1524535236754,2155680715733821,4.2042184,4.223372,8.858546
android.sensor.accelerometer,1524535236774,2155680735726009,3.7541082,3.6583402,10.160992
android.sensor.accelerometer,1524535236794,2155680755716634,2.7964275,3.1890767,12.392388
android.sensor.accelerometer,1524535236814,2155680775738509,1.7621324,3.2082303,13.388376
android.sensor.accelerometer,1524535236834,2155680795729134,0.81402856,3.514688,10.936713
android.sensor.accelerometer,1524535236854,2155680815719759,0.80445176,3.6487634,7.642292
android.sensor.accelerometer,1524535236874,2155680835741634,0.076614454,3.7253778,7.1634517
android.sensor.accelerometer,1524535236894,2155680855733821,-0.5363012,3.5817258,8.561666
android.sensor.accelerometer,1524535236914,2155680875724446,-0.9959879,3.6487634,8.973468
android.sensor.accelerometer,1524535236934,2155680895715071,-1.0342951,3.9264908,7.690176
android.sensor.accelerometer,1524535236954,2155680915736946,-0.1436521,4.0414124,6.5122285
android.sensor.accelerometer,1524535236974,2155680935727571,-0.62249243,4.1371803,6.7708025
android.sensor.accelerometer,1524535236994,2155680955719759,-1.292869,4.3382936,6.6846113
android.sensor.accelerometer,1524535237014,2155680975741634,-1.6759412,4.663905,6.1866174
android.sensor.accelerometer,1524535237035,2155680995732259,-0.7469909,4.9895163,4.6255975
android.sensor.accelerometer,1524535237054,2155681015722884,-0.12449849,5.363012,3.5051112
android.sensor.accelerometer,1524535237074,2155681035713509,-0.08619126,5.6120086,2.5187001
android.sensor.accelerometer,1524535237094,2155681055736946,-0.5554548,5.7748146,2.231396
android.sensor.accelerometer,1524535237114,2155681075726009,-0.6895301,5.8801594,1.6376339
android.sensor.accelerometer,1524535237134,2155681095718196,-0.94810385,5.889736,0.5650316
android.sensor.accelerometer,1524535237154,2155681115740071,-0.5650316,5.659893,0.18195933
android.sensor.accelerometer,1524535237174,2155681135730696,0.36391866,5.506664,-0.047884032
android.sensor.accelerometer,1524535237194,2155681155722884,1.0726024,5.21936,-0.6607997
android.sensor.accelerometer,1524535237214,2155681175744759,-0.21068975,4.759673,-2.9592333
android.sensor.accelerometer,1524535237234,2155681195735384,-0.08619126,4.271256,-2.825158
android.sensor.accelerometer,1524535237254,2155681215726009,1.043872,3.763685,-2.6144683
android.sensor.accelerometer,1524535237274,2155681235716634,1.733402,3.3997664,-3.916914
android.sensor.accelerometer,1524535237294,2155681255740071,1.0342951,3.083732,-6.579266
android.sensor.accelerometer,1524535237314,2155681275730696,0.33518824,2.9113493,-5.8801594
android.sensor.accelerometer,1524535237334,2155681295721321,1.4939818,2.3463178,-5.171476
android.sensor.accelerometer,1524535237354,2155681315743196,2.135628,2.2888567,-7.3645644
android.sensor.accelerometer,1524535237374,2155681335733821,0.5746084,2.2505496,-12.53604
android.sensor.accelerometer,1524535237394,2155681355724446,-0.34476504,2.2505496,-14.288596
android.sensor.accelerometer,1524535237414,2155681375716634,0.019153614,2.0590134,-11.463438
android.sensor.accelerometer,1524535237434,2155681395738509,0.16280572,2.2888567,-11.712435
android.sensor.accelerometer,1524535237454,2155681415729134,0.62249243,2.2697031,-14.135366
android.sensor.accelerometer,1524535237474,2155681435719759,1.9536686,2.0590134,-14.030022
android.sensor.accelerometer,1524535237494,2155681455744759,2.0015526,2.1260512,-11.760319
android.sensor.accelerometer,1524535237514,2155681475733821,1.8770541,2.3175871,-12.957419
android.sensor.accelerometer,1524535237534,2155681495724446,2.2122424,2.3463178,-13.081918
android.sensor.accelerometer,1524535237554,2155681515715071,2.4995465,2.078167,-12.028469
android.sensor.accelerometer,1524535237574,2155681535738509,2.72939,2.3175871,-11.473015
android.sensor.accelerometer,1524535237594,2155681555727571,3.1124623,2.7485435,-14.12579
android.sensor.accelerometer,1524535237614,2155681575719759,3.763685,2.9879637,-14.451402
android.sensor.accelerometer,1524535237634,2155681595741634,4.807557,2.7485435,-12.469003
android.sensor.accelerometer,1524535237654,2155681615732259,5.21936,2.7102363,-11.042058
android.sensor.accelerometer,1524535237674,2155681635722884,5.401319,3.2944214,-11.042058
android.sensor.accelerometer,1524535237694,2155681655715071,5.5641246,3.715801,-12.77546
android.sensor.accelerometer,1524535237714,2155681675736946,5.439626,3.821146,-13.244724
android.sensor.accelerometer,1524535237734,2155681695727571,5.7365074,3.7732618,-11.827356
android.sensor.accelerometer,1524535237754,2155681715718196,6.042965,3.7349546,-9.251195
android.sensor.accelerometer,1524535237774,2155681735740071,7.2783732,3.5625722,-8.236053
android.sensor.accelerometer,1524535237794,2155681755730696,8.197746,3.514688,-7.086837
android.sensor.accelerometer,1524535237814,2155681775722884,8.24563,3.6966474,-6.2728086
android.sensor.accelerometer,1524535237834,2155681795713509,6.751649,3.9552212,-5.803545
android.sensor.accelerometer,1524535237854,2155681815735384,6.0238113,3.8594532,-5.755661
android.sensor.accelerometer,1524535237874,2155681835726009,6.205771,3.6296098,-5.2002063
android.sensor.accelerometer,1524535237894,2155681855716634,6.196194,3.3518825,-4.673482
android.sensor.accelerometer,1524535237914,2155681875740071,5.8705826,3.1986535,-3.8115692
android.sensor.accelerometer,1524535237934,2155681895730696,6.1195793,2.9592333,-3.2082303
android.sensor.accelerometer,1524535237954,2155681915721321,6.483498,2.7868507,-2.3750482
android.sensor.accelerometer,1524535237974,2155681935743196,7.795521,2.815581,-1.6376339
android.sensor.accelerometer,1524535237994,2155681955733821,8.829816,3.016694,-0.9672575
android.sensor.accelerometer,1524535238014,2155681975726009,7.9104424,2.8443117,0.11492168
android.sensor.accelerometer,1524535238034,2155681995716634,9.595961,2.5761611,0.31603462
android.sensor.accelerometer,1524535238054,2155682015738509,10.496181,2.4708161,1.292869
android.sensor.accelerometer,1524535238074,2155682035729134,10.697293,2.2984335,1.340753
android.sensor.accelerometer,1524535238094,2155682055719759,10.199299,2.2409728,1.6184803
android.sensor.accelerometer,1524535238114,2155682075743196,10.984597,1.934515,1.685518
android.sensor.accelerometer,1524535238134,2155682095733821,12.08593,1.532289,1.7525556
android.sensor.accelerometer,1524535238154,2155682115724446,11.856087,1.388637,1.9153614
android.sensor.accelerometer,1524535238174,2155682135715071,11.501745,1.292869,3.083732
android.sensor.accelerometer,1524535238194,2155682155738509,13.493721,0.9864111,3.5529952
android.sensor.accelerometer,1524535238214,2155682175727571,14.355634,0.641646,3.620033
android.sensor.accelerometer,1524535238234,2155682195719759,13.934254,0.641646,4.0318356
android.sensor.accelerometer,1524535238254,2155682215741634,14.853627,0.34476504,4.4340615
android.sensor.accelerometer,1524535238274,2155682235732259,16.366762,-0.047884032,4.357447
android.sensor.accelerometer,1524535238294,2155682255724446,16.79772,-0.2681506,3.3039982
android.sensor.accelerometer,1524535238314,2155682275715071,16.385916,-0.7374141,3.4572272
android.sensor.accelerometer,1524535238334,2155682295736946,16.606182,-1.0726024,2.7006595
android.sensor.accelerometer,1524535238354,2155682315727571,16.625336,-1.0630256,0.46926352
android.sensor.accelerometer,1524535238374,2155682335718196,16.472107,-1.1779473,-1.8866309
android.sensor.accelerometer,1524535238394,2155682355740071,15.696386,-1.4939818,-2.5474305
android.sensor.accelerometer,1524535238414,2155682375732259,14.30775,-1.484405,-2.078167
android.sensor.accelerometer,1524535238434,2155682395722884,14.317327,-2.3654714,-1.4077905
android.sensor.accelerometer,1524535238454,2155682415713509,15.418659,-2.5187001,0.047884032
android.sensor.accelerometer,1524535238474,2155682435736946,16.213533,-2.528277,-0.60333884
android.sensor.accelerometer,1524535238494,2155682455727571,16.175226,-2.4899697,-4.0222588
android.sensor.accelerometer,1524535238514,2155682475716634,15.389929,-2.1643584,-6.483498
android.sensor.accelerometer,1524535238534,2155682495740071,14.958972,-2.0111294,-4.6830587
android.sensor.accelerometer,1524535238554,2155682515730696,15.591042,-2.2505496,-3.064578
android.sensor.accelerometer,1524535238574,2155682535721321,15.227123,-1.6663644,-6.0238113
android.sensor.accelerometer,1524535238594,2155682555743196,14.585477,-0.89064306,-8.695741
android.sensor.accelerometer,1524535238614,2155682575735384,14.480132,-0.47884035,-8.073248
android.sensor.accelerometer,1524535238634,2155682595726009,14.192827,-0.4405331,-5.861006
android.sensor.accelerometer,1524535238654,2155682615716634,13.321339,-0.37349546,-5.0661306
android.sensor.accelerometer,1524535238674,2155682635738509,12.679692,0.23942018,-5.9184666
android.sensor.accelerometer,1524535238694,2155682655729134,12.852075,0.90979666,-7.4124484
android.sensor.accelerometer,1524535238714,2155682675719759,12.229582,1.5610195,-8.896853
android.sensor.accelerometer,1524535238734,2155682695743196,11.281479,1.7238252,-9.634268
android.sensor.accelerometer,1524535238754,2155682715733821,10.381259,1.6280571,-6.799533
android.sensor.accelerometer,1524535238774,2155682735724446,9.921572,1.532289,-3.6774938
android.sensor.accelerometer,1524535238794,2155682755715071,10.01734,1.6567876,-2.4516625
android.sensor.accelerometer,1524535238814,2155682775738509,9.998186,1.8004397,-3.5817258
android.sensor.accelerometer,1524535238834,2155682795729134,8.954314,1.9536686,-3.9839516
android.sensor.accelerometer,1524535238854,2155682815719759,8.552089,1.9057846,-2.6719291
android.sensor.accelerometer,1524535238874,2155682835741634,8.858546,1.8962077,-1.043872
android.sensor.accelerometer,1524535238894,2155682855733821,8.858546,2.1164744,0.37349546
android.sensor.accelerometer,1524535238914,2155682875722884,8.762778,2.2601264,1.7525556
android.sensor.accelerometer,1524535238934,2155682895715071,8.446744,2.3942018,2.5570073
android.sensor.accelerometer,1524535238954,2155682915736946,7.97748,2.6623523,3.6296098
android.sensor.accelerometer,1524535238974,2155682935727571,7.469909,3.2082303,4.9703627
android.sensor.accelerometer,1524535238994,2155682955719759,6.8761473,3.763685,6.3685765
android.sensor.accelerometer,1524535239014,2155682975741634,7.0964136,4.367024,6.205771
android.sensor.accelerometer,1524535239034,2155682995732259,7.3645644,4.8745947,5.1810527
android.sensor.accelerometer,1524535239054,2155683015722884,7.4507556,5.410896,5.6407394
android.sensor.accelerometer,1524535239074,2155683035713509,7.4986396,5.6120086,6.493075
android.sensor.accelerometer,1524535239094,2155683055736946,7.4603324,5.861006,8.312668
android.sensor.accelerometer,1524535239114,2155683075726009,7.345411,6.0716953,8.868123
android.sensor.accelerometer,1524535239134,2155683095718196,5.8226986,6.6079965,8.0445175
android.sensor.accelerometer,1524535239154,2155683115740071,4.5394063,6.7133417,7.067683
android.sensor.accelerometer,1524535239174,2155683135730696,3.9073372,6.8091097,6.291962
android.sensor.accelerometer,1524535239194,2155683155721321,3.6583402,6.8569937,6.349423
android.sensor.accelerometer,1524535239214,2155683175744759,3.6774938,6.7612257,5.717354
android.sensor.accelerometer,1524535239234,2155683195735384,2.815581,6.6654577,4.510676
android.sensor.accelerometer,1524535239254,2155683215726009,1.2258313,6.3781533,3.514688
android.sensor.accelerometer,1524535239274,2155683235716634,-0.9672575,6.9240313,3.169923
android.sensor.accelerometer,1524535239294,2155683255738509,-1.091756,7.2209125,2.825158
android.sensor.accelerometer,1524535239314,2155683275730696,-1.1779473,6.5984197,2.4516625
android.sensor.accelerometer,1524535239334,2155683295721321,-0.22026655,6.2249246,2.7868507
android.sensor.accelerometer,1524535239354,2155683315743196,1.5514427,5.554548,4.5777135
android.sensor.accelerometer,1524535239374,2155683335735384,1.8962077,5.5258174,2.633622
android.sensor.accelerometer,1524535239394,2155683355724446,1.9153614,5.7748146,1.9728222
android.sensor.accelerometer,1524535239414,2155683375716634,2.528277,5.3821654,2.3942018
android.sensor.accelerometer,1524535239434,2155683395738509,1.0055647,6.7133417,3.0262709
android.sensor.accelerometer,1524535239454,2155683415729134,-0.10534488,7.383718,1.934515
android.sensor.accelerometer,1524535239474,2155683435719759,1.5801731,6.435614,0.81402856
android.sensor.accelerometer,1524535239494,2155683455743196,2.231396,6.799533,2.2601264
android.sensor.accelerometer,1524535239514,2155683475733821,1.3599066,7.2113357,2.9783869
android.sensor.accelerometer,1524535239534,2155683495724446,0.7182605,7.489063,3.8594532
android.sensor.accelerometer,1524535239554,2155683515715071,0.78529817,7.833828,3.6870706
android.sensor.accelerometer,1524535239574,2155683535736946,1.2258313,7.872135,1.6280571
android.sensor.accelerometer,1524535239594,2155683555727571,1.7429788,8.39886,0.6703765
android.sensor.accelerometer,1524535239614,2155683575719759,1.9728222,8.839393,0.6991069
android.sensor.accelerometer,1524535239634,2155683595741634,1.685518,8.66701,2.9879637
android.sensor.accelerometer,1524535239654,2155683615732259,1.6376339,8.6574335,3.0550013
android.sensor.accelerometer,1524535239674,2155683635722884,2.2697031,8.944737,3.5625722
android.sensor.accelerometer,1524535239694,2155683655715071,2.4708161,9.433155,3.7349546
android.sensor.accelerometer,1524535239714,2155683675735384,3.41892,9.730036,2.9975405
android.sensor.accelerometer,1524535239734,2155683695727571,4.1659107,10.0748005,2.815581
android.sensor.accelerometer,1524535239754,2155683715718196,4.2425256,10.065224,2.7581203
android.sensor.accelerometer,1524535239774,2155683735740071,3.763685,10.113108,2.2697031
android.sensor.accelerometer,1524535239794,2155683755730696,3.2561142,10.113108,3.1794999
android.sensor.accelerometer,1524535239814,2155683775722884,3.371036,10.01734,3.7541082
android.sensor.accelerometer,1524535239834,2155683795744759,3.8115692,9.844957,3.6104562
android.sensor.accelerometer,1524535239854,2155683815735384,3.4763808,9.490616,3.3327289
android.sensor.accelerometer,1524535239874,2155683835726009,4.8745947,10.352529,-5.142745
android.sensor.accelerometer,1524535239894,2155683855716634,3.9073372,9.040505,-0.92895025
android.sensor.accelerometer,1524535239914,2155683875740071,2.1739352,8.159439,6.847417
android.sensor.accelerometer,1524535239934,2155683895730696,2.9496565,8.494628,5.0278234
