Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524535181439,2155625395716634,-0.052080624,-0.12653637,-0.12217305
android.sensor.gyroscope,1524535181456,2155625415738509,-0.061627574,-0.11424925,-0.12407546
android.sensor.gyroscope,1524535181476,2155625435729134,-0.07716101,-0.1126261,-0.13498376
android.sensor.gyroscope,1524535181496,2155625455722884,-0.085887656,-0.10662217,-0.13988814
android.sensor.gyroscope,1524535181516,2155625475743196,-0.085887656,-0.10007718,-0.13962634
android.sensor.gyroscope,1524535181536,2155625495733821,-0.09025098,-0.09080948,-0.13716543
android.sensor.gyroscope,1524535181556,2155625515724446,-0.10580186,-0.09053023,-0.15489797
android.sensor.gyroscope,1524535181576,2155625535715071,-0.10744247,-0.08152433,-0.15325736
android.sensor.gyroscope,1524535181596,2155625555736946,-0.11016518,-0.0662527,-0.13662437
android.sensor.gyroscope,1524535181616,2155625575727571,-0.10798352,-0.049619712,-0.11562806
android.sensor.gyroscope,1524535181636,2155625595719759,-0.1137082,-0.035709437,-0.10934488
android.sensor.gyroscope,1524535181656,2155625615741634,-0.11588986,-0.02617994,-0.10143854
android.sensor.gyroscope,1524535181676,2155625635732259,-0.114807755,-0.008447394,-0.09053023
android.sensor.gyroscope,1524535181696,2155625655722884,-0.09653416,0.009267698,-0.066811204
android.sensor.gyroscope,1524535181716,2155625675715071,-0.08480555,0.023439772,-0.03817035
android.sensor.gyroscope,1524535181736,2155625695736946,-0.09025098,0.041992623,-0.03080506
android.sensor.gyroscope,1524535181756,2155625715727571,-0.07171558,0.047717303,-0.015812684
android.sensor.gyroscope,1524535181776,2155625735718196,-0.06789331,0.05454154,-0.0095294975
android.sensor.gyroscope,1524535181796,2155625755741634,-0.052621678,0.0951728,0.022357667
android.sensor.gyroscope,1524535181816,2155625775732259,-0.022357667,0.10307915,0.06380924
android.sensor.gyroscope,1524535181836,2155625795722884,0.02289872,0.1319818,0.12543681
android.sensor.gyroscope,1524535181856,2155625815744759,0.053983033,0.14753269,0.16634732
android.sensor.gyroscope,1524535181876,2155625835735384,0.09707521,0.16770868,0.22389084
android.sensor.gyroscope,1524535181896,2155625855726009,0.1968906,0.19116591,0.32478833
android.sensor.gyroscope,1524535181916,2155625875718196,0.32724923,0.21270327,0.45622906
android.sensor.gyroscope,1524535181936,2155625895740071,0.64549255,0.2378011,0.72157145
android.sensor.gyroscope,1524535181956,2155625915730696,0.9626538,0.21788691,0.89638364
