Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524535034096,2155478055722884,-0.005986479,0.04363323,0.034627333
android.sensor.gyroscope,1524535034115,2155478075744759,0.004363323,0.058346357,0.051539574
android.sensor.gyroscope,1524535034136,2155478095735384,0.023439772,0.016894788,0.02698279
android.sensor.gyroscope,1524535034156,2155478115726009,0.033807028,0.004363323,0.020176006
android.sensor.gyroscope,1524535034175,2155478135716634,0.03544764,0.002984513,0.017453292
android.sensor.gyroscope,1524535034196,2155478155740071,0.06462954,-0.0051661744,0.021537364
android.sensor.gyroscope,1524535034216,2155478175730696,0.06517059,-0.0070860367,0.019896753
android.sensor.gyroscope,1524535034236,2155478195721321,0.0752586,-0.018256145,0.009808751
android.sensor.gyroscope,1524535034256,2155478215743196,0.052621678,-0.019634955,-0.0019024089
android.sensor.gyroscope,1524535034275,2155478235733821,0.06026622,-0.030543262,-0.010629055
android.sensor.gyroscope,1524535034296,2155478255724446,0.05071927,-0.038449604,-0.025359634
android.sensor.gyroscope,1524535034316,2155478275716634,0.050981067,-0.041992623,-0.04145157
android.sensor.gyroscope,1524535034336,2155478295738509,0.034348078,-0.029164452,-0.033527777
android.sensor.gyroscope,1524535034356,2155478315729134,0.053721234,-0.04225442,-0.05454154
android.sensor.gyroscope,1524535034376,2155478335719759,0.048799407,-0.047996555,-0.054803338
android.sensor.gyroscope,1524535034396,2155478355741634,0.04717625,-0.053983033,-0.06380924
android.sensor.gyroscope,1524535034416,2155478375732259,0.040893063,-0.05126032,-0.07007497
android.sensor.gyroscope,1524535034436,2155478395724446,0.046617743,-0.08098327,-0.09817477
android.sensor.gyroscope,1524535034456,2155478415715071,0.053721234,-0.11780973,-0.124354705
android.sensor.gyroscope,1524535034475,2155478435736946,0.066811204,-0.14343116,-0.13962634
android.sensor.gyroscope,1524535034496,2155478455730696,0.069533914,-0.1513375,-0.14042918
android.sensor.gyroscope,1524535034516,2155478475719759,0.07497934,-0.17889625,-0.15489797
android.sensor.gyroscope,1524535034536,2155478495741634,0.08098327,-0.21760765,-0.17507398
android.sensor.gyroscope,1524535034556,2155478515732259,0.05290093,-0.2170666,-0.1985312
android.sensor.gyroscope,1524535034576,2155478535722884,-0.016632987,-0.18243927,-0.22907446
android.sensor.gyroscope,1524535034596,2155478555713509,-0.093811445,-0.12925908,-0.25251424
android.sensor.gyroscope,1524535034616,2155478575736946,-0.18188076,-0.074717544,-0.28579766
android.sensor.gyroscope,1524535034636,2155478595727571,-0.2653424,0.00572468,-0.29778808
android.sensor.gyroscope,1524535034656,2155478615718196,-0.33459708,0.13334316,-0.2647839
android.sensor.gyroscope,1524535034676,2155478635740071,-0.3956836,0.25033256,-0.24078563
android.sensor.gyroscope,1524535034696,2155478655732259,-0.4237834,0.29234266,-0.2454282
