Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524534796279,2155240235740071,1.484405,4.213795,9.011775
android.sensor.accelerometer,1524534796294,2155240255732259,1.5227122,4.31914,8.619126
android.sensor.accelerometer,1524534796314,2155240275722884,1.4556746,4.3861775,8.6095495
android.sensor.accelerometer,1524534796334,2155240295713509,1.484405,4.31914,8.983045
android.sensor.accelerometer,1524534796354,2155240315735384,1.436521,4.213795,9.030929
android.sensor.accelerometer,1524534796374,2155240335726009,1.3982137,4.2904096,8.7532015
android.sensor.accelerometer,1524534796394,2155240355718196,1.4556746,4.31914,8.743625
android.sensor.accelerometer,1524534796414,2155240375740071,1.3982137,4.309563,8.887277
android.sensor.accelerometer,1524534796434,2155240395730696,1.4748282,4.2425256,8.963891
android.sensor.accelerometer,1524534796454,2155240415721321,1.3599066,4.2521024,8.944737
android.sensor.accelerometer,1524534796474,2155240435744759,1.3215994,4.367024,8.781932
android.sensor.accelerometer,1524534796494,2155240455736946,1.5131354,4.510676,8.39886
android.sensor.accelerometer,1524534796514,2155240475726009,1.2545617,4.759673,7.8625584
android.sensor.accelerometer,1524534796534,2155240495716634,0.82360536,4.76925,8.178593
android.sensor.accelerometer,1524534796554,2155240515738509,-0.37349546,4.5777135,9.816227
android.sensor.accelerometer,1524534796574,2155240535730696,-0.7565677,4.6255975,11.540052
android.sensor.accelerometer,1524534796594,2155240555721321,0.7757214,4.7405195,10.237606
android.sensor.accelerometer,1524534796614,2155240575743196,2.183512,4.6160207,8.839393
android.sensor.accelerometer,1524534796634,2155240595733821,3.763685,3.9839516,7.374141
android.sensor.accelerometer,1524534796654,2155240615724446,6.38773,3.6008794,5.046977
android.sensor.accelerometer,1524534796674,2155240635715071,9.797073,2.9496565,3.8019924
android.sensor.accelerometer,1524534796694,2155240655738509,12.50731,1.9440918,5.3725886
android.sensor.accelerometer,1524534796714,2155240675729134,13.694834,0.8714894,7.489063
android.sensor.accelerometer,1524534796734,2155240695719759,15.284584,0.39264908,8.456321
android.sensor.accelerometer,1524534796754,2155240715741634,15.591042,0.5554548,8.6095495
android.sensor.accelerometer,1524534796774,2155240735733821,14.805743,1.0055647,7.5561004
android.sensor.accelerometer,1524534796794,2155240755722884,14.173674,1.541866,4.3382936
android.sensor.accelerometer,1524534796814,2155240775715071,14.087482,2.0207062,2.2409728
android.sensor.accelerometer,1524534796834,2155240795736946,13.120225,2.2026656,2.2984335
android.sensor.accelerometer,1524534796854,2155240815727571,12.421119,2.2026656,4.175488
android.sensor.accelerometer,1524534796874,2155240835719759,13.685257,2.2601264,5.755661
android.sensor.accelerometer,1524534796894,2155240855741634,13.867216,2.3175871,8.24563
android.sensor.accelerometer,1524534796914,2155240875732259,11.300632,3.0933087,8.149862
