Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524535247437,2155691395736946,-0.017994344,-0.027541295,-0.08098327
android.sensor.gyroscope,1524535247456,2155691415727571,0.0,0.0,0.0
android.sensor.gyroscope,1524535247476,2155691435718196,-0.013892821,-0.010088003,-0.053441983
android.sensor.gyroscope,1524535247496,2155691455741634,0.0,0.0,0.0
android.sensor.gyroscope,1524535247516,2155691475732259,0.0,0.0,0.0
android.sensor.gyroscope,1524535247535,2155691495722884,0.0,0.0,0.0
android.sensor.gyroscope,1524535247556,2155691515713509,0.0,0.0,0.0
android.sensor.gyroscope,1524535247576,2155691535735384,-0.015271631,0.036529742,-0.0013613568
android.sensor.gyroscope,1524535247596,2155691555727571,-0.021816615,0.051801372,-0.0010821042
android.sensor.gyroscope,1524535247616,2155691575718196,0.0,0.0,0.0
android.sensor.gyroscope,1524535247636,2155691595740071,-0.010088003,0.0376293,0.006544985
android.sensor.gyroscope,1524535247656,2155691615730696,-0.013892821,0.0951728,0.040072758
android.sensor.gyroscope,1524535247676,2155691635722884,-0.010088003,0.0935322,0.044436082
android.sensor.gyroscope,1524535247696,2155691655743196,-0.006265732,0.053983033,0.013892821
android.sensor.gyroscope,1524535247716,2155691675735384,-0.0076270886,0.03598869,-0.014172073
android.sensor.gyroscope,1524535247736,2155691695726009,-0.006806784,0.029722957,-0.025080381
android.sensor.gyroscope,1524535247756,2155691715716634,-0.009808751,0.029443704,-0.07143632
android.sensor.gyroscope,1524535247776,2155691735738509,-0.0019024089,-0.08234464,-0.19142771
android.sensor.gyroscope,1524535247796,2155691755730696,0.016353736,-0.25033256,-0.3447025
android.sensor.gyroscope,1524535247816,2155691775721321,0.04171337,-0.47614327,-0.5235988
android.sensor.gyroscope,1524535247836,2155691795743196,0.08862782,-0.7283957,-0.68121946
android.sensor.gyroscope,1524535247856,2155691815733821,0.18107791,-1.0834655,-0.86419976
android.sensor.gyroscope,1524535247876,2155691835724446,0.25115287,-1.2577192,-0.8426624
android.sensor.gyroscope,1524535247896,2155691855715071,0.2527935,-1.2375431,-0.72785467
android.sensor.gyroscope,1524535247916,2155691875738509,0.25387558,-1.1535405,-0.35859534
android.sensor.gyroscope,1524535247936,2155691895729134,0.24106488,-1.0619106,0.0027227136
android.sensor.gyroscope,1524535247956,2155691915719759,0.22252949,-0.9907361,0.2527935
android.sensor.gyroscope,1524535247976,2155691935743196,0.17561503,-0.91329587,0.4131369
android.sensor.gyroscope,1524535247996,2155691955733821,0.097354464,-0.79929096,0.55930823
android.sensor.gyroscope,1524535248016,2155691975722884,0.0155334305,-0.6847625,0.6825808
android.sensor.gyroscope,1524535248036,2155691995715071,-0.05644395,-0.57513833,0.76656604
android.sensor.gyroscope,1524535248056,2155692015736946,-0.1126261,-0.4731413,0.8181231
android.sensor.gyroscope,1524535248076,2155692035727571,-0.16362461,-0.3864159,0.8451059
android.sensor.gyroscope,1524535248096,2155692055719759,-0.20998056,-0.2617994,0.90538955
android.sensor.gyroscope,1524535248116,2155692075741634,-0.25143212,-0.1502554,0.944101
android.sensor.gyroscope,1524535248136,2155692095732259,-0.28061405,-0.11671016,0.9075712
android.sensor.gyroscope,1524535248156,2155692115722884,-0.2912431,-0.07579965,0.86529934
android.sensor.gyroscope,1524535248176,2155692135715071,-0.27625072,0.04145157,0.95719093
android.sensor.gyroscope,1524535248196,2155692155735384,-0.25225243,0.17153096,1.0439163
android.sensor.gyroscope,1524535248216,2155692175727571,-0.23097688,0.25933847,1.0537425
android.sensor.gyroscope,1524535248236,2155692195718196,-0.18434167,0.3790506,1.1031004
