Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524534929480,2155373435738509,0.0,0.0,0.0
android.sensor.gyroscope,1524534929496,2155373455730696,0.0,0.0,0.0
android.sensor.gyroscope,1524534929515,2155373475719759,-0.007347836,-0.010629055,0.054803338
android.sensor.gyroscope,1524534929536,2155373495743196,0.0,0.0,0.0
android.sensor.gyroscope,1524534929555,2155373515733821,0.0,0.0,0.0
android.sensor.gyroscope,1524534929575,2155373535724446,0.0,0.0,0.0
android.sensor.gyroscope,1524534929596,2155373555715071,0.0,0.0,0.0
android.sensor.gyroscope,1524534929616,2155373575736946,0.0,0.0,0.0
android.sensor.gyroscope,1524534929636,2155373595727571,0.0,0.0,0.0
android.sensor.gyroscope,1524534929656,2155373615719759,0.0,0.0,0.0
android.sensor.gyroscope,1524534929676,2155373635741634,0.0,0.0,0.0
android.sensor.gyroscope,1524534929696,2155373655732259,0.0,0.0,0.0
android.sensor.gyroscope,1524534929716,2155373675722884,0.0,0.0,0.0
android.sensor.gyroscope,1524534929736,2155373695713509,0.0,0.0,0.0
android.sensor.gyroscope,1524534929756,2155373715736946,-0.02453933,-0.050981067,-0.038449604
android.sensor.gyroscope,1524534929776,2155373735727571,-0.0054454273,-0.034348078,-0.01881465
android.sensor.gyroscope,1524534929796,2155373755718196,-0.002443461,-0.047996555,-0.028902652
android.sensor.gyroscope,1524534929815,2155373775740071,0.010349803,-0.095713854,-0.05508259
android.sensor.gyroscope,1524534929835,2155373795732259,0.040072758,-0.15980235,-0.08970992
android.sensor.gyroscope,1524534929856,2155373815722884,0.110444434,-0.27843237,-0.13662437
android.sensor.gyroscope,1524534929875,2155373835744759,0.1510757,-0.35342917,-0.1712517
android.sensor.gyroscope,1524534929896,2155373855735384,0.14725342,-0.3119776,-0.12243485
android.sensor.gyroscope,1524534929916,2155373875726009,0.10580186,-0.23097688,-0.06817256
android.sensor.gyroscope,1524534929936,2155373895718196,0.079080865,-0.18598229,-0.05071927
android.sensor.gyroscope,1524534929955,2155373915740071,0.05644395,-0.16252506,-0.05126032
android.sensor.gyroscope,1524534929975,2155373935730696,0.020176006,-0.10471976,-0.03080506
android.sensor.gyroscope,1524534929996,2155373955721321,-0.029984757,-0.016894788,0.019355701
android.sensor.gyroscope,1524534930015,2155373975743196,-0.05454154,0.14425147,0.09189159
android.sensor.gyroscope,1524534930035,2155373995733821,-0.0951728,0.34660494,0.20533799
android.sensor.gyroscope,1524534930055,2155374015726009,-0.1128879,0.5489584,0.32915163
android.sensor.gyroscope,1524534930075,2155374035716634,-0.09407324,0.65503955,0.39488074
android.sensor.gyroscope,1524534930096,2155374055738509,-0.060528018,0.72921604,0.43004912
android.sensor.gyroscope,1524534930116,2155374075729134,-0.054803338,0.8183849,0.41095522
android.sensor.gyroscope,1524534930135,2155374095719759,-0.04335398,0.9334719,0.3956836
android.sensor.gyroscope,1524534930155,2155374115743196,-0.0051661744,1.0848268,0.45596728
android.sensor.gyroscope,1524534930175,2155374135733821,0.04363323,1.2814382,0.5740388
android.sensor.gyroscope,1524534930197,2155374155724446,0.085887656,1.475065,0.6798581
android.sensor.gyroscope,1524534930215,2155374175715071,0.11917108,1.6673305,0.7575776
android.sensor.gyroscope,1524534930235,2155374195738509,0.14835298,1.8484083,0.8254709
android.sensor.gyroscope,1524534930255,2155374215727571,0.1796991,2.0474806,0.92010266
android.sensor.gyroscope,1524534930275,2155374235719759,0.20233601,2.2411075,1.0016445
android.sensor.gyroscope,1524534930296,2155374255741634,0.21488494,2.4906373,1.1022801
android.sensor.gyroscope,1524534930315,2155374275732259,0.21542598,2.7821596,1.2653637
android.sensor.gyroscope,1524534930335,2155374295722884,0.22743386,2.9624171,1.3425248
