Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524535050419,2155494375730696,0.80445176,9.548077,2.7485435
android.sensor.accelerometer,1524535050434,2155494395721321,0.93852705,9.548077,2.585738
android.sensor.accelerometer,1524535050454,2155494415743196,1.043872,9.442732,2.480393
android.sensor.accelerometer,1524535050474,2155494435735384,0.91937345,9.509769,2.6048915
android.sensor.accelerometer,1524535050494,2155494455726009,0.8523358,9.615114,2.7485435
android.sensor.accelerometer,1524535050514,2155494475716634,0.8714894,9.56723,2.6719291
android.sensor.accelerometer,1524535050534,2155494495738509,1.1300632,9.471462,2.681506
android.sensor.accelerometer,1524535050554,2155494515729134,1.283292,9.481039,2.8634653
android.sensor.accelerometer,1524535050574,2155494535719759,1.1109096,9.586384,2.719813
android.sensor.accelerometer,1524535050594,2155494555743196,1.1492168,9.605537,2.5091233
android.sensor.accelerometer,1524535050614,2155494575733821,1.1492168,9.500193,2.4708161
android.sensor.accelerometer,1524535050634,2155494595724446,0.8331822,9.385271,2.5187001
android.sensor.accelerometer,1524535050654,2155494615715071,0.5746084,9.385271,2.6240451
android.sensor.accelerometer,1524535050674,2155494635736946,0.6895301,9.557653,2.6240451
android.sensor.accelerometer,1524535050694,2155494655729134,0.92895025,9.787497,2.7006595
android.sensor.accelerometer,1524535050714,2155494675719759,0.81402856,10.084377,2.585738
android.sensor.accelerometer,1524535050734,2155494695741634,0.7661445,10.381259,2.5378537
android.sensor.accelerometer,1524535050754,2155494715732259,0.31603462,10.6877165,2.8634653
android.sensor.accelerometer,1524535050774,2155494735722884,0.05746084,10.94629,4.367024
android.sensor.accelerometer,1524535050794,2155494755715071,-0.12449849,11.21444,3.9360676
android.sensor.accelerometer,1524535050814,2155494775736946,-0.29688102,11.894394,3.9456444
android.sensor.accelerometer,1524535050834,2155494795727571,-0.22026655,12.124237,4.8267107
android.sensor.accelerometer,1524535050854,2155494815718196,-0.51714754,11.856087,5.6120086
android.sensor.accelerometer,1524535050874,2155494835741634,-1.0247183,11.453861,6.4643445
android.sensor.accelerometer,1524535050894,2155494855732259,-1.5035586,10.955867,8.073248
android.sensor.accelerometer,1524535050914,2155494875722884,-1.5705963,10.46745,8.829816
android.sensor.accelerometer,1524535050934,2155494895713509,-1.436521,9.605537,7.575254
android.sensor.accelerometer,1524535050954,2155494915735384,-1.6184803,9.069236,6.751649
android.sensor.accelerometer,1524535050974,2155494935726009,-1.7812861,8.734048,5.803545
android.sensor.accelerometer,1524535050994,2155494955718196,-1.6089035,8.379706,5.104438
android.sensor.accelerometer,1524535051014,2155494975740071,-1.2641385,7.5082164,4.721366
android.sensor.accelerometer,1524535051034,2155494995730696,-1.1875241,6.799533,4.6160207
android.sensor.accelerometer,1524535051054,2155495015721321,-1.0534488,6.2249246,3.6008794
android.sensor.accelerometer,1524535051074,2155495035743196,-0.23942018,5.554548,2.1547816
android.sensor.accelerometer,1524535051094,2155495055735384,-0.02873042,4.960786,1.2354081
android.sensor.accelerometer,1524535051114,2155495075726009,-0.16280572,4.5681367,1.2066777
android.sensor.accelerometer,1524535051134,2155495095716634,0.38307226,4.4819455,-0.038307227
android.sensor.accelerometer,1524535051154,2155495115738509,1.4652514,4.1180267,-3.6296098
android.sensor.accelerometer,1524535051174,2155495135729134,2.0973208,4.175488,-5.6982
android.sensor.accelerometer,1524535051194,2155495155721321,1.9153614,3.821146,-2.882619
android.sensor.accelerometer,1524535051214,2155495175743196,1.8770541,3.7253778,-1.4460979
android.sensor.accelerometer,1524535051234,2155495195733821,2.231396,3.9552212,-2.2984335
android.sensor.accelerometer,1524535051254,2155495215724446,3.9073372,4.31914,-3.8115692
android.sensor.accelerometer,1524535051274,2155495235715071,5.497087,4.7309427,-5.142745
android.sensor.accelerometer,1524535051294,2155495255738509,5.2959743,5.3821654,-5.3342814
android.sensor.accelerometer,1524535051314,2155495275729134,5.257667,5.8801594,-4.357447
android.sensor.accelerometer,1524535051334,2155495295719759,5.267244,6.253655,-4.2042184
android.sensor.accelerometer,1524535051354,2155495315741634,5.841852,6.4260373,-4.951209
android.sensor.accelerometer,1524535051374,2155495335732259,7.6710224,6.9144545,-3.8786068
android.sensor.accelerometer,1524535051394,2155495355724446,9.165004,7.335834,-4.3957543
android.sensor.accelerometer,1524535051414,2155495375715071,9.107543,7.6231384,-5.9663506
android.sensor.accelerometer,1524535051434,2155495395736946,9.5385,7.642292,-8.1402855
android.sensor.accelerometer,1524535051454,2155495415727571,8.983045,7.5465236,-5.2385135
android.sensor.accelerometer,1524535051474,2155495435719759,8.226477,7.699753,-3.1411927
android.sensor.accelerometer,1524535051494,2155495455741634,8.571242,7.5848308,-2.9017725
android.sensor.accelerometer,1524535051514,2155495475732259,8.552089,7.747637,-4.1276035
android.sensor.accelerometer,1524535051534,2155495495722884,9.222465,7.73806,-5.9567738
android.sensor.accelerometer,1524535051554,2155495515713509,9.557653,7.6614456,-4.2425256
android.sensor.accelerometer,1524535051574,2155495535736946,9.021352,7.7667904,-1.9440918
android.sensor.accelerometer,1524535051594,2155495555727571,8.226477,7.824251,-0.7469909
android.sensor.accelerometer,1524535051614,2155495575718196,8.331821,7.8529816,-1.436521
android.sensor.accelerometer,1524535051634,2155495595740071,8.63828,7.8912888,-1.7525556
android.sensor.accelerometer,1524535051654,2155495615730696,8.90643,7.565677,-0.9672575
android.sensor.accelerometer,1524535051674,2155495635721321,7.97748,7.383718,1.043872
android.sensor.accelerometer,1524535051694,2155495655744759,7.383718,7.1347213,2.5187001
android.sensor.accelerometer,1524535051714,2155495675735384,6.9048777,7.3645644,0.79487497
android.sensor.accelerometer,1524535051734,2155495695726009,8.446744,7.0102224,-1.13964
android.sensor.accelerometer,1524535051754,2155495715716634,7.345411,6.0238113,0.40222588
android.sensor.accelerometer,1524535051774,2155495735738509,5.4779334,5.4204726,4.4244847
android.sensor.accelerometer,1524535051794,2155495755730696,3.9839516,5.602432,6.435614
