Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524534789165,2155233115718196,0.04935791,-0.20725785,0.23998277
android.sensor.gyroscope,1524534789176,2155233135740071,0.038990654,-0.21406463,0.26152015
android.sensor.gyroscope,1524534789196,2155233155732259,0.03080506,-0.21570525,0.2645221
android.sensor.gyroscope,1524534789215,2155233175722884,0.020996312,-0.20479694,0.29260445
android.sensor.gyroscope,1524534789236,2155233195744759,0.016632987,-0.19060741,0.34388223
android.sensor.gyroscope,1524534789256,2155233215735384,0.016632987,-0.18298031,0.3771482
android.sensor.gyroscope,1524534789275,2155233235726009,0.012531464,-0.17235126,0.40332812
android.sensor.gyroscope,1524534789296,2155233255718196,0.016632987,-0.15870279,0.43931684
android.sensor.gyroscope,1524534789316,2155233275740071,0.016894788,-0.16334537,0.45540875
android.sensor.gyroscope,1524534789336,2155233295730696,0.02698279,-0.15489797,0.5181359
android.sensor.gyroscope,1524534789356,2155233315721321,0.031346112,-0.14889404,0.53967327
android.sensor.gyroscope,1524534789376,2155233335743196,0.036529742,-0.15680037,0.5388704
android.sensor.gyroscope,1524534789396,2155233355735384,0.043895032,-0.15898204,0.5462182
android.sensor.gyroscope,1524534789416,2155233375724446,0.054262288,-0.15243706,0.56831414
android.sensor.gyroscope,1524534789435,2155233395716634,0.056164697,-0.15734144,0.5527632
android.sensor.gyroscope,1524534789455,2155233415738509,0.040893063,-0.14589207,0.47696358
android.sensor.gyroscope,1524534789476,2155233435729134,0.016353736,-0.13416345,0.36950365
android.sensor.gyroscope,1524534789496,2155233455722884,-0.0032637657,-0.12461651,0.28497735
android.sensor.gyroscope,1524534789517,2155233475743196,-0.0109083075,-0.11316715,0.23424064
android.sensor.gyroscope,1524534789536,2155233495733821,-0.019355701,-0.102538094,0.1802576
android.sensor.gyroscope,1524534789556,2155233515724446,-0.029443704,-0.10962413,0.12815952
android.sensor.gyroscope,1524534789576,2155233535715071,-0.023998277,-0.10716321,0.124354705
android.sensor.gyroscope,1524534789596,2155233555736946,-0.00816814,-0.12653637,0.1903456
android.sensor.gyroscope,1524534789616,2155233575727571,0.14835298,-0.21080087,0.7406654
android.sensor.gyroscope,1524534789636,2155233595719759,0.21788691,-0.28005552,0.9871931
android.sensor.gyroscope,1524534789656,2155233615741634,0.2718874,-0.34606388,1.1690913
android.sensor.gyroscope,1524534789676,2155233635732259,0.3577925,-0.46277404,1.313081
android.sensor.gyroscope,1524534789697,2155233655722884,0.45759043,-0.57732,1.4592524
android.sensor.gyroscope,1524534789716,2155233675715071,0.56340975,-0.7114835,1.5506029
android.sensor.gyroscope,1524534789736,2155233695736946,0.6634869,-0.84702575,1.5868708
android.sensor.gyroscope,1524534789756,2155233715727571,0.75049156,-0.93401295,1.5838863
android.sensor.gyroscope,1524534789776,2155233735718196,0.84212136,-0.92746794,1.6425118
android.sensor.gyroscope,1524534789797,2155233755741634,0.93101096,-0.88247335,1.6793209
android.sensor.gyroscope,1524534789816,2155233775732259,1.0117325,-0.8402015,1.6580628
android.sensor.gyroscope,1524534789836,2155233795722884,1.0831863,-0.81566215,1.5923337
android.sensor.gyroscope,1524534789856,2155233815713509,1.1756363,-0.78648025,1.5353312
android.sensor.gyroscope,1524534789876,2155233835736946,1.302452,-0.7011162,1.5116122
android.sensor.gyroscope,1524534789896,2155233855726009,1.4617132,-0.53232545,1.5437961
