Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524535002455,2155446415719759,0.02698279,-0.048799407,-0.0070860367
android.sensor.gyroscope,1524535002476,2155446435741634,0.0,0.0,0.0
android.sensor.gyroscope,1524535002495,2155446455733821,0.029984757,-0.024260076,-0.008447394
android.sensor.gyroscope,1524535002515,2155446475724446,0.039531708,-5.410521E-4,2.6179937E-4
android.sensor.gyroscope,1524535002536,2155446495715071,0.0,0.0,0.0
android.sensor.gyroscope,1524535002556,2155446515736946,0.025080381,0.06244788,0.01308997
android.sensor.gyroscope,1524535002576,2155446535727571,0.02453933,0.09953613,0.018535396
android.sensor.gyroscope,1524535002596,2155446555719759,0.022357667,0.09162979,0.017715093
android.sensor.gyroscope,1524535002615,2155446575741634,0.019634955,0.09162979,0.02125811
android.sensor.gyroscope,1524535002636,2155446595732259,0.019634955,0.082623884,0.021816615
android.sensor.gyroscope,1524535002656,2155446615722884,0.020717058,0.1328021,0.042533673
android.sensor.gyroscope,1524535002676,2155446635715071,0.019896753,0.13252285,0.043895032
android.sensor.gyroscope,1524535002696,2155446655736946,0.032724924,0.13007939,0.04335398
android.sensor.gyroscope,1524535002716,2155446675727571,0.037350047,0.06544985,0.020437805
android.sensor.gyroscope,1524535002736,2155446695718196,0.0,0.0,0.0
android.sensor.gyroscope,1524535002756,2155446715740071,0.054262288,-0.0032637657,-0.014451326
android.sensor.gyroscope,1524535002776,2155446735730696,0.052080624,0.042533673,-0.012531464
android.sensor.gyroscope,1524535002796,2155446755721321,0.055902895,0.08290314,-0.0286234
android.sensor.gyroscope,1524535002816,2155446775744759,0.05508259,0.09080948,-0.05071927
android.sensor.gyroscope,1524535002836,2155446795735384,0.048537605,0.16088445,-0.06270968
android.sensor.gyroscope,1524535002856,2155446815726009,0.034906585,0.24652776,-0.05454154
android.sensor.gyroscope,1524535002876,2155446835716634,0.017715093,0.3654196,-8.0285146E-4
android.sensor.gyroscope,1524535002896,2155446855740071,-0.0013613568,0.49523717,0.061348323
android.sensor.gyroscope,1524535002916,2155446875730696,-0.011990412,0.57431805,0.11316715
