Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524534718914,2155162875744759,5.1523223,1.4460979,7.8146744
android.sensor.accelerometer,1524534718934,2155162895735384,5.161899,1.4269443,7.97748
android.sensor.accelerometer,1524534718954,2155162915726009,5.1235914,1.388637,8.207323
android.sensor.accelerometer,1524534718974,2155162935718196,5.2768207,1.292869,8.111555
android.sensor.accelerometer,1524534718994,2155162955740071,5.363012,1.2066777,8.312668
android.sensor.accelerometer,1524534719014,2155162975730696,5.1523223,1.2641385,8.504205
android.sensor.accelerometer,1524534719034,2155162995721321,4.951209,1.1587936,8.456321
android.sensor.accelerometer,1524534719054,2155163015743196,4.8841715,1.1109096,8.66701
android.sensor.accelerometer,1524534719074,2155163035733821,4.960786,1.1683705,8.360553
android.sensor.accelerometer,1524534719094,2155163055726009,5.0661306,1.2449849,8.101978
android.sensor.accelerometer,1524534719114,2155163075716634,5.0374002,1.1875241,8.418014
android.sensor.accelerometer,1524534719134,2155163095738509,4.9799395,1.1587936,8.475474
android.sensor.accelerometer,1524534719154,2155163115729134,4.9895163,1.1971009,8.255207
android.sensor.accelerometer,1524534719174,2155163135719759,5.046977,1.2066777,8.331821
android.sensor.accelerometer,1524534719194,2155163155743196,5.133168,1.2354081,8.236053
android.sensor.accelerometer,1524534719214,2155163175733821,5.1523223,1.1971009,7.9008656
android.sensor.accelerometer,1524534719234,2155163195724446,5.2289367,0.9576807,7.575254
android.sensor.accelerometer,1524534719254,2155163215715071,5.8226986,0.6895301,7.479486
android.sensor.accelerometer,1524534719274,2155163235736946,6.4068837,0.6607997,7.335834
android.sensor.accelerometer,1524534719294,2155163255727571,6.397307,0.7661445,6.83784
android.sensor.accelerometer,1524534719314,2155163275719759,6.8761473,0.59376204,6.5218053
android.sensor.accelerometer,1524534719334,2155163295741634,7.2783732,0.7661445,6.2728086
android.sensor.accelerometer,1524534719354,2155163315732259,7.8912888,0.80445176,4.3861775
android.sensor.accelerometer,1524534719374,2155163335722884,8.532935,0.60333884,3.1603463
android.sensor.accelerometer,1524534719394,2155163355715071,8.944737,0.16280572,3.1507695
android.sensor.accelerometer,1524534719414,2155163375736946,9.040505,-0.35434186,4.76925
android.sensor.accelerometer,1524534719434,2155163395727571,9.385271,-0.7182605,6.1004257
android.sensor.accelerometer,1524534719454,2155163415718196,9.710882,-0.49799395,3.9552212
android.sensor.accelerometer,1524534719474,2155163435741634,9.854534,-0.32561144,1.6950948
android.sensor.accelerometer,1524534719494,2155163455733821,10.065224,-0.4309563,1.733402
android.sensor.accelerometer,1524534719514,2155163475722884,10.630256,-1.0247183,3.4093432
android.sensor.accelerometer,1524534719534,2155163495713509,10.25676,-1.3694834,4.903325
android.sensor.accelerometer,1524534719554,2155163515735384,10.247183,-1.4460979,6.1100025
android.sensor.accelerometer,1524534719574,2155163535726009,10.189722,-0.78529817,3.2752678
android.sensor.accelerometer,1524534719594,2155163555716634,10.46745,-0.50757074,-0.7086837
android.sensor.accelerometer,1524534719614,2155163575740071,11.836933,-0.91937345,-1.3503298
android.sensor.accelerometer,1524534719634,2155163595730696,11.942278,-1.1875241,0.48841715
android.sensor.accelerometer,1524534719654,2155163615721321,11.57836,-1.5610195,2.432509
android.sensor.accelerometer,1524534719674,2155163635743196,11.664551,-1.934515,3.6583402
android.sensor.accelerometer,1524534719694,2155163655735384,10.927136,-1.6376339,2.327164
android.sensor.accelerometer,1524534719714,2155163675726009,10.113108,-0.9672575,-1.7908629
android.sensor.accelerometer,1524534719734,2155163695716634,9.998186,-0.6607997,-4.9320555
