Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524535142398,2155586355724446,-0.18195933,4.8841715,8.523358
android.sensor.accelerometer,1524535142414,2155586375716634,-0.12449849,4.8937483,8.274361
android.sensor.accelerometer,1524535142434,2155586395738509,0.076614454,4.9320555,8.341399
android.sensor.accelerometer,1524535142454,2155586415729134,0.10534488,4.9703627,8.590396
android.sensor.accelerometer,1524535142474,2155586435719759,0.009576807,4.9703627,8.647857
android.sensor.accelerometer,1524535142494,2155586455743196,0.02873042,5.0661306,8.360553
android.sensor.accelerometer,1524535142514,2155586475733821,0.21068975,5.133168,8.24563
android.sensor.accelerometer,1524535142534,2155586495724446,0.16280572,5.142745,8.532935
android.sensor.accelerometer,1524535142554,2155586515715071,-0.038307227,5.0278234,8.734048
android.sensor.accelerometer,1524535142574,2155586535736946,0.1340753,5.104438,8.791509
android.sensor.accelerometer,1524535142594,2155586555727571,0.1436521,5.161899,8.743625
android.sensor.accelerometer,1524535142614,2155586575719759,0.047884032,5.142745,8.66701
android.sensor.accelerometer,1524535142634,2155586595741634,-0.15322891,5.305551,8.39886
android.sensor.accelerometer,1524535142654,2155586615732259,-0.49799395,5.4683566,8.283937
android.sensor.accelerometer,1524535142674,2155586635722884,-1.1587936,5.4204726,8.66701
android.sensor.accelerometer,1524535142694,2155586655713509,-1.8770541,5.3438582,9.222465
android.sensor.accelerometer,1524535142714,2155586675735384,-3.0550013,5.5641246,9.490616
android.sensor.accelerometer,1524535142734,2155586695727571,-3.8402996,5.554548,10.093954
android.sensor.accelerometer,1524535142754,2155586715718196,-5.449203,5.171476,11.444284
android.sensor.accelerometer,1524535142774,2155586735740071,-7.144298,4.912902,11.57836
android.sensor.accelerometer,1524535142794,2155586755730696,-8.303091,5.3247046,11.722012
android.sensor.accelerometer,1524535142814,2155586775722884,-8.39886,5.2289367,13.369223
android.sensor.accelerometer,1524535142834,2155586795744759,-7.6135616,4.357447,15.658079
android.sensor.accelerometer,1524535142854,2155586815735384,-7.019799,3.8307228,15.840038
android.sensor.accelerometer,1524535142874,2155586835726009,-5.449203,3.3518825,15.993267
android.sensor.accelerometer,1524535142894,2155586855716634,-3.821146,2.4229321,16.682798
android.sensor.accelerometer,1524535142914,2155586875740071,-2.3080103,1.5705963,16.021997
android.sensor.accelerometer,1524535142934,2155586895730696,-0.6895301,1.2641385,14.039598
android.sensor.accelerometer,1524535142954,2155586915721321,0.7374141,0.8810662,11.731588
android.sensor.accelerometer,1524535142974,2155586935743196,2.0398598,0.16280572,10.429143
android.sensor.accelerometer,1524535142994,2155586955733821,2.8060043,-0.095768064,9.346964
android.sensor.accelerometer,1524535143014,2155586975724446,3.8977604,-0.6799533,8.781932
android.sensor.accelerometer,1524535143034,2155586995716634,3.9360676,-0.61291564,9.461885
android.sensor.accelerometer,1524535143054,2155587015738509,4.6351743,-0.5554548,8.6574335
android.sensor.accelerometer,1524535143074,2155587035729134,5.3342814,-0.7086837,7.0964136
android.sensor.accelerometer,1524535143094,2155587055719759,5.9567738,-1.0630256,5.2002063
android.sensor.accelerometer,1524535143114,2155587075741634,6.2728086,-0.8619126,2.8921957
android.sensor.accelerometer,1524535143134,2155587095733821,6.196194,-0.6512229,1.5993267
