Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524535188816,2155632775715071,-0.036529742,-0.10225884,-0.02289872
android.sensor.gyroscope,1524535188835,2155632795736946,-0.00408407,-0.10389945,-0.0054454273
android.sensor.gyroscope,1524535188855,2155632815727571,8.0285146E-4,-0.10416125,-0.00408407
android.sensor.gyroscope,1524535188876,2155632835718196,-0.0013613568,-0.11098549,-0.004363323
android.sensor.gyroscope,1524535188896,2155632855741634,-0.016353736,-0.0935322,-0.013892821
android.sensor.gyroscope,1524535188915,2155632875732259,-0.017453292,-0.0935322,-0.012269665
android.sensor.gyroscope,1524535188935,2155632895722884,-0.034348078,-0.095713854,-0.022357667
android.sensor.gyroscope,1524535188955,2155632915713509,-0.032166418,-0.079080865,-0.019076448
android.sensor.gyroscope,1524535188975,2155632935735384,-0.03080506,-0.08044223,-0.015812684
android.sensor.gyroscope,1524535188996,2155632955726009,-0.040352013,-0.07417649,-0.023177972
android.sensor.gyroscope,1524535189015,2155632975718196,-0.034906585,-0.07853982,-0.016894788
android.sensor.gyroscope,1524535189036,2155632995740071,-0.031346112,-0.07007497,-0.013351769
android.sensor.gyroscope,1524535189056,2155633015730696,-0.041992623,-0.061348323,-0.023719024
android.sensor.gyroscope,1524535189075,2155633035721321,-0.038990654,-0.061086524,-0.0286234
android.sensor.gyroscope,1524535189096,2155633055744759,-0.0286234,-0.04363323,-0.020717058
android.sensor.gyroscope,1524535189116,2155633075735384,-0.034627333,-0.061086524,-0.033807028
android.sensor.gyroscope,1524535189135,2155633095726009,-0.0016231562,-0.038449604,-0.008988446
android.sensor.gyroscope,1524535189155,2155633115716634,0.06899287,-0.07361799,0.02617994
android.sensor.gyroscope,1524535189175,2155633135738509,0.11971214,-0.0853466,0.05290093
android.sensor.gyroscope,1524535189195,2155633155730696,0.18462093,-0.095713854,0.08916887
android.sensor.gyroscope,1524535189215,2155633175721321,0.26124087,-0.10962413,0.12871803
android.sensor.gyroscope,1524535189235,2155633195743196,0.45160395,-0.13798574,0.2268928
android.sensor.gyroscope,1524535189255,2155633215733821,0.7733903,-0.18107791,0.36351717
android.sensor.gyroscope,1524535189275,2155633235724446,1.3152627,-0.26860616,0.5508608
android.sensor.gyroscope,1524535189297,2155633255715071,1.688606,-0.35342917,0.63376397
android.sensor.gyroscope,1524535189315,2155633275738509,1.9449426,-0.4374144,0.6850417
android.sensor.gyroscope,1524535189335,2155633295727571,2.2012966,-0.5426752,0.739304
android.sensor.gyroscope,1524535189355,2155633315719759,2.4227264,-0.65830326,0.79848814
android.sensor.gyroscope,1524535189376,2155633335741634,2.6703537,-0.79738855,0.8590161
