Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524535203395,2155647355730696,5.6982,1.436521,7.690176
android.sensor.accelerometer,1524535203414,2155647375721321,5.707777,1.4269443,7.393295
android.sensor.accelerometer,1524535203434,2155647395744759,5.8705826,1.436521,7.4028716
android.sensor.accelerometer,1524535203454,2155647415735384,5.746084,1.5035586,7.1730285
android.sensor.accelerometer,1524535203474,2155647435726009,5.861006,1.484405,7.240066
android.sensor.accelerometer,1524535203494,2155647455716634,6.301539,1.4173675,7.479486
android.sensor.accelerometer,1524535203514,2155647475738509,6.6271505,1.340753,7.843405
android.sensor.accelerometer,1524535203534,2155647495729134,6.6175733,1.3024458,8.034941
android.sensor.accelerometer,1524535203554,2155647515721321,6.291962,1.3694834,7.843405
android.sensor.accelerometer,1524535203574,2155647535743196,6.167464,1.2737153,7.2592196
android.sensor.accelerometer,1524535203594,2155647555733821,6.2728086,1.2258313,6.8091097
android.sensor.accelerometer,1524535203614,2155647575724446,6.579266,0.9864111,7.086837
android.sensor.accelerometer,1524535203634,2155647595716634,7.824251,0.63206923,6.4260373
android.sensor.accelerometer,1524535203654,2155647615738509,8.724471,0.8523358,5.1523223
android.sensor.accelerometer,1524535203674,2155647635729134,8.485051,1.6184803,3.3327289
android.sensor.accelerometer,1524535203694,2155647655719759,7.565677,2.1739352,-0.23942018
android.sensor.accelerometer,1524535203714,2155647675741634,6.8569937,1.8962077,-5.6120086
android.sensor.accelerometer,1524535203734,2155647695732259,5.707777,1.091756,-6.167464
android.sensor.accelerometer,1524535203754,2155647715724446,4.817134,0.29688102,-6.7133417
android.sensor.accelerometer,1524535203774,2155647735715071,8.169016,-0.80445176,-10.496181
android.sensor.accelerometer,1524535203794,2155647755736946,9.260772,-2.0973208,-11.741165
android.sensor.accelerometer,1524535203814,2155647775727571,8.619126,-3.86903,-11.540052
android.sensor.accelerometer,1524535203834,2155647795718196,8.734048,-6.0716953,-9.299079
android.sensor.accelerometer,1524535203854,2155647815741634,9.921572,-8.264784,-6.339846
android.sensor.accelerometer,1524535203874,2155647835732259,13.369223,-10.840945,-7.920019
android.sensor.accelerometer,1524535203894,2155647855722884,18.23424,-13.196839,-9.509769
android.sensor.accelerometer,1524535203914,2155647875713509,20.03468,-14.709975,-7.1347213
android.sensor.accelerometer,1524535203934,2155647895735384,20.705057,-16.22311,-5.363012
android.sensor.accelerometer,1524535203954,2155647915727571,21.614853,-17.937359,-5.8226986
android.sensor.accelerometer,1524535203974,2155647935718196,24.315512,-17.956512,-9.346964
android.sensor.accelerometer,1524535203994,2155647955740071,24.669855,-16.577452,-8.66701
android.sensor.accelerometer,1524535204014,2155647975732259,24.018631,-14.54717,-1.0055647
android.sensor.accelerometer,1524535204034,2155647995721321,22.017078,-11.884817,8.619126
android.sensor.accelerometer,1524535204054,2155648015744759,22.70661,-8.695741,15.820885
android.sensor.accelerometer,1524535204074,2155648035735384,26.077644,-6.3111157,16.19438
android.sensor.accelerometer,1524535204094,2155648055726009,26.154259,-7.07726,13.532028
android.sensor.accelerometer,1524535204114,2155648075716634,24.487894,-9.232041,10.237606
android.sensor.accelerometer,1524535204134,2155648095740071,24.56451,-11.36767,6.9144545
android.sensor.accelerometer,1524535204154,2155648115730696,24.928429,-14.039598,4.9320555
android.sensor.accelerometer,1524535204174,2155648135721321,24.669855,-18.368315,3.572149
android.sensor.accelerometer,1524535204194,2155648155743196,26.250027,-23.434446,0.78529817
android.sensor.accelerometer,1524535204214,2155648175733821,28.155811,-28.979418,1.0630256
android.sensor.accelerometer,1524535204234,2155648195724446,28.491001,-35.75022,1.5993267
android.sensor.accelerometer,1524535204254,2155648215716634,32.532413,-45.777138,0.51714754
android.sensor.accelerometer,1524535204274,2155648235738509,38.32638,-53.62054,-8.0445175
android.sensor.accelerometer,1524535204294,2155648255729134,43.58405,-64.22207,-19.460072
android.sensor.accelerometer,1524535204314,2155648275719759,49.93347,-75.005554,-25.04335
android.sensor.accelerometer,1524535204334,2155648295741634,55.344368,-78.38616,-19.34515
android.sensor.accelerometer,1524535204354,2155648315733821,50.41231,-78.29997,-9.557653
android.sensor.accelerometer,1524535204374,2155648335724446,32.65691,-78.261665,-9.634268
android.sensor.accelerometer,1524535204394,2155648355715071,18.100164,-78.24251,-19.278112
android.sensor.accelerometer,1524535204414,2155648375736946,16.989256,-78.23293,-23.195026
android.sensor.accelerometer,1524535204434,2155648395727571,14.54717,-73.1668,-22.515072
android.sensor.accelerometer,1524535204454,2155648415718196,6.7229185,-62.488663,-14.700398
android.sensor.accelerometer,1524535204474,2155648435741634,3.2848446,-51.31253,-3.9552212
android.sensor.accelerometer,1524535204494,2155648455732259,6.694188,-44.704533,-4.1180267
android.sensor.accelerometer,1524535204514,2155648475722884,-5.353435,-36.276943,-10.314221
android.sensor.accelerometer,1524535204534,2155648495715071,-10.821792,-29.6881,-10.113108
android.sensor.accelerometer,1524535204554,2155648515736946,-10.812215,-25.215733,-6.6175733
android.sensor.accelerometer,1524535204574,2155648535727571,-10.534488,-22.534225,-3.8594532
android.sensor.accelerometer,1524535204594,2155648555718196,-12.028469,-20.494366,-0.92895025
android.sensor.accelerometer,1524535204614,2155648575740071,-14.528016,-19.718645,1.0630256
android.sensor.accelerometer,1524535204634,2155648595730696,-17.458519,-18.751389,2.030283
android.sensor.accelerometer,1524535204654,2155648615721321,-17.669209,-17.803284,0.7469909
android.sensor.accelerometer,1524535204674,2155648635744759,-15.227123,-17.266983,-1.5035586
android.sensor.accelerometer,1524535204694,2155648655735384,-11.559206,-17.343597,-3.514688
android.sensor.accelerometer,1524535204714,2155648675726009,-7.201759,-17.975666,-4.9799395
android.sensor.accelerometer,1524535204734,2155648695716634,-2.9879637,-18.071434,-6.895301
android.sensor.accelerometer,1524535204754,2155648715740071,-1.5897499,-17.266983,-10.534488
android.sensor.accelerometer,1524535204774,2155648735730696,-3.371036,-17.630901,-14.355634
android.sensor.accelerometer,1524535204794,2155648755721321,-4.510676,-22.467188,-13.445837
android.sensor.accelerometer,1524535204814,2155648775743196,-0.39264908,-27.581203,-11.3964
android.sensor.accelerometer,1524535204833,2155648795733821,12.047623,-30.703243,-6.694188
android.sensor.accelerometer,1524535204854,2155648815726009,26.776752,-31.852459,-3.5529952
android.sensor.accelerometer,1524535204874,2155648835716634,30.329746,-27.408821,5.21936
android.sensor.accelerometer,1524535204894,2155648855738509,21.65316,-22.7928,25.895685
android.sensor.accelerometer,1524535204914,2155648875729134,20.867863,-15.820885,34.49566
android.sensor.accelerometer,1524535204934,2155648895719759,19.383457,-8.954314,26.470293
android.sensor.accelerometer,1524535204954,2155648915743196,13.321339,-4.2999864,19.431341
android.sensor.accelerometer,1524535204974,2155648935733821,7.240066,-1.5610195,16.903065
android.sensor.accelerometer,1524535204994,2155648955724446,4.548983,0.82360536,13.819332
android.sensor.accelerometer,1524535205014,2155648975715071,5.554548,2.2122424,12.631808
android.sensor.accelerometer,1524535205034,2155648995736946,7.326257,2.633622,12.660539
android.sensor.accelerometer,1524535205055,2155649015727571,8.456321,2.4612393,12.823344
android.sensor.accelerometer,1524535205074,2155649035719759,6.2345014,2.231396,14.288596
android.sensor.accelerometer,1524535205095,2155649055741634,3.5434184,2.3942018,13.388376
android.sensor.accelerometer,1524535205115,2155649075733821,2.135628,3.2082303,11.003751
android.sensor.accelerometer,1524535205135,2155649095722884,4.4340615,3.7253778,8.724471
android.sensor.accelerometer,1524535205155,2155649115713509,6.646304,3.5338416,7.4124484
android.sensor.accelerometer,1524535205174,2155649135736946,5.889736,2.920926,8.331821
android.sensor.accelerometer,1524535205194,2155649155727571,4.5298295,2.078167,10.113108
android.sensor.accelerometer,1524535205214,2155649175718196,3.1411927,1.5897499,11.089942
android.sensor.accelerometer,1524535205234,2155649195740071,2.1643584,1.4652514,9.768343
android.sensor.accelerometer,1524535205254,2155649215732259,1.982399,1.4173675,8.0445175
android.sensor.accelerometer,1524535205274,2155649235722884,2.078167,1.340753,7.7093296
android.sensor.accelerometer,1524535205294,2155649255744759,2.2505496,1.4269443,8.322245
android.sensor.accelerometer,1524535205314,2155649275735384,2.8634653,1.6089035,9.069236
android.sensor.accelerometer,1524535205334,2155649295726009,4.367024,1.8195933,9.56723
android.sensor.accelerometer,1524535205354,2155649315716634,4.185065,1.9153614,9.069236
