Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524534937259,2155381215743196,1.3694834,7.843405,5.813122
android.sensor.accelerometer,1524534937274,2155381235733821,1.541866,7.872135,5.9759274
android.sensor.accelerometer,1524534937294,2155381255724446,1.6663644,7.795521,5.9280434
android.sensor.accelerometer,1524534937314,2155381275715071,1.5705963,7.747637,6.129156
android.sensor.accelerometer,1524534937334,2155381295738509,1.4269443,7.747637,6.291962
android.sensor.accelerometer,1524534937354,2155381315729134,1.5227122,7.776367,6.215348
android.sensor.accelerometer,1524534937374,2155381335719759,1.5227122,7.785944,5.717354
android.sensor.accelerometer,1524534937394,2155381355741634,1.436521,7.8050976,5.4683566
android.sensor.accelerometer,1524534937414,2155381375732259,1.5227122,7.7667904,5.803545
android.sensor.accelerometer,1524534937434,2155381395724446,1.436521,7.747637,6.081272
android.sensor.accelerometer,1524534937454,2155381415715071,1.4556746,7.7667904,6.1387334
android.sensor.accelerometer,1524534937474,2155381435736946,1.4748282,7.7572136,5.947197
android.sensor.accelerometer,1524534937494,2155381455729134,1.3790601,7.7572136,5.707777
android.sensor.accelerometer,1524534937514,2155381475719759,1.4077905,7.776367,5.5737014
android.sensor.accelerometer,1524534937534,2155381495741634,1.3982137,7.73806,5.592855
android.sensor.accelerometer,1524534937554,2155381515732259,1.4269443,7.7667904,5.5258174
android.sensor.accelerometer,1524534937574,2155381535722884,1.6089035,7.9391727,5.2768207
android.sensor.accelerometer,1524534937594,2155381555713509,2.1068976,8.274361,4.9703627
android.sensor.accelerometer,1524534937614,2155381575736946,2.3654714,8.465898,4.903325
android.sensor.accelerometer,1524534937634,2155381595727571,2.0015526,8.561666,4.951209
android.sensor.accelerometer,1524534937654,2155381615718196,1.5610195,8.686164,5.45878
android.sensor.accelerometer,1524534937674,2155381635740071,1.5705963,8.983045,5.947197
android.sensor.accelerometer,1524534937694,2155381655730696,1.9632454,9.251195,6.4547677
android.sensor.accelerometer,1524534937714,2155381675721321,2.2888567,9.490616,6.205771
android.sensor.accelerometer,1524534937734,2155381695744759,2.3080103,9.77792,6.1100025
android.sensor.accelerometer,1524534937754,2155381715735384,3.074155,9.9790325,5.353435
android.sensor.accelerometer,1524534937774,2155381735726009,3.2561142,10.160992,5.602432
android.sensor.accelerometer,1524534937794,2155381755716634,2.834735,10.160992,6.5984197
android.sensor.accelerometer,1524534937814,2155381775738509,2.3080103,10.390836,7.153875
android.sensor.accelerometer,1524534937834,2155381795730696,2.5091233,10.572795,6.943185
android.sensor.accelerometer,1524534937854,2155381815721321,2.8921957,10.668563,6.5696893
android.sensor.accelerometer,1524534937874,2155381835743196,3.0071173,10.745177,6.7229185
android.sensor.accelerometer,1524534937894,2155381855733821,2.6240451,10.97502,5.841852
android.sensor.accelerometer,1524534937914,2155381875724446,2.6910827,10.91756,5.267244
android.sensor.accelerometer,1524534937934,2155381895715071,2.4612393,10.898406,5.353435
android.sensor.accelerometer,1524534937954,2155381915738509,2.2122424,10.91756,5.6215854
android.sensor.accelerometer,1524534937974,2155381935729134,1.7717092,10.831368,5.659893
android.sensor.accelerometer,1524534937994,2155381955719759,1.484405,10.6398325,5.3821654
android.sensor.accelerometer,1524534938014,2155381975743196,1.8100165,10.199299,5.4683566
android.sensor.accelerometer,1524534938034,2155381995733821,2.1068976,9.797073,6.0142345
android.sensor.accelerometer,1524534938054,2155382015724446,2.1739352,9.174581,6.4643445
android.sensor.accelerometer,1524534938074,2155382035715071,1.7238252,8.6574335,5.391742
android.sensor.accelerometer,1524534938094,2155382055736946,0.39264908,8.418014,3.8594532
android.sensor.accelerometer,1524534938114,2155382075727571,0.90979666,7.9966335,3.4476504
android.sensor.accelerometer,1524534938134,2155382095719759,0.842759,7.747637,3.821146
android.sensor.accelerometer,1524534938154,2155382115741634,-0.009576807,7.469909,3.620033
android.sensor.accelerometer,1524534938174,2155382135732259,-0.50757074,7.0964136,3.4572272
android.sensor.accelerometer,1524534938194,2155382155722884,-1.340753,6.8761473,2.9783869
android.sensor.accelerometer,1524534938214,2155382175713509,-1.9919758,6.847417,2.5761611
android.sensor.accelerometer,1524534938234,2155382195736946,-1.9728222,6.6750345,2.585738
android.sensor.accelerometer,1524534938254,2155382215727571,-2.1068976,6.5218053,2.6144683
android.sensor.accelerometer,1524534938274,2155382235718196,-2.3080103,6.483498,2.4420857
android.sensor.accelerometer,1524534938294,2155382255740071,-2.4133554,6.3589997,2.1452048
android.sensor.accelerometer,1524534938314,2155382275732259,-2.384625,6.349423,2.327164
android.sensor.accelerometer,1524534938334,2155382295721321,-1.934515,6.339846,2.2505496
android.sensor.accelerometer,1524534938354,2155382315744759,-1.7717092,6.3685765,2.480393
android.sensor.accelerometer,1524534938374,2155382335735384,-2.3463178,6.789956,3.0933087
android.sensor.accelerometer,1524534938394,2155382355726009,-2.3558946,7.038953,2.8443117
android.sensor.accelerometer,1524534938414,2155382375716634,-2.183512,7.1634517,2.135628
android.sensor.accelerometer,1524534938434,2155382395740071,-2.135628,7.5465236,1.4077905
android.sensor.accelerometer,1524534938454,2155382415730696,-2.0590134,7.9487495,1.3503298
android.sensor.accelerometer,1524534938474,2155382435721321,-1.9728222,8.063671,1.2354081
android.sensor.accelerometer,1524534938494,2155382455743196,-1.6759412,7.9966335,0.038307227
android.sensor.accelerometer,1524534938514,2155382475733821,-1.8674773,7.8625584,-0.50757074
android.sensor.accelerometer,1524534938534,2155382495724446,-2.0494366,7.7189064,1.0055647
android.sensor.accelerometer,1524534938554,2155382515716634,-1.532289,7.479486,1.7908629
android.sensor.accelerometer,1524534938574,2155382535738509,-1.2066777,7.52737,1.2162545
android.sensor.accelerometer,1524534938594,2155382555729134,-0.4405331,7.575254,0.7278373
android.sensor.accelerometer,1524534938614,2155382575719759,0.24899697,7.4124484,-0.32561144
android.sensor.accelerometer,1524534938634,2155382595743196,-1.3694834,7.1730285,-1.2449849
android.sensor.accelerometer,1524534938654,2155382615733821,-2.2697031,7.240066,1.8195933
android.sensor.accelerometer,1524534938674,2155382635724446,-0.2873042,6.9623384,2.815581
android.sensor.accelerometer,1524534938694,2155382655715071,0.7278373,6.703765,1.3024458
android.sensor.accelerometer,1524534938714,2155382675736946,1.2066777,6.129156,-0.25857377
android.sensor.accelerometer,1524534938734,2155382695727571,1.2737153,6.4260373,0.40222588
android.sensor.accelerometer,1524534938754,2155382715719759,2.183512,6.7324953,0.90979666
android.sensor.accelerometer,1524534938774,2155382735741634,2.566584,6.646304,-0.06703765
android.sensor.accelerometer,1524534938794,2155382755732259,2.2505496,5.9567738,-1.2354081
android.sensor.accelerometer,1524534938814,2155382775722884,1.5897499,5.9280434,0.46926352
android.sensor.accelerometer,1524534938834,2155382795715071,2.9496565,6.6367273,1.0630256
android.sensor.accelerometer,1524534938854,2155382815736946,4.7309427,6.7708025,-0.4213795
android.sensor.accelerometer,1524534938874,2155382835727571,5.650316,6.531382,-2.0398598
android.sensor.accelerometer,1524534938894,2155382855718196,4.7884035,6.253655,0.25857377
android.sensor.accelerometer,1524534938914,2155382875740071,6.244078,6.8665705,2.825158
android.sensor.accelerometer,1524534938934,2155382895732259,7.565677,7.326257,1.4556746
android.sensor.accelerometer,1524534938954,2155382915722884,8.236053,7.422025,-0.58418524
android.sensor.accelerometer,1524534938974,2155382935713509,8.7532015,7.5944076,-1.292869
android.sensor.accelerometer,1524534938994,2155382955735384,10.524911,8.619126,-0.7661445
android.sensor.accelerometer,1524534939014,2155382975726009,12.430696,8.571242,-0.8523358
android.sensor.accelerometer,1524534939034,2155382995716634,13.532028,8.082825,0.19153613
android.sensor.accelerometer,1524534939054,2155383015740071,13.828909,7.345411,1.6950948
android.sensor.accelerometer,1524534939074,2155383035730696,13.139379,7.536947,4.156334
android.sensor.accelerometer,1524534939094,2155383055721321,13.072341,7.489063,6.157887
android.sensor.accelerometer,1524534939114,2155383075743196,12.248735,7.7667904,6.703765
android.sensor.accelerometer,1524534939134,2155383095733821,13.139379,8.034941,6.5122285
android.sensor.accelerometer,1524534939154,2155383115726009,13.359646,8.734048,6.646304
