Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524534764657,2155208615730696,2.1739352,6.0142345,7.632715
android.sensor.accelerometer,1524534764674,2155208635721321,2.3558946,6.033388,7.431602
android.sensor.accelerometer,1524534764694,2155208655743196,2.4708161,5.995081,7.489063
android.sensor.accelerometer,1524534764714,2155208675733821,2.3942018,5.9567738,7.5944076
android.sensor.accelerometer,1524534764734,2155208695724446,2.384625,5.9184666,7.422025
android.sensor.accelerometer,1524534764754,2155208715716634,2.4133554,5.947197,7.153875
android.sensor.accelerometer,1524534764774,2155208735738509,2.3558946,6.14831,6.991069
android.sensor.accelerometer,1524534764794,2155208755729134,2.4229321,6.1866174,6.991069
android.sensor.accelerometer,1524534764814,2155208775719759,2.4516625,6.081272,7.4603324
android.sensor.accelerometer,1524534764834,2155208795741634,2.4995465,5.9567738,7.8050976
android.sensor.accelerometer,1524534764854,2155208815732259,2.4899697,5.899313,7.8625584
android.sensor.accelerometer,1524534764874,2155208835724446,2.4995465,5.995081,7.4986396
android.sensor.accelerometer,1524534764894,2155208855715071,2.633622,6.0621185,7.3645644
android.sensor.accelerometer,1524534764914,2155208875736946,2.7868507,6.0046577,7.374141
android.sensor.accelerometer,1524534764934,2155208895727571,3.074155,6.0238113,7.6135616
android.sensor.accelerometer,1524534764954,2155208915719759,3.4476504,6.215348,7.6231384
android.sensor.accelerometer,1524534764974,2155208935741634,3.4572272,6.2728086,7.201759
android.sensor.accelerometer,1524534764994,2155208955732259,3.8115692,6.3111157,6.847417
android.sensor.accelerometer,1524534765014,2155208975722884,4.7979803,6.1004257,7.680599
android.sensor.accelerometer,1524534765035,2155208995715071,5.9184666,5.995081,8.676587
android.sensor.accelerometer,1524534765055,2155209015735384,5.2385135,6.1387334,9.452309
android.sensor.accelerometer,1524534765074,2155209035727571,5.267244,6.445191,8.810662
android.sensor.accelerometer,1524534765094,2155209055718196,7.326257,6.5984197,6.847417
android.sensor.accelerometer,1524534765114,2155209075740071,7.9487495,6.742072,6.205771
android.sensor.accelerometer,1524534765134,2155209095732259,8.207323,6.5218053,4.8841715
android.sensor.accelerometer,1524534765154,2155209115721321,7.393295,6.349423,2.6910827
android.sensor.accelerometer,1524534765174,2155209135744759,6.6079965,6.3781533,0.10534488
android.sensor.accelerometer,1524534765194,2155209155735384,6.1195793,7.0006456,-2.2505496
android.sensor.accelerometer,1524534765214,2155209175726009,5.0757074,7.326257,-2.0973208
android.sensor.accelerometer,1524534765234,2155209195716634,3.466804,7.5561004,-4.4723687
android.sensor.accelerometer,1524534765254,2155209215740071,3.8881836,8.178593,-6.943185
android.sensor.accelerometer,1524534765274,2155209235730696,4.4436383,8.714894,-6.991069
