Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524535195977,2155639935719759,6.3206925,2.2409728,7.326257
android.sensor.accelerometer,1524535195994,2155639955741634,6.38773,2.2409728,6.943185
android.sensor.accelerometer,1524535196014,2155639975732259,6.339846,2.2697031,7.019799
android.sensor.accelerometer,1524535196034,2155639995722884,6.301539,2.2888567,7.086837
android.sensor.accelerometer,1524535196054,2155640015715071,6.2345014,2.2505496,6.9623384
android.sensor.accelerometer,1524535196074,2155640035736946,6.291962,2.2026656,7.345411
android.sensor.accelerometer,1524535196094,2155640055727571,6.435614,2.135628,7.5944076
android.sensor.accelerometer,1524535196113,2155640075718196,6.397307,2.183512,7.3645644
android.sensor.accelerometer,1524535196134,2155640095740071,6.291962,2.2409728,7.019799
android.sensor.accelerometer,1524535196154,2155640115730696,6.339846,2.2697031,6.981492
android.sensor.accelerometer,1524535196174,2155640135722884,6.5505357,2.135628,7.536947
android.sensor.accelerometer,1524535196194,2155640155744759,6.5218053,2.1068976,7.517793
android.sensor.accelerometer,1524535196214,2155640175735384,6.6750345,2.1547816,7.144298
android.sensor.accelerometer,1524535196234,2155640195726009,6.9240313,2.2218192,6.646304
android.sensor.accelerometer,1524535196254,2155640215716634,7.201759,2.2409728,6.205771
android.sensor.accelerometer,1524535196274,2155640235740071,7.144298,2.4229321,6.3302693
android.sensor.accelerometer,1524535196294,2155640255730696,7.9583263,2.7102363,5.506664
android.sensor.accelerometer,1524535196314,2155640275721321,8.2169,2.9592333,3.9264908
android.sensor.accelerometer,1524535196334,2155640295743196,7.07726,2.9400797,3.0071173
android.sensor.accelerometer,1524535196354,2155640315733821,5.995081,2.96881,1.9153614
android.sensor.accelerometer,1524535196373,2155640335726009,6.540959,3.083732,-1.6567876
android.sensor.accelerometer,1524535196393,2155640355716634,7.680599,3.4380736,-5.449203
android.sensor.accelerometer,1524535196414,2155640375738509,7.603985,2.8538885,-8.2169
android.sensor.accelerometer,1524535196434,2155640395729134,8.111555,0.9672575,-6.9527617
android.sensor.accelerometer,1524535196454,2155640415719759,9.011775,-0.37349546,-5.3438582
android.sensor.accelerometer,1524535196473,2155640435741634,10.093954,-1.5227122,-5.717354
android.sensor.accelerometer,1524535196493,2155640455733821,10.812215,-2.336741,-4.807557
android.sensor.accelerometer,1524535196514,2155640475726009,11.319786,-3.371036,-4.271256
android.sensor.accelerometer,1524535196534,2155640495715071,12.823344,-4.855441,-3.6008794
android.sensor.accelerometer,1524535196554,2155640515738509,16.021997,-6.7612257,-3.6487634
android.sensor.accelerometer,1524535196574,2155640535729134,19.201498,-8.360553,-4.1946416
android.sensor.accelerometer,1524535196594,2155640555719759,19.79526,-9.050082,-1.7046716
android.sensor.accelerometer,1524535196614,2155640575741634,18.20551,-10.036493,1.4556746
android.sensor.accelerometer,1524535196634,2155640595732259,18.511967,-10.754754,1.7812861
android.sensor.accelerometer,1524535196654,2155640615722884,19.82399,-10.400413,1.8483237
android.sensor.accelerometer,1524535196674,2155640635715071,20.551826,-9.557653,3.3039982
android.sensor.accelerometer,1524535196694,2155640655736946,20.51352,-8.24563,3.6104562
android.sensor.accelerometer,1524535196714,2155640675727571,21.538239,-9.56723,3.9935284
android.sensor.accelerometer,1524535196734,2155640695718196,23.051374,-10.505757,10.783484
android.sensor.accelerometer,1524535196754,2155640715740071,22.811954,-10.333375,17.238253
android.sensor.accelerometer,1524535196774,2155640735732259,22.524649,-11.645397,16.692375
android.sensor.accelerometer,1524535196794,2155640755722884,23.491907,-15.112201,13.426683
android.sensor.accelerometer,1524535196814,2155640775713509,26.317064,-19.728222,12.018892
android.sensor.accelerometer,1524535196834,2155640795735384,27.542896,-25.062504,15.859192
android.sensor.accelerometer,1524535196854,2155640815726009,25.503036,-31.689653,16.347609
android.sensor.accelerometer,1524535196874,2155640835716634,26.087221,-37.66558,9.481039
android.sensor.accelerometer,1524535196894,2155640855740071,33.672054,-43.766006,0.1436521
android.sensor.accelerometer,1524535196914,2155640875730696,38.968025,-53.065086,-7.5561004
android.sensor.accelerometer,1524535196934,2155640895721321,42.19541,-64.11672,-12.095507
android.sensor.accelerometer,1524535196954,2155640915744759,43.009438,-75.95365,-16.472107
android.sensor.accelerometer,1524535196974,2155640935733821,42.731712,-78.22336,-17.06587
android.sensor.accelerometer,1524535196993,2155640955726009,43.93839,-78.23293,-18.780119
android.sensor.accelerometer,1524535197013,2155640975715071,41.094078,-78.23293,-19.325996
android.sensor.accelerometer,1524535197034,2155640995738509,28.500578,-78.23293,-15.897499
android.sensor.accelerometer,1524535197054,2155641015729134,21.346703,-78.23293,-11.070788
android.sensor.accelerometer,1524535197074,2155641035719759,20.082563,-75.79085,-11.358093
android.sensor.accelerometer,1524535197094,2155641055743196,16.730682,-69.86281,-13.541605
android.sensor.accelerometer,1524535197114,2155641075733821,7.8912888,-62.86216,-10.304645
android.sensor.accelerometer,1524535197134,2155641095724446,1.8674773,-51.954178,-3.016694
android.sensor.accelerometer,1524535197154,2155641115715071,-0.047884032,-43.114784,-1.0630256
android.sensor.accelerometer,1524535197174,2155641135738509,-3.763685,-36.995205,-6.493075
android.sensor.accelerometer,1524535197194,2155641155729134,-9.481039,-30.521284,-12.689269
android.sensor.accelerometer,1524535197214,2155641175719759,-12.459426,-26.163836,-14.106636
android.sensor.accelerometer,1524535197234,2155641195741634,-12.172121,-22.34269,-5.803545
android.sensor.accelerometer,1524535197254,2155641215732259,-12.6222315,-20.06341,-0.32561144
android.sensor.accelerometer,1524535197274,2155641235724446,-14.384364,-17.142485,1.8483237
android.sensor.accelerometer,1524535197294,2155641255715071,-16.01242,-14.930242,-0.38307226
android.sensor.accelerometer,1524535197314,2155641275736946,-15.74427,-13.876793,-4.0414124
android.sensor.accelerometer,1524535197334,2155641295727571,-12.449849,-14.231135,-6.7229185
android.sensor.accelerometer,1524535197354,2155641315718196,-7.4986396,-14.623784,-10.25676
android.sensor.accelerometer,1524535197374,2155641335740071,-5.046977,-14.81532,-15.26543
android.sensor.accelerometer,1524535197395,2155641355732259,-5.803545,-15.361198,-17.793707
android.sensor.accelerometer,1524535197414,2155641375722884,-6.129156,-18.148048,-19.383457
android.sensor.accelerometer,1524535197434,2155641395713509,-5.66947,-22.7928,-18.282124
android.sensor.accelerometer,1524535197453,2155641415735384,-0.58418524,-28.70169,-11.147403
android.sensor.accelerometer,1524535197474,2155641435726009,10.065224,-32.704796,-2.815581
android.sensor.accelerometer,1524535197494,2155641455719759,18.89504,-35.57784,4.1946416
android.sensor.accelerometer,1524535197514,2155641475740071,19.268536,-27.131094,26.795906
android.sensor.accelerometer,1524535197534,2155641495730696,18.914194,-20.523096,43.603203
android.sensor.accelerometer,1524535197555,2155641515721321,19.469648,-13.579912,39.77248
android.sensor.accelerometer,1524535197575,2155641535744759,14.259866,-7.0581064,24.353819
android.sensor.accelerometer,1524535197595,2155641555735384,7.9487495,-1.6567876,13.101071
android.sensor.accelerometer,1524535197615,2155641575726009,6.0716953,0.59376204,10.0748005
android.sensor.accelerometer,1524535197634,2155641595716634,6.081272,0.8810662,14.116213
android.sensor.accelerometer,1524535197654,2155641615738509,6.933608,0.59376204,17.171215
android.sensor.accelerometer,1524535197674,2155641635729134,7.8912888,0.89064306,17.51598
android.sensor.accelerometer,1524535197694,2155641655719759,6.9719152,1.8579005,14.824897
android.sensor.accelerometer,1524535197714,2155641675743196,5.8705826,3.1124623,10.515334
android.sensor.accelerometer,1524535197734,2155641695733821,5.592855,3.7253778,6.7612257
android.sensor.accelerometer,1524535197754,2155641715724446,5.094861,3.5529952,6.2249246
android.sensor.accelerometer,1524535197774,2155641735715071,4.817134,3.0262709,7.2783732
android.sensor.accelerometer,1524535197794,2155641755738509,5.7748146,2.825158,9.260772
android.sensor.accelerometer,1524535197814,2155641775729134,6.196194,2.480393,8.207323
android.sensor.accelerometer,1524535197834,2155641795719759,5.66947,2.3750482,7.9008656
android.sensor.accelerometer,1524535197854,2155641815741634,4.8841715,2.1547816,8.226477
android.sensor.accelerometer,1524535197874,2155641835733821,4.2425256,2.1164744,8.130709
android.sensor.accelerometer,1524535197894,2155641855724446,4.3861775,1.982399,7.642292
android.sensor.accelerometer,1524535197914,2155641875715071,4.548983,1.7142484,8.264784
android.sensor.accelerometer,1524535197934,2155641895736946,4.271256,1.6089035,9.404425
android.sensor.accelerometer,1524535197954,2155641915727571,4.271256,1.8291701,9.461885
android.sensor.accelerometer,1524535197974,2155641935718196,4.213795,2.0685902,8.829816
android.sensor.accelerometer,1524535197994,2155641955741634,3.8881836,2.1547816,8.848969
android.sensor.accelerometer,1524535198014,2155641975732259,3.8019924,1.8866309,9.040505
android.sensor.accelerometer,1524535198034,2155641995722884,3.9360676,1.6184803,9.251195
android.sensor.accelerometer,1524535198054,2155642015713509,3.7828386,1.3599066,9.404425
android.sensor.accelerometer,1524535198074,2155642035736946,3.6487634,1.4748282,8.954314
android.sensor.accelerometer,1524535198094,2155642055727571,3.4859576,1.5993267,8.331821
android.sensor.accelerometer,1524535198114,2155642075718196,3.4955344,1.6089035,8.42759
android.sensor.accelerometer,1524535198134,2155642095740071,3.7253778,1.5131354,8.839393
android.sensor.accelerometer,1524535198154,2155642115730696,4.003105,1.4748282,9.3661175
android.sensor.accelerometer,1524535198174,2155642135721321,4.8745947,1.532289,9.739613
android.sensor.accelerometer,1524535198194,2155642155744759,5.2480903,1.733402,9.222465
android.sensor.accelerometer,1524535198214,2155642175735384,5.00867,1.7717092,8.781932
android.sensor.accelerometer,1524535198234,2155642195726009,4.7405195,1.6472107,8.820239
android.sensor.accelerometer,1524535198254,2155642215716634,4.7022123,1.5897499,8.6574335
android.sensor.accelerometer,1524535198274,2155642235740071,4.960786,1.5705963,8.6095495
android.sensor.accelerometer,1524535198294,2155642255730696,5.1235914,1.7717092,8.504205
android.sensor.accelerometer,1524535198314,2155642275721321,4.9320555,1.9728222,6.6079965
android.sensor.accelerometer,1524535198334,2155642295743196,4.7979803,1.7525556,7.086837
android.sensor.accelerometer,1524535198354,2155642315733821,4.606444,1.5705963,8.714894
