Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524534811221,2155255175719759,0.0095294975,0.010349803,0.08644616
android.sensor.gyroscope,1524534811235,2155255195741634,0.0095294975,0.007906342,0.06735226
android.sensor.gyroscope,1524534811255,2155255215732259,0.005986479,2.6179937E-4,0.038990654
android.sensor.gyroscope,1524534811276,2155255235722884,0.0,0.0,0.0
android.sensor.gyroscope,1524534811296,2155255255713509,0.0,0.0,0.0
android.sensor.gyroscope,1524534811316,2155255275736946,0.0,0.0,0.0
android.sensor.gyroscope,1524534811336,2155255295727571,0.0,0.0,0.0
android.sensor.gyroscope,1524534811356,2155255315718196,0.0,0.0,0.0
android.sensor.gyroscope,1524534811376,2155255335740071,0.0,0.0,0.0
android.sensor.gyroscope,1524534811396,2155255355730696,0.0,0.0,0.0
android.sensor.gyroscope,1524534811415,2155255375721321,0.0,0.0,0.0
android.sensor.gyroscope,1524534811435,2155255395743196,0.0,0.0,0.0
android.sensor.gyroscope,1524534811455,2155255415735384,0.0,0.0,0.0
android.sensor.gyroscope,1524534811475,2155255435726009,0.0,0.0,0.0
android.sensor.gyroscope,1524534811496,2155255455718196,0.0,0.0,0.0
android.sensor.gyroscope,1524534811515,2155255475740071,0.0,0.0,0.0
android.sensor.gyroscope,1524534811535,2155255495730696,0.0,0.0,0.0
android.sensor.gyroscope,1524534811555,2155255515721321,0.0,0.0,0.0
android.sensor.gyroscope,1524534811575,2155255535743196,0.0,0.0,0.0
android.sensor.gyroscope,1524534811596,2155255555733821,0.0,0.0,0.0
android.sensor.gyroscope,1524534811615,2155255575724446,0.0,0.0,0.0
android.sensor.gyroscope,1524534811635,2155255595716634,0.0,0.0,0.0
android.sensor.gyroscope,1524534811655,2155255615738509,0.0,0.0,0.0
android.sensor.gyroscope,1524534811675,2155255635729134,0.0,0.0,0.0
android.sensor.gyroscope,1524534811695,2155255655719759,0.0,0.0,0.0
android.sensor.gyroscope,1524534811715,2155255675741634,0.0,0.0,0.0
android.sensor.gyroscope,1524534811735,2155255695733821,0.0,0.0,0.0
android.sensor.gyroscope,1524534811756,2155255715724446,0.0,0.0,0.0
android.sensor.gyroscope,1524534811775,2155255735715071,0.0,0.0,0.0
android.sensor.gyroscope,1524534811796,2155255755736946,0.0,0.0,0.0
android.sensor.gyroscope,1524534811815,2155255775727571,0.0,0.0,0.0
android.sensor.gyroscope,1524534811835,2155255795719759,0.0,0.0,0.0
android.sensor.gyroscope,1524534811855,2155255815741634,0.02289872,-0.002443461,0.05126032
android.sensor.gyroscope,1524534811875,2155255835732259,0.023998277,0.0038048178,0.10143854
android.sensor.gyroscope,1524534811895,2155255855722884,0.014451326,0.009808751,0.12189379
android.sensor.gyroscope,1524534811915,2155255875713509,0.013631022,0.009267698,0.11671016
