Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524534764657,2155208615730696,0.029443704,0.025359634,-0.50450486
android.sensor.gyroscope,1524534764675,2155208635721321,0.049898963,0.06080727,-0.4063301
android.sensor.gyroscope,1524534764696,2155208655743196,0.06352998,0.09189159,-0.30079004
android.sensor.gyroscope,1524534764716,2155208675733821,0.07225663,0.106901415,-0.23261748
android.sensor.gyroscope,1524534764736,2155208695724446,0.07689921,0.11424925,-0.19142771
android.sensor.gyroscope,1524534764755,2155208715716634,0.085887656,0.13580407,-0.08888962
android.sensor.gyroscope,1524534764776,2155208735738509,0.10934488,0.17207201,0.012269665
android.sensor.gyroscope,1524534764796,2155208755729134,0.13716543,0.18842575,0.11616912
android.sensor.gyroscope,1524534764816,2155208775719759,0.16252506,0.21270327,0.23343779
android.sensor.gyroscope,1524534764836,2155208795741634,0.18133971,0.22333233,0.3220656
android.sensor.gyroscope,1524534764856,2155208815732259,0.20233601,0.2462485,0.41233402
android.sensor.gyroscope,1524534764876,2155208835724446,0.21324433,0.24160592,0.43359214
android.sensor.gyroscope,1524534764896,2155208855715071,0.22197098,0.2443461,0.46195376
android.sensor.gyroscope,1524534764916,2155208875736946,0.23097688,0.2555162,0.5088682
android.sensor.gyroscope,1524534764936,2155208895727571,0.23424064,0.26069984,0.5522222
android.sensor.gyroscope,1524534764956,2155208915719759,0.23479915,0.2582389,0.580863
android.sensor.gyroscope,1524534764976,2155208935741634,0.24296728,0.24570745,0.59367377
android.sensor.gyroscope,1524534764996,2155208955732259,0.25715682,0.24324654,0.64112926
android.sensor.gyroscope,1524534765015,2155208975722884,0.27324873,0.24596925,0.70984286
android.sensor.gyroscope,1524534765037,2155208995715071,0.29260445,0.25143212,0.8036543
android.sensor.gyroscope,1524534765057,2155209015735384,0.3029717,0.25387558,0.87020373
android.sensor.gyroscope,1524534765077,2155209035727571,0.3155206,0.25987953,0.9378352
android.sensor.gyroscope,1524534765096,2155209055718196,0.34088024,0.2506118,1.0283655
android.sensor.gyroscope,1524534765116,2155209075740071,0.3733259,0.24378759,1.1287218
android.sensor.gyroscope,1524534765136,2155209095732259,0.4164181,0.21516418,1.1999139
android.sensor.gyroscope,1524534765156,2155209115721321,0.46577603,0.15489797,1.2042772
android.sensor.gyroscope,1524534765176,2155209135744759,0.5399525,0.034627333,1.1273605
android.sensor.gyroscope,1524534765197,2155209155735384,0.66540676,-0.19142771,1.00983
android.sensor.gyroscope,1524534765216,2155209175726009,0.7294778,-0.33433527,0.8753873
android.sensor.gyroscope,1524534765236,2155209195716634,0.7946659,-0.49713957,0.70439744
android.sensor.gyroscope,1524534765256,2155209215740071,0.911376,-0.6891258,0.54213417
android.sensor.gyroscope,1524534765276,2155209235730696,1.0719987,-0.7873006,0.4996005
android.sensor.gyroscope,1524534765297,2155209255721321,1.2386253,-0.89638364,0.41423646
android.sensor.gyroscope,1524534765316,2155209275743196,1.4000682,-1.0774616,0.30325097
android.sensor.gyroscope,1524534765336,2155209295733821,1.5552454,-1.2435471,0.2454282
android.sensor.gyroscope,1524534765356,2155209315724446,1.7060593,-1.3147216,0.2263343
android.sensor.gyroscope,1524534765376,2155209335716634,1.8680433,-1.2997118,0.2187072
android.sensor.gyroscope,1524534765396,2155209355738509,2.0213008,-1.3354387,0.19198622
android.sensor.gyroscope,1524534765416,2155209375729134,2.183023,-1.4532484,0.14234905
android.sensor.gyroscope,1524534765436,2155209395719759,2.3321962,-1.441258,0.103340946
android.sensor.gyroscope,1524534765455,2155209415743196,2.4281893,-1.2871803,0.06080727
android.sensor.gyroscope,1524534765477,2155209435733821,2.516538,-1.0379124,0.016894788
android.sensor.gyroscope,1524534765497,2155209455724446,2.5609915,-0.94492126,-0.084264494
android.sensor.gyroscope,1524534765516,2155209475715071,2.5885327,-0.95474744,-0.2756922
android.sensor.gyroscope,1524534765536,2155209495736946,2.682065,-0.85439104,-0.45078364
android.sensor.gyroscope,1524534765556,2155209515729134,2.7426105,-0.6274982,-0.6239552
android.sensor.gyroscope,1524534765576,2155209535719759,2.7164304,-0.45186573,-0.8224864
android.sensor.gyroscope,1524534765597,2155209555741634,2.687528,-0.2446079,-1.0261837
android.sensor.gyroscope,1524534765616,2155209575732259,2.7581613,0.36514032,-1.3324367
android.sensor.gyroscope,1524534765636,2155209595722884,2.8416054,1.2206309,-1.6858659
android.sensor.gyroscope,1524534765656,2155209615715071,2.8590589,2.1355674,-2.0283868
android.sensor.gyroscope,1524534765676,2155209635736946,2.8192477,3.0033276,-2.2667463
android.sensor.gyroscope,1524534765696,2155209655727571,2.6706154,3.5173795,-2.4262695
android.sensor.gyroscope,1524534765716,2155209675718196,2.4412792,3.736907,-2.4622755
android.sensor.gyroscope,1524534765736,2155209695740071,2.1560228,3.7199948,-2.3848178
android.sensor.gyroscope,1524534765756,2155209715732259,1.8634008,3.5334713,-2.2441094
android.sensor.gyroscope,1524534765776,2155209735722884,1.5885115,3.2313025,-2.0199394
android.sensor.gyroscope,1524534765797,2155209755744759,1.2699888,2.9768684,-1.7597805
android.sensor.gyroscope,1524534765816,2155209775735384,1.025381,2.5743606,-1.4930594
android.sensor.gyroscope,1524534765836,2155209795726009,0.83611745,2.1159325,-1.1982733
android.sensor.gyroscope,1524534765856,2155209815718196,0.64085,1.6875064,-0.7521147
android.sensor.gyroscope,1524534765876,2155209835740071,0.14535102,1.784861,-0.03817035
android.sensor.gyroscope,1524534765897,2155209855730696,-1.8931237,3.0286872,1.6798794
android.sensor.gyroscope,1524534765916,2155209875721321,-6.9398656,3.5727413,3.7726338
android.sensor.gyroscope,1524534765936,2155209895743196,8.775446,3.3414853,3.0715003
android.sensor.gyroscope,1524534765956,2155209915735384,8.622729,3.1794837,2.6259003
android.sensor.gyroscope,1524534765976,2155209935726009,-8.695283,2.718071,2.5770833
android.sensor.gyroscope,1524534765997,2155209955716634,-7.8204365,2.0842896,2.6441739
android.sensor.gyroscope,1524534766016,2155209975738509,-6.9660454,1.5350695,2.6845257
android.sensor.gyroscope,1524534766036,2155209995729134,-6.4427085,0.7752927,2.7927885
android.sensor.gyroscope,1524534766056,2155210015721321,-5.9444695,0.12025318,2.8421464
android.sensor.gyroscope,1524534766076,2155210035743196,-5.53786,-0.52876496,2.908696
android.sensor.gyroscope,1524534766097,2155210055733821,-5.10535,-1.1974529,3.027867
