Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524535210120,2155654075716634,7.489063,-1.3215994,6.799533
android.sensor.accelerometer,1524535210134,2155654095738509,6.0046577,-0.41180268,4.3766007
android.sensor.accelerometer,1524535210154,2155654115729134,6.789956,-0.58418524,4.1659107
android.sensor.accelerometer,1524535210174,2155654135719759,8.1402855,-0.48841715,2.96881
android.sensor.accelerometer,1524535210194,2155654155741634,8.2169,0.10534488,0.20111294
android.sensor.accelerometer,1524535210214,2155654175733821,7.469909,0.7565677,-0.8810662
android.sensor.accelerometer,1524535210234,2155654195724446,7.2304893,0.7565677,0.11492168
android.sensor.accelerometer,1524535210254,2155654215715071,8.389283,0.51714754,0.5554548
android.sensor.accelerometer,1524535210274,2155654235736946,9.423578,0.5267244,-0.038307227
android.sensor.accelerometer,1524535210294,2155654255727571,9.241618,0.7278373,-0.50757074
android.sensor.accelerometer,1524535210314,2155654275719759,8.197746,0.81402856,-0.11492168
android.sensor.accelerometer,1524535210334,2155654295741634,7.8912888,0.2873042,2.2122424
android.sensor.accelerometer,1524535210354,2155654315732259,7.422025,0.22026655,3.4284968
android.sensor.accelerometer,1524535210374,2155654335722884,7.2304893,0.05746084,3.5051112
android.sensor.accelerometer,1524535210394,2155654355713509,8.6574335,0.019153614,3.1986535
android.sensor.accelerometer,1524535210414,2155654375735384,8.322245,0.8523358,2.3942018
android.sensor.accelerometer,1524535210434,2155654395727571,7.067683,1.1109096,2.9496565
android.sensor.accelerometer,1524535210454,2155654415718196,6.205771,1.388637,3.0454245
android.sensor.accelerometer,1524535210474,2155654435740071,7.0102224,1.2545617,2.183512
android.sensor.accelerometer,1524535210494,2155654455732259,8.1881695,0.8619126,1.6376339
android.sensor.accelerometer,1524535210514,2155654475722884,8.63828,0.32561144,0.91937345
android.sensor.accelerometer,1524535210534,2155654495744759,8.858546,-0.545878,-0.076614454
android.sensor.accelerometer,1524535210554,2155654515735384,9.634268,-2.3175871,0.545878
android.sensor.accelerometer,1524535210574,2155654535726009,13.9438305,-5.209783,1.5897499
android.sensor.accelerometer,1524535210594,2155654555716634,20.015526,-6.3589997,0.02873042
android.sensor.accelerometer,1524535210614,2155654575738509,25.70415,-6.847417,-1.3503298
android.sensor.accelerometer,1524535210634,2155654595730696,33.719936,-8.628703,2.4229321
android.sensor.accelerometer,1524535210654,2155654615721321,34.361584,-12.162544,12.421119
android.sensor.accelerometer,1524535210674,2155654635743196,26.910828,-20.33156,13.101071
android.sensor.accelerometer,1524535210694,2155654655733821,28.04089,-25.263617,6.9240313
android.sensor.accelerometer,1524535210714,2155654675724446,30.779858,-30.885202,0.79487497
android.sensor.accelerometer,1524535210734,2155654695716634,30.224401,-36.612133,-2.2026656
android.sensor.accelerometer,1524535210754,2155654715738509,30.645782,-43.296745,-6.9144545
android.sensor.accelerometer,1524535210774,2155654735729134,29.276299,-48.803406,-16.021997
android.sensor.accelerometer,1524535210794,2155654755719759,29.410374,-52.231903,-18.92377
android.sensor.accelerometer,1524535210814,2155654775741634,26.106375,-55.171986,-22.495918
android.sensor.accelerometer,1524535210834,2155654795733821,25.359385,-55.210293,-26.135105
android.sensor.accelerometer,1524535210854,2155654815724446,27.868507,-55.71786,-27.993006
android.sensor.accelerometer,1524535210874,2155654835715071,31.680077,-59.59647,-33.873165
android.sensor.accelerometer,1524535210894,2155654855736946,36.219482,-67.23876,-35.77895
android.sensor.accelerometer,1524535210914,2155654875727571,44.398075,-77.73494,-25.301924
android.sensor.accelerometer,1524535210934,2155654895719759,41.783607,-78.12759,-19.986795
android.sensor.accelerometer,1524535210954,2155654915741634,30.482977,-78.261665,-20.111294
android.sensor.accelerometer,1524535210974,2155654935732259,24.018631,-78.24251,-21.231781
android.sensor.accelerometer,1524535210994,2155654955724446,17.918205,-70.68641,-15.753847
android.sensor.accelerometer,1524535211014,2155654975715071,8.734048,-62.8047,-3.4476504
android.sensor.accelerometer,1524535211034,2155654995736946,1.6950948,-52.136135,3.6583402
android.sensor.accelerometer,1524535211054,2155655015727571,-2.6048915,-43.268013,1.5897499
android.sensor.accelerometer,1524535211074,2155655035718196,-9.299079,-35.66403,-7.28795
android.sensor.accelerometer,1524535211094,2155655055740071,-15.08347,-29.429527,-14.872781
android.sensor.accelerometer,1524535211114,2155655075732259,-13.024457,-26.60437,-13.378799
android.sensor.accelerometer,1524535211134,2155655095722884,-10.879252,-24.344242,-9.050082
android.sensor.accelerometer,1524535211154,2155655115744759,-9.940725,-22.457611,-7.201759
android.sensor.accelerometer,1524535211174,2155655135735384,-10.879252,-19.776106,-8.561666
android.sensor.accelerometer,1524535211194,2155655155726009,-11.109096,-17.219099,-8.820239
android.sensor.accelerometer,1524535211214,2155655175718196,-10.821792,-14.010868,-11.252748
android.sensor.accelerometer,1524535211234,2155655195740071,-11.808203,-13.417107,-13.618219
android.sensor.accelerometer,1524535211254,2155655215730696,-9.749189,-16.472107,-13.397953
android.sensor.accelerometer,1524535211274,2155655235721321,-4.5777135,-19.785683,-10.515334
android.sensor.accelerometer,1524535211294,2155655255743196,-0.7661445,-20.580557,-7.2113357
android.sensor.accelerometer,1524535211314,2155655275733821,1.0821792,-19.871874,-4.865018
android.sensor.accelerometer,1524535211334,2155655295726009,2.8538885,-19.546263,-4.6351743
android.sensor.accelerometer,1524535211354,2155655315716634,8.24563,-21.586123,-0.8331822
android.sensor.accelerometer,1524535211374,2155655335738509,13.694834,-20.618866,15.859192
android.sensor.accelerometer,1524535211394,2155655355729134,14.33648,-14.738706,25.378538
android.sensor.accelerometer,1524535211414,2155655375719759,12.4785795,-8.101978,23.846249
android.sensor.accelerometer,1524535211434,2155655395743196,12.612655,-4.1659107,21.20305
android.sensor.accelerometer,1524535211454,2155655415733821,13.053187,-2.4708161,19.34515
android.sensor.accelerometer,1524535211474,2155655435724446,12.354081,-2.0973208,20.647596
android.sensor.accelerometer,1524535211494,2155655455718196,7.7667904,-0.81402856,22.18946
android.sensor.accelerometer,1524535211514,2155655475738509,3.8881836,1.541866,19.16319
android.sensor.accelerometer,1524535211534,2155655495727571,3.6966474,2.6240451,15.351622
android.sensor.accelerometer,1524535211554,2155655515719759,7.2209125,2.8921957,11.176133
android.sensor.accelerometer,1524535211574,2155655535741634,9.624691,2.480393,9.883265
android.sensor.accelerometer,1524535211594,2155655555732259,8.599973,1.4269443,11.884817
android.sensor.accelerometer,1524535211614,2155655575724446,7.249643,0.79487497,12.641385
android.sensor.accelerometer,1524535211634,2155655595715071,7.2592196,1.0055647,11.942278
android.sensor.accelerometer,1524535211654,2155655615736946,8.446744,1.13964,9.481039
android.sensor.accelerometer,1524535211674,2155655635727571,8.42759,1.1300632,8.283937
android.sensor.accelerometer,1524535211694,2155655655718196,6.7803793,0.94810385,8.676587
android.sensor.accelerometer,1524535211714,2155655675741634,5.305551,0.7757214,8.762778
android.sensor.accelerometer,1524535211734,2155655695732259,4.7788267,0.5650316,9.337387
android.sensor.accelerometer,1524535211754,2155655715722884,5.813122,0.6607997,8.858546
android.sensor.accelerometer,1524535211774,2155655735713509,6.9144545,0.35434186,8.264784
android.sensor.accelerometer,1524535211794,2155655755735384,6.991069,0.19153613,8.130709
android.sensor.accelerometer,1524535211814,2155655775727571,6.157887,0.095768064,8.590396
android.sensor.accelerometer,1524535211834,2155655795718196,5.8226986,0.15322891,8.66701
android.sensor.accelerometer,1524535211854,2155655815740071,6.1770406,0.33518824,7.441179
android.sensor.accelerometer,1524535211874,2155655835730696,6.033388,0.545878,6.655881
android.sensor.accelerometer,1524535211894,2155655855721321,5.5258174,0.545878,6.540959
android.sensor.accelerometer,1524535211914,2155655875743196,5.085284,0.4213795,7.345411
