Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524535182934,2155626895722884,-2.9592333,-13.321339,-10.084377
android.sensor.accelerometer,1524535182954,2155626915715071,-1.7046716,-15.437813,-9.404425
android.sensor.accelerometer,1524535182974,2155626935736946,2.3463178,-17.630901,-7.824251
android.sensor.accelerometer,1524535182994,2155626955727571,10.208876,-17.496826,-5.3821654
android.sensor.accelerometer,1524535183014,2155626975718196,15.8304615,-15.47612,-2.8634653
android.sensor.accelerometer,1524535183034,2155626995740071,15.351622,-14.240712,0.9672575
android.sensor.accelerometer,1524535183054,2155627015732259,14.068329,-16.089035,16.654066
android.sensor.accelerometer,1524535183074,2155627035722884,14.690822,-10.697293,29.860483
android.sensor.accelerometer,1524535183094,2155627055713509,17.199945,-5.1140146,25.637112
android.sensor.accelerometer,1524535183114,2155627075735384,19.077,-2.528277,17.525557
android.sensor.accelerometer,1524535183134,2155627095727571,16.759413,-0.6895301,17.764977
android.sensor.accelerometer,1524535183154,2155627115718196,12.555194,0.8523358,19.40261
android.sensor.accelerometer,1524535183174,2155627135740071,10.304645,1.8770541,18.061857
android.sensor.accelerometer,1524535183194,2155627155730696,10.582372,2.0494366,16.117765
android.sensor.accelerometer,1524535183214,2155627175721321,10.821792,2.2601264,14.978126
android.sensor.accelerometer,1524535183234,2155627195744759,9.825804,2.6144683,13.062764
android.sensor.accelerometer,1524535183254,2155627215735384,7.776367,3.1794999,10.831368
android.sensor.accelerometer,1524535183274,2155627235726009,6.4068837,2.8634653,10.524911
android.sensor.accelerometer,1524535183294,2155627255716634,6.1004257,2.3080103,12.50731
android.sensor.accelerometer,1524535183314,2155627275738509,6.6846113,1.3215994,13.512875
android.sensor.accelerometer,1524535183334,2155627295729134,4.711789,1.0534488,12.708423
android.sensor.accelerometer,1524535183354,2155627315721321,3.323152,1.0726024,11.712435
android.sensor.accelerometer,1524535183374,2155627335743196,2.5187001,1.532289,11.195287
android.sensor.accelerometer,1524535183394,2155627355733821,2.7485435,1.6759412,9.940725
android.sensor.accelerometer,1524535183414,2155627375724446,2.882619,1.5993267,9.3182335
android.sensor.accelerometer,1524535183434,2155627395715071,2.873042,1.13964,10.266336
android.sensor.accelerometer,1524535183454,2155627415738509,2.4037786,1.1587936,11.042058
android.sensor.accelerometer,1524535183474,2155627435729134,2.0494366,1.3503298,9.844957
android.sensor.accelerometer,1524535183494,2155627455719759,2.0111294,1.6567876,8.39886
android.sensor.accelerometer,1524535183514,2155627475741634,2.4133554,1.8387469,7.73806
android.sensor.accelerometer,1524535183534,2155627495733821,2.1930888,1.7429788,7.97748
