Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524534985214,2155429175721321,1.1109096,9.346964,1.8674773
android.sensor.accelerometer,1524534985234,2155429195744759,1.0342951,9.3661175,1.8483237
android.sensor.accelerometer,1524534985254,2155429215735384,0.9959879,9.222465,2.4229321
android.sensor.accelerometer,1524534985274,2155429235726009,0.9576807,9.232041,2.6048915
android.sensor.accelerometer,1524534985294,2155429255718196,1.1875241,9.394848,2.1930888
android.sensor.accelerometer,1524534985314,2155429275740071,1.1875241,9.461885,1.8483237
android.sensor.accelerometer,1524534985334,2155429295730696,1.1587936,9.356541,2.3080103
android.sensor.accelerometer,1524534985354,2155429315721321,0.9576807,9.394848,2.6048915
android.sensor.accelerometer,1524534985374,2155429335743196,0.9959879,9.500193,2.384625
android.sensor.accelerometer,1524534985394,2155429355733821,1.2258313,9.624691,2.135628
android.sensor.accelerometer,1524534985414,2155429375724446,1.1971009,9.595961,2.1739352
android.sensor.accelerometer,1524534985434,2155429395716634,1.0055647,9.691729,2.384625
android.sensor.accelerometer,1524534985454,2155429415738509,0.8619126,9.835381,2.135628
android.sensor.accelerometer,1524534985474,2155429435729134,0.8810662,9.864111,2.2122424
android.sensor.accelerometer,1524534985494,2155429455722884,0.90979666,9.80665,2.480393
android.sensor.accelerometer,1524534985514,2155429475743196,0.93852705,9.816227,2.4612393
android.sensor.accelerometer,1524534985534,2155429495733821,0.7086837,9.931149,2.0015526
android.sensor.accelerometer,1524534985554,2155429515724446,0.78529817,9.816227,2.480393
android.sensor.accelerometer,1524534985574,2155429535715071,1.0055647,9.710882,2.8060043
android.sensor.accelerometer,1524534985594,2155429555738509,1.1875241,9.691729,2.7006595
android.sensor.accelerometer,1524534985614,2155429575727571,1.4652514,9.816227,2.719813
android.sensor.accelerometer,1524534985634,2155429595719759,2.6431987,10.170568,2.7581203
android.sensor.accelerometer,1524534985654,2155429615741634,3.9264908,10.46745,2.72939
android.sensor.accelerometer,1524534985674,2155429635732259,4.3861775,10.630256,1.3120226
android.sensor.accelerometer,1524534985694,2155429655722884,5.1810527,10.802638,-1.3503298
android.sensor.accelerometer,1524534985714,2155429675715071,5.305551,10.486604,-2.480393
android.sensor.accelerometer,1524534985734,2155429695736946,4.8937483,9.911995,-0.6703765
android.sensor.accelerometer,1524534985754,2155429715727571,4.5202527,9.528923,0.5746084
android.sensor.accelerometer,1524534985774,2155429735718196,4.759673,9.375694,-0.095768064
android.sensor.accelerometer,1524534985794,2155429755740071,4.807557,9.414001,-1.8387469
android.sensor.accelerometer,1524534985814,2155429775732259,4.7022123,9.3661175,-3.3039982
android.sensor.accelerometer,1524534985834,2155429795722884,4.4819455,9.260772,-1.4939818
android.sensor.accelerometer,1524534985854,2155429815713509,4.4819455,9.184157,-0.35434186
android.sensor.accelerometer,1524534985874,2155429835735384,5.00867,9.241618,-0.82360536
android.sensor.accelerometer,1524534985894,2155429855726009,5.2289367,9.337387,-1.3120226
android.sensor.accelerometer,1524534985914,2155429875718196,5.0182467,9.107543,-0.92895025
android.sensor.accelerometer,1524534985934,2155429895740071,4.5681367,8.925584,-0.36391866
android.sensor.accelerometer,1524534985954,2155429915730696,4.55856,8.944737,-0.019153614
android.sensor.accelerometer,1524534985974,2155429935721321,4.7405195,8.935161,-0.61291564
android.sensor.accelerometer,1524534985994,2155429955743196,4.7309427,8.714894,-1.3311762
android.sensor.accelerometer,1524534986014,2155429975733821,4.2042184,8.523358,-0.36391866
android.sensor.accelerometer,1524534986034,2155429995726009,3.3806129,8.513782,0.36391866
android.sensor.accelerometer,1524534986054,2155430015716634,3.1890767,9.002198,-1.6280571
android.sensor.accelerometer,1524534986074,2155430035738509,4.0797195,9.040505,-2.2026656
android.sensor.accelerometer,1524534986094,2155430055729134,3.3518825,8.848969,1.3215994
android.sensor.accelerometer,1524534986114,2155430075721321,1.934515,8.513782,4.7309427
android.sensor.accelerometer,1524534986134,2155430095743196,0.5363012,8.925584,4.7979803
android.sensor.accelerometer,1524534986154,2155430115733821,1.3599066,9.222465,2.4037786
android.sensor.accelerometer,1524534986174,2155430135724446,1.8387469,9.270349,2.1068976
android.sensor.accelerometer,1524534986194,2155430155715071,0.6607997,8.743625,4.8841715
android.sensor.accelerometer,1524534986214,2155430175738509,-0.21068975,8.456321,7.469909
android.sensor.accelerometer,1524534986234,2155430195727571,-0.7565677,8.24563,9.107543
android.sensor.accelerometer,1524534986254,2155430215719759,-1.4939818,7.929596,10.390836
android.sensor.accelerometer,1524534986274,2155430235741634,-2.2601264,7.872135,10.237606
android.sensor.accelerometer,1524534986294,2155430255732259,-2.4708161,8.015787,8.207323
android.sensor.accelerometer,1524534986314,2155430275724446,-2.4708161,7.7572136,6.9048777
android.sensor.accelerometer,1524534986334,2155430295715071,-3.265691,7.201759,7.2783732
android.sensor.accelerometer,1524534986354,2155430315736946,-4.453215,6.847417,6.9527617
android.sensor.accelerometer,1524534986374,2155430335727571,-5.133168,6.540959,7.2113357
android.sensor.accelerometer,1524534986394,2155430355718196,-5.1140146,6.244078,6.799533
android.sensor.accelerometer,1524534986414,2155430375741634,-4.0701427,5.93762,6.7324953
android.sensor.accelerometer,1524534986434,2155430395732259,-3.4476504,5.7269306,6.981492
android.sensor.accelerometer,1524534986454,2155430415722884,-3.9552212,5.7269306,6.7133417
android.sensor.accelerometer,1524534986474,2155430435713509,-4.1276035,5.497087,7.4124484
android.sensor.accelerometer,1524534986494,2155430455736946,-3.4284968,4.9416323,7.872135
android.sensor.accelerometer,1524534986514,2155430475727571,-2.633622,4.5394063,9.14585
android.sensor.accelerometer,1524534986534,2155430495718196,-2.3750482,5.1140146,9.749189
android.sensor.accelerometer,1524534986554,2155430515740071,-1.1300632,5.506664,8.944737
android.sensor.accelerometer,1524534986574,2155430535730696,0.50757074,5.6407394,8.695741
android.sensor.accelerometer,1524534986594,2155430555721321,1.2737153,5.8322754,9.988609
android.sensor.accelerometer,1524534986614,2155430575744759,2.1452048,6.847417,8.39886
android.sensor.accelerometer,1524534986634,2155430595735384,3.7828386,7.3645644,8.647857
