Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524535026515,2155470475721321,0.0,0.0,0.0
android.sensor.gyroscope,1524535026536,2155470495741634,0.0,0.0,0.0
android.sensor.gyroscope,1524535026556,2155470515733821,0.0,0.0,0.0
android.sensor.gyroscope,1524535026576,2155470535724446,0.0,0.0,0.0
android.sensor.gyroscope,1524535026596,2155470555715071,0.052080624,0.0049043754,0.020176006
android.sensor.gyroscope,1524535026616,2155470575736946,0.0,0.0,0.0
android.sensor.gyroscope,1524535026636,2155470595729134,0.032166418,0.014451326,0.017715093
android.sensor.gyroscope,1524535026656,2155470615719759,0.0,0.0,0.0
android.sensor.gyroscope,1524535026676,2155470635741634,0.027541295,0.020437805,0.019634955
android.sensor.gyroscope,1524535026696,2155470655732259,0.0,0.0,0.0
android.sensor.gyroscope,1524535026716,2155470675722884,0.0,0.0,0.0
android.sensor.gyroscope,1524535026736,2155470695715071,0.038449604,-0.0010821042,-0.008988446
android.sensor.gyroscope,1524535026756,2155470715736946,0.046355944,-0.016632987,-0.02698279
android.sensor.gyroscope,1524535026776,2155470735727571,0.036529742,0.0016231562,-0.015271631
android.sensor.gyroscope,1524535026796,2155470755718196,0.063268185,-0.010629055,-0.023998277
android.sensor.gyroscope,1524535026816,2155470775741634,0.029443704,-0.014992379,-0.021537364
android.sensor.gyroscope,1524535026836,2155470795732259,0.032166418,-0.032166418,-0.032986723
android.sensor.gyroscope,1524535026856,2155470815722884,0.045256387,-0.06435029,-0.05508259
android.sensor.gyroscope,1524535026876,2155470835713509,0.061086524,-0.10307915,-0.084264494
android.sensor.gyroscope,1524535026896,2155470855735384,0.07689921,-0.13988814,-0.1134464
android.sensor.gyroscope,1524535026916,2155470875726009,0.08044223,-0.16688839,-0.13416345
android.sensor.gyroscope,1524535026936,2155470895718196,0.053721234,-0.16580628,-0.15243706
android.sensor.gyroscope,1524535026956,2155470915740071,0.014713125,-0.15898204,-0.18107791
android.sensor.gyroscope,1524535026976,2155470935730696,-0.031346112,-0.15515977,-0.2170666
android.sensor.gyroscope,1524535026997,2155470955721321,-0.08370599,-0.14589207,-0.25033256
android.sensor.gyroscope,1524535027016,2155470975743196,-0.15243706,-0.11725122,-0.28523916
android.sensor.gyroscope,1524535027036,2155470995735384,-0.22115067,-0.10035643,-0.32833135
android.sensor.gyroscope,1524535027056,2155471015726009,-0.28251645,-0.03190462,-0.3212453
android.sensor.gyroscope,1524535027076,2155471035716634,-0.3212453,0.033807028,-0.31278044
android.sensor.gyroscope,1524535027096,2155471055738509,-0.35615188,0.13988814,-0.27787387
android.sensor.gyroscope,1524535027116,2155471075729134,-0.3771482,0.23179717,-0.24160592
android.sensor.gyroscope,1524535027136,2155471095721321,-0.40769145,0.3215071,-0.2159845
android.sensor.gyroscope,1524535027156,2155471115743196,-0.44205698,0.48350856,-0.14343116
android.sensor.gyroscope,1524535027176,2155471135733821,-0.46849874,0.6836629,-0.040352013
android.sensor.gyroscope,1524535027196,2155471155724446,-0.4914149,0.90729195,0.08290314
android.sensor.gyroscope,1524535027216,2155471175715071,-0.52221996,1.155181,0.22088887
android.sensor.gyroscope,1524535027236,2155471195738509,-0.56286865,1.4748032,0.3973242
android.sensor.gyroscope,1524535027256,2155471215729134,-0.617672,1.9182216,0.6588618
android.sensor.gyroscope,1524535027276,2155471235719759,-0.68802625,2.4832718,1.0199181
android.sensor.gyroscope,1524535027297,2155471255741634,-0.7180284,2.9168816,1.309538
android.sensor.gyroscope,1524535027316,2155471275732259,-0.6719518,3.05759,1.4390763
android.sensor.gyroscope,1524535027336,2155471295722884,-0.61330867,3.1674933,1.5980583
android.sensor.gyroscope,1524535027356,2155471315715071,-0.5830447,3.3101215,1.7674077
android.sensor.gyroscope,1524535027376,2155471335736946,-0.51841515,3.2962112,1.8072187
android.sensor.gyroscope,1524535027396,2155471355727571,-0.31742302,2.8587794,1.586609
