Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524534771837,2155215795726009,3.3039982,6.397307,7.489063
android.sensor.accelerometer,1524534771854,2155215815716634,3.4763808,6.445191,6.9719152
android.sensor.accelerometer,1524534771874,2155215835738509,3.1124623,6.4164605,6.5984197
android.sensor.accelerometer,1524534771894,2155215855729134,2.815581,6.215348,6.9623384
android.sensor.accelerometer,1524534771914,2155215875719759,2.825158,6.0621185,7.335834
android.sensor.accelerometer,1524534771934,2155215895743196,2.1452048,5.947197,7.3645644
android.sensor.accelerometer,1524534771954,2155215915733821,2.3175871,5.9184666,7.8050976
android.sensor.accelerometer,1524534771974,2155215935724446,2.8443117,5.8801594,7.967903
android.sensor.accelerometer,1524534771994,2155215955715071,3.1411927,5.889736,8.025364
android.sensor.accelerometer,1524534772014,2155215975736946,3.083732,5.9184666,7.776367
android.sensor.accelerometer,1524534772034,2155215995729134,3.0454245,6.0238113,7.9391727
android.sensor.accelerometer,1524534772054,2155216015719759,3.6008794,6.38773,8.983045
android.sensor.accelerometer,1524534772074,2155216035741634,4.156334,6.981492,9.844957
android.sensor.accelerometer,1524534772094,2155216055732259,5.305551,7.4603324,10.524911
android.sensor.accelerometer,1524534772114,2155216075722884,6.694188,7.4124484,11.463438
android.sensor.accelerometer,1524534772134,2155216095715071,6.301539,7.7093296,11.099519
android.sensor.accelerometer,1524534772154,2155216115736946,5.7269306,7.479486,6.8091097
android.sensor.accelerometer,1524534772174,2155216135727571,5.8226986,5.6790466,5.9567738
android.sensor.accelerometer,1524534772194,2155216155718196,3.016694,2.5378537,4.912902
android.sensor.accelerometer,1524534772214,2155216175741634,-6.196194,-0.9672575,-2.7868507
android.sensor.accelerometer,1524534772234,2155216195732259,-10.237606,-0.51714754,-11.827356
android.sensor.accelerometer,1524534772254,2155216215722884,-11.971008,2.8060043,-21.662737
android.sensor.accelerometer,1524534772274,2155216235713509,-12.08593,6.742072,-24.851814
android.sensor.accelerometer,1524534772294,2155216255735384,-8.513782,7.1826053,-20.60929
android.sensor.accelerometer,1524534772314,2155216275726009,-3.7828386,5.793968,-11.60709
android.sensor.accelerometer,1524534772334,2155216295718196,-3.2465374,5.046977,-7.1634517
android.sensor.accelerometer,1524534772354,2155216315740071,-5.765238,6.0238113,-10.275913
android.sensor.accelerometer,1524534772374,2155216335730696,-6.1387334,7.517793,-15.98369
android.sensor.accelerometer,1524534772394,2155216355721321,-4.5202527,8.868123,-18.92377
android.sensor.accelerometer,1524534772414,2155216375743196,-3.1603463,9.519346,-16.912642
android.sensor.accelerometer,1524534772434,2155216395735384,-2.5761611,9.720459,-13.599066
android.sensor.accelerometer,1524534772454,2155216415726009,-0.7086837,9.414001,-11.60709
android.sensor.accelerometer,1524534772474,2155216435716634,1.3120226,8.734048,-10.275913
android.sensor.accelerometer,1524534772494,2155216455740071,1.7429788,7.469909,-8.39886
android.sensor.accelerometer,1524534772514,2155216475729134,2.0973208,5.6407394,-5.4204726
android.sensor.accelerometer,1524534772534,2155216495721321,2.432509,3.6583402,-1.3982137
android.sensor.accelerometer,1524534772554,2155216515743196,2.4995465,2.3942018,2.2409728
android.sensor.accelerometer,1524534772574,2155216535733821,2.1739352,1.6759412,4.10845
android.sensor.accelerometer,1524534772594,2155216555724446,1.1587936,0.9959879,1.8387469
android.sensor.accelerometer,1524534772614,2155216575715071,1.0630256,-0.5746084,2.432509
android.sensor.accelerometer,1524534772634,2155216595738509,1.4939818,-1.7238252,4.9799395
android.sensor.accelerometer,1524534772654,2155216615729134,0.92895025,-2.6527755,5.171476
android.sensor.accelerometer,1524534772674,2155216635719759,-0.05746084,-3.5913026,4.644751
android.sensor.accelerometer,1524534772694,2155216655741634,0.9864111,-6.38773,5.841852
android.sensor.accelerometer,1524534772714,2155216675733821,4.012682,-10.208876,8.226477
android.sensor.accelerometer,1524534772734,2155216695724446,6.167464,-15.303738,9.030929
android.sensor.accelerometer,1524534772754,2155216715715071,7.1059904,-21.691467,14.709975
android.sensor.accelerometer,1524534772774,2155216735736946,12.938266,-31.153353,23.913286
android.sensor.accelerometer,1524534772794,2155216755727571,13.417107,-34.629734,30.406363
android.sensor.accelerometer,1524534772814,2155216775718196,9.203311,-35.23307,40.768467
android.sensor.accelerometer,1524534772834,2155216795741634,6.493075,-37.60812,42.23372
android.sensor.accelerometer,1524534772854,2155216815732259,5.0182467,-49.023674,42.214565
android.sensor.accelerometer,1524534772874,2155216835722884,-0.8619126,-71.47171,61.071297
android.sensor.accelerometer,1524534772894,2155216855713509,4.060566,-78.194626,75.810005
android.sensor.accelerometer,1524534772914,2155216875736946,36.38229,-78.21378,61.15749
android.sensor.accelerometer,1524534772934,2155216895727571,78.462776,-78.22336,-3.7062242
android.sensor.accelerometer,1524534772954,2155216915718196,78.462776,-78.22336,-13.733141
android.sensor.accelerometer,1524534772974,2155216935740071,68.16771,-78.23293,3.5338416
android.sensor.accelerometer,1524534772994,2155216955730696,78.462776,-78.23293,-64.13587
android.sensor.accelerometer,1524534773014,2155216975721321,77.6679,-39.609673,-78.060555
android.sensor.accelerometer,1524534773035,2155216995744759,68.59866,-5.7843914,-62.23009
android.sensor.accelerometer,1524534773054,2155217015735384,25.292347,-9.787497,-27.916391
android.sensor.accelerometer,1524534773074,2155217035726009,9.203311,-9.864111,-22.151154
android.sensor.accelerometer,1524534773094,2155217055716634,1.532289,-5.544971,-22.409727
android.sensor.accelerometer,1524534773114,2155217075738509,3.7924154,-3.3614593,-19.306843
android.sensor.accelerometer,1524534773134,2155217095730696,5.1523223,-1.6472107,-16.203957
android.sensor.accelerometer,1524534773154,2155217115721321,4.9320555,-1.9728222,-10.486604
android.sensor.accelerometer,1524534773174,2155217135743196,7.536947,-1.5514427,-5.8705826
android.sensor.accelerometer,1524534773194,2155217155733821,9.260772,-1.3694834,-2.030283
android.sensor.accelerometer,1524534773214,2155217175724446,10.869676,-0.22984336,-0.22984336
android.sensor.accelerometer,1524534773234,2155217195716634,14.279019,0.22984336,0.9672575
android.sensor.accelerometer,1524534773254,2155217215738509,16.002844,-0.18195933,2.2601264
android.sensor.accelerometer,1524534773274,2155217235729134,16.156073,0.5267244,-1.532289
android.sensor.accelerometer,1524534773294,2155217255719759,14.4609785,1.3215994,-2.2409728
android.sensor.accelerometer,1524534773314,2155217275741634,9.682152,2.2601264,-0.60333884
android.sensor.accelerometer,1524534773334,2155217295733821,6.6271505,4.7309427,0.11492168
android.sensor.accelerometer,1524534773354,2155217315722884,6.4260373,4.3957543,-0.2873042
android.sensor.accelerometer,1524534773374,2155217335715071,6.244078,3.7062242,-1.2737153
android.sensor.accelerometer,1524534773394,2155217355736946,5.0374002,5.2385135,1.6089035
android.sensor.accelerometer,1524534773414,2155217375727571,4.999093,6.339846,3.41892
android.sensor.accelerometer,1524534773434,2155217395718196,3.6583402,6.3111157,3.265691
android.sensor.accelerometer,1524534773454,2155217415741634,2.432509,5.085284,5.3725886
android.sensor.accelerometer,1524534773474,2155217435732259,1.2354081,4.7979803,7.9391727
