Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524535078184,2155522135741634,2.2984335,5.0374002,8.360553
android.sensor.accelerometer,1524535078194,2155522155732259,2.2888567,4.9799395,8.532935
android.sensor.accelerometer,1524535078214,2155522175722884,2.2888567,4.9416323,8.647857
android.sensor.accelerometer,1524535078234,2155522195713509,2.2409728,5.00867,8.523358
android.sensor.accelerometer,1524535078254,2155522215735384,2.2601264,5.046977,8.24563
android.sensor.accelerometer,1524535078274,2155522235727571,2.1930888,5.046977,7.9870567
android.sensor.accelerometer,1524535078294,2155522255718196,2.1260512,5.0278234,7.9966335
android.sensor.accelerometer,1524535078314,2155522275740071,2.0494366,4.999093,8.236053
android.sensor.accelerometer,1524535078334,2155522295730696,2.1068976,4.960786,8.24563
android.sensor.accelerometer,1524535078354,2155522315721321,2.2409728,4.999093,8.1402855
android.sensor.accelerometer,1524535078374,2155522335744759,2.3080103,5.046977,8.034941
android.sensor.accelerometer,1524535078394,2155522355735384,2.2505496,5.085284,7.872135
android.sensor.accelerometer,1524535078414,2155522375726009,2.2505496,5.046977,7.97748
android.sensor.accelerometer,1524535078434,2155522395716634,2.183512,5.00867,8.312668
android.sensor.accelerometer,1524535078454,2155522415738509,2.1452048,5.0278234,8.322245
android.sensor.accelerometer,1524535078474,2155522435730696,2.1739352,4.9799395,8.255207
android.sensor.accelerometer,1524535078494,2155522455721321,2.1547816,5.00867,8.015787
android.sensor.accelerometer,1524535078514,2155522475743196,1.982399,5.0182467,8.101978
android.sensor.accelerometer,1524535078534,2155522495733821,1.283292,5.2385135,8.42759
android.sensor.accelerometer,1524535078554,2155522515724446,-0.6703765,5.554548,8.839393
android.sensor.accelerometer,1524535078574,2155522535716634,-2.777274,6.196194,10.515334
android.sensor.accelerometer,1524535078594,2155522555738509,-2.719813,6.435614,12.191275
android.sensor.accelerometer,1524535078614,2155522575729134,3.1028855,6.5601125,16.060305
android.sensor.accelerometer,1524535078634,2155522595719759,12.248735,7.393295,17.209522
android.sensor.accelerometer,1524535078654,2155522615741634,26.939558,9.557653,15.131354
android.sensor.accelerometer,1524535078674,2155522635733821,25.167849,8.513782,8.963891
android.sensor.accelerometer,1524535078694,2155522655724446,12.947843,5.947197,3.514688
android.sensor.accelerometer,1524535078714,2155522675715071,5.1235914,2.2888567,0.038307227
android.sensor.accelerometer,1524535078734,2155522695736946,-1.6759412,-3.9839516,-1.9536686
android.sensor.accelerometer,1524535078754,2155522715727571,-12.018892,-8.848969,-1.1683705
android.sensor.accelerometer,1524535078774,2155522735719759,-24.056938,-9.481039,5.2480903
android.sensor.accelerometer,1524535078794,2155522755741634,-30.119057,-8.293514,6.742072
android.sensor.accelerometer,1524535078814,2155522775732259,-29.92752,-8.1881695,-1.3790601
android.sensor.accelerometer,1524535078834,2155522795722884,-23.175873,-9.586384,-3.1507695
android.sensor.accelerometer,1524535078854,2155522815715071,9.11712,-14.259866,-5.4779334
android.sensor.accelerometer,1524535078874,2155522835736946,44.283154,-3.5625722,12.239159
android.sensor.accelerometer,1524535078894,2155522855727571,49.770664,22.486341,29.39122
android.sensor.accelerometer,1524535078914,2155522875718196,37.560238,24.219744,10.055647
android.sensor.accelerometer,1524535078934,2155522895740071,33.356018,17.142485,-3.667917
android.sensor.accelerometer,1524535078954,2155522915732259,22.18946,4.9224787,-3.3135753
android.sensor.accelerometer,1524535078974,2155522935722884,4.7500963,-9.959879,2.3080103
android.sensor.accelerometer,1524535078994,2155522955744759,-12.200851,-21.011515,11.176133
android.sensor.accelerometer,1524535079014,2155522975735384,-30.214825,-19.488802,23.913286
android.sensor.accelerometer,1524535079034,2155522995726009,-41.80276,-12.861651,23.18545
android.sensor.accelerometer,1524535079054,2155523015716634,-32.87718,-12.191275,3.7924154
android.sensor.accelerometer,1524535079074,2155523035740071,-15.035586,-13.589489,-8.437167
android.sensor.accelerometer,1524535079094,2155523055730696,20.140024,-11.999739,-6.7324953
android.sensor.accelerometer,1524535079114,2155523075721321,42.92325,9.854534,10.228029
android.sensor.accelerometer,1524535079134,2155523095743196,40.39497,23.013067,14.087482
android.sensor.accelerometer,1524535079154,2155523115733821,41.946415,21.748928,-1.4652514
android.sensor.accelerometer,1524535079174,2155523135724446,30.65536,11.808203,-4.003105
android.sensor.accelerometer,1524535079194,2155523155716634,19.804836,-1.7717092,-0.7086837
android.sensor.accelerometer,1524535079214,2155523175738509,4.4436383,-19.488802,1.436521
android.sensor.accelerometer,1524535079234,2155523195729134,-21.777658,-31.747114,17.659632
android.sensor.accelerometer,1524535079254,2155523215719759,-54.357956,-27.102364,36.774937
android.sensor.accelerometer,1524535079274,2155523235743196,-53.46731,-24.41128,23.75048
android.sensor.accelerometer,1524535079294,2155523255733821,-24.114399,-27.629087,-4.3766007
android.sensor.accelerometer,1524535079314,2155523275724446,12.871228,-25.177425,-13.694834
android.sensor.accelerometer,1524535079334,2155523295715071,36.152447,-3.466804,4.3382936
android.sensor.accelerometer,1524535079354,2155523315736946,35.826836,17.03714,12.11466
android.sensor.accelerometer,1524535079374,2155523335727571,49.4259,29.41995,0.641646
android.sensor.accelerometer,1524535079395,2155523355719759,50.65173,30.904356,-15.131354
android.sensor.accelerometer,1524535079414,2155523375741634,37.88585,10.91756,-7.07726
android.sensor.accelerometer,1524535079434,2155523395732259,20.09214,-5.9663506,7.240066
android.sensor.accelerometer,1524535079454,2155523415722884,4.146757,-23.846249,17.956512
android.sensor.accelerometer,1524535079474,2155523435715071,-27.56205,-34.035973,32.92506
android.sensor.accelerometer,1524535079495,2155523455736946,-56.92454,-24.325089,35.75022
android.sensor.accelerometer,1524535079515,2155523475727571,-45.94952,-20.293253,9.959879
android.sensor.accelerometer,1524535079535,2155523495718196,-16.175226,-20.772095,-3.169923
android.sensor.accelerometer,1524535079554,2155523515740071,23.022644,-14.882358,2.336741
android.sensor.accelerometer,1524535079574,2155523535732259,38.604107,8.0924015,12.334928
android.sensor.accelerometer,1524535079594,2155523555722884,40.213013,23.24291,1.7717092
android.sensor.accelerometer,1524535079614,2155523575713509,42.157104,29.889214,-17.257406
android.sensor.accelerometer,1524535079634,2155523595735384,37.110126,24.363396,-23.568521
android.sensor.accelerometer,1524535079654,2155523615726009,26.393679,10.793061,-12.210428
android.sensor.accelerometer,1524535079674,2155523635718196,13.302185,-6.0716953,2.2026656
android.sensor.accelerometer,1524535079694,2155523655740071,-19.172768,-29.352913,28.261156
android.sensor.accelerometer,1524535079714,2155523675730696,-51.551952,-24.459164,43.133938
android.sensor.accelerometer,1524535079734,2155523695721321,-48.41076,-20.72421,22.266075
android.sensor.accelerometer,1524535079754,2155523715743196,-20.398598,-21.107283,-1.2641385
android.sensor.accelerometer,1524535079774,2155523735735384,10.496181,-18.033127,-3.7541082
android.sensor.accelerometer,1524535079794,2155523755726009,37.272934,-0.37349546,11.21444
android.sensor.accelerometer,1524535079814,2155523775716634,36.91859,16.778566,10.266336
android.sensor.accelerometer,1524535079834,2155523795738509,40.88339,24.315512,-5.3247046
android.sensor.accelerometer,1524535079854,2155523815729134,36.516365,23.606829,-12.143391
android.sensor.accelerometer,1524535079874,2155523835719759,26.154259,15.428236,-4.807557
android.sensor.accelerometer,1524535079894,2155523855743196,15.753847,5.4300494,3.3806129
android.sensor.accelerometer,1524535079914,2155523875733821,6.1100025,-6.991069,6.4068837
android.sensor.accelerometer,1524535079934,2155523895724446,-9.835381,-17.78413,13.053187
android.sensor.accelerometer,1524535079954,2155523915715071,-48.966213,-14.805743,15.160085
android.sensor.accelerometer,1524535079974,2155523935736946,-44.11077,-14.317327,-0.5267244
android.sensor.accelerometer,1524535079994,2155523955729134,-19.421764,-17.24783,-5.401319
android.sensor.accelerometer,1524535080014,2155523975719759,4.2521024,-16.041151,3.7732618
android.sensor.accelerometer,1524535080034,2155523995741634,29.87006,-2.8634653,3.6966474
android.sensor.accelerometer,1524535080054,2155524015733821,38.77649,14.288596,-4.8267107
android.sensor.accelerometer,1524535080074,2155524035722884,47.682922,24.123976,-2.2026656
android.sensor.accelerometer,1524535080093,2155524055715071,42.147526,26.020184,0.17238252
android.sensor.accelerometer,1524535080114,2155524075736946,30.233978,19.756952,-0.80445176
android.sensor.accelerometer,1524535080134,2155524095727571,22.73534,8.647857,1.6472107
android.sensor.accelerometer,1524535080154,2155524115718196,10.879252,-5.353435,5.1235914
android.sensor.accelerometer,1524535080174,2155524135740071,-10.362105,-19.709068,8.925584
android.sensor.accelerometer,1524535080194,2155524155732259,-41.764454,-21.212627,20.140024
android.sensor.accelerometer,1524535080214,2155524175722884,-50.65173,-17.33402,21.38501
android.sensor.accelerometer,1524535080234,2155524195713509,-15.658079,-19.038692,-0.05746084
android.sensor.accelerometer,1524535080254,2155524215735384,14.623784,-12.315774,1.4748282
android.sensor.accelerometer,1524535080274,2155524235726009,39.2266,6.6654577,4.759673
android.sensor.accelerometer,1524535080294,2155524255718196,42.50187,23.118412,-3.5529952
android.sensor.accelerometer,1524535080314,2155524275740071,40.09809,29.065609,-16.76899
android.sensor.accelerometer,1524535080334,2155524295730696,33.336864,24.7752,-16.615759
android.sensor.accelerometer,1524535080354,2155524315721321,25.024197,13.187263,-8.283937
android.sensor.accelerometer,1524535080374,2155524335743196,14.298173,-1.3120226,1.6567876
android.sensor.accelerometer,1524535080394,2155524355735384,-3.1986535,-15.916653,11.36767
android.sensor.accelerometer,1524535080414,2155524375726009,-27.05448,-21.547815,24.957159
android.sensor.accelerometer,1524535080434,2155524395716634,-44.187386,-17.017986,25.01462
android.sensor.accelerometer,1524535080454,2155524415738509,-32.50368,-16.74026,7.8050976
android.sensor.accelerometer,1524535080474,2155524435729134,-7.2113357,-14.623784,-2.1260512
android.sensor.accelerometer,1524535080494,2155524455722884,23.415293,3.1794999,5.363012
android.sensor.accelerometer,1524535080514,2155524475743196,33.901897,17.429789,1.6663644
android.sensor.accelerometer,1524535080534,2155524495733821,38.757336,26.910828,-12.354081
android.sensor.accelerometer,1524535080554,2155524515724446,37.809235,27.427975,-17.199945
android.sensor.accelerometer,1524535080574,2155524535716634,30.540438,17.99482,-8.532935
android.sensor.accelerometer,1524535080594,2155524555738509,20.379444,5.9567738,3.7732618
android.sensor.accelerometer,1524535080614,2155524575729134,12.133814,-7.0581064,11.741165
android.sensor.accelerometer,1524535080634,2155524595719759,-7.1826053,-20.66675,15.71554
android.sensor.accelerometer,1524535080654,2155524615741634,-38.50834,-21.5957,23.405716
android.sensor.accelerometer,1524535080674,2155524635732259,-48.755524,-18.358738,19.057846
android.sensor.accelerometer,1524535080694,2155524655724446,-26.479872,-20.810402,3.572149
android.sensor.accelerometer,1524535080714,2155524675715071,1.4939818,-17.075447,1.7908629
android.sensor.accelerometer,1524535080734,2155524695736946,21.768082,-2.1068976,4.8937483
android.sensor.accelerometer,1524535080754,2155524715727571,43.076477,23.300371,-9.481039
android.sensor.accelerometer,1524535080774,2155524735718196,44.48427,32.043995,-18.780119
