Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524534836418,2155280375733821,-0.019153614,1.2737153,9.720459
android.sensor.accelerometer,1524534836434,2155280395724446,0.019153614,1.3120226,9.77792
android.sensor.accelerometer,1524534836454,2155280415715071,0.047884032,1.2737153,9.873688
android.sensor.accelerometer,1524534836474,2155280435736946,0.0,1.2354081,9.921572
android.sensor.accelerometer,1524534836494,2155280455729134,0.0,1.2545617,9.921572
android.sensor.accelerometer,1524534836514,2155280475719759,0.02873042,1.3024458,9.844957
android.sensor.accelerometer,1524534836534,2155280495741634,0.009576807,1.3215994,9.787497
android.sensor.accelerometer,1524534836554,2155280515732259,-0.009576807,1.3024458,9.892841
android.sensor.accelerometer,1524534836574,2155280535722884,-0.019153614,1.2737153,9.969456
android.sensor.accelerometer,1524534836594,2155280555715071,0.047884032,1.283292,9.950302
android.sensor.accelerometer,1524534836614,2155280575736946,0.019153614,1.3024458,9.816227
android.sensor.accelerometer,1524534836634,2155280595727571,0.009576807,1.3503298,9.758766
android.sensor.accelerometer,1524534836654,2155280615718196,0.05746084,1.292869,9.864111
android.sensor.accelerometer,1524534836674,2155280635741634,0.009576807,1.2449849,9.950302
android.sensor.accelerometer,1524534836694,2155280655732259,0.019153614,1.2449849,9.864111
android.sensor.accelerometer,1524534836714,2155280675722884,0.08619126,1.3120226,9.77792
android.sensor.accelerometer,1524534836734,2155280695713509,-0.019153614,1.292869,9.873688
android.sensor.accelerometer,1524534836754,2155280715735384,0.02873042,1.3120226,9.854534
android.sensor.accelerometer,1524534836774,2155280735726009,0.05746084,1.3120226,9.797073
android.sensor.accelerometer,1524534836794,2155280755718196,0.08619126,1.292869,9.758766
android.sensor.accelerometer,1524534836814,2155280775740071,0.076614454,1.3215994,9.940725
android.sensor.accelerometer,1524534836834,2155280795730696,0.05746084,1.3120226,9.816227
android.sensor.accelerometer,1524534836854,2155280815721321,0.06703765,1.3120226,9.854534
android.sensor.accelerometer,1524534836874,2155280835744759,0.05746084,1.2545617,9.950302
android.sensor.accelerometer,1524534836894,2155280855735384,0.08619126,1.292869,9.787497
android.sensor.accelerometer,1524534836914,2155280875726009,0.05746084,1.340753,9.710882
android.sensor.accelerometer,1524534836934,2155280895716634,0.10534488,1.3790601,9.758766
android.sensor.accelerometer,1524534836954,2155280915738509,0.076614454,1.340753,9.768343
android.sensor.accelerometer,1524534836974,2155280935729134,0.047884032,1.292869,9.844957
android.sensor.accelerometer,1524534836994,2155280955719759,0.05746084,1.3120226,9.854534
android.sensor.accelerometer,1524534837013,2155280975743196,0.047884032,1.3120226,9.768343
android.sensor.accelerometer,1524534837034,2155280995733821,-0.009576807,1.3024458,9.77792
android.sensor.accelerometer,1524534837055,2155281015724446,0.038307227,1.3120226,9.80665
android.sensor.accelerometer,1524534837075,2155281035715071,0.019153614,1.3120226,9.892841
android.sensor.accelerometer,1524534837095,2155281055738509,0.038307227,1.292869,9.902418
android.sensor.accelerometer,1524534837115,2155281075729134,0.02873042,1.3120226,9.758766
android.sensor.accelerometer,1524534837135,2155281095719759,0.095768064,1.3599066,9.672575
android.sensor.accelerometer,1524534837154,2155281115741634,0.05746084,1.3215994,9.77792
android.sensor.accelerometer,1524534837174,2155281135733821,0.0,1.3120226,9.940725
android.sensor.accelerometer,1524534837194,2155281155722884,0.047884032,1.340753,9.854534
android.sensor.accelerometer,1524534837214,2155281175715071,0.05746084,1.3694834,9.816227
android.sensor.accelerometer,1524534837234,2155281195736946,0.02873042,1.3311762,9.959879
android.sensor.accelerometer,1524534837254,2155281215727571,0.05746084,1.2641385,10.04607
