Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524534929474,2155373435738509,1.6376339,8.169016,5.3725886
android.sensor.accelerometer,1524534929494,2155373455730696,1.5705963,8.293514,5.056554
android.sensor.accelerometer,1524534929514,2155373475719759,1.4652514,8.197746,5.5162406
android.sensor.accelerometer,1524534929534,2155373495743196,1.2737153,8.073248,5.841852
android.sensor.accelerometer,1524534929554,2155373515733821,1.3311762,8.054094,5.9184666
android.sensor.accelerometer,1524534929574,2155373535724446,1.4939818,8.149862,5.793968
android.sensor.accelerometer,1524534929594,2155373555715071,1.484405,8.197746,5.6407394
android.sensor.accelerometer,1524534929614,2155373575736946,1.4269443,8.0924015,5.717354
android.sensor.accelerometer,1524534929634,2155373595727571,1.4460979,8.0924015,5.631162
android.sensor.accelerometer,1524534929654,2155373615719759,1.8483237,8.1881695,5.133168
android.sensor.accelerometer,1524534929674,2155373635741634,1.6759412,8.207323,5.171476
android.sensor.accelerometer,1524534929694,2155373655732259,1.5035586,8.073248,5.142745
android.sensor.accelerometer,1524534929714,2155373675722884,1.388637,8.054094,5.00867
android.sensor.accelerometer,1524534929734,2155373695713509,1.5897499,8.0924015,4.9320555
android.sensor.accelerometer,1524534929754,2155373715736946,1.8770541,8.37013,4.76925
android.sensor.accelerometer,1524534929774,2155373735727571,2.3654714,8.887277,4.5872903
android.sensor.accelerometer,1524534929794,2155373755718196,2.528277,9.835381,4.3861775
android.sensor.accelerometer,1524534929814,2155373775740071,2.0685902,11.3964,4.855441
android.sensor.accelerometer,1524534929834,2155373795732259,1.8579005,12.871228,5.4204726
android.sensor.accelerometer,1524534929854,2155373815722884,2.1164744,14.058752,6.3589997
android.sensor.accelerometer,1524534929874,2155373835744759,2.8921957,14.729129,7.843405
android.sensor.accelerometer,1524534929894,2155373855735384,3.6966474,14.84405,9.346964
android.sensor.accelerometer,1524534929914,2155373875726009,3.4476504,14.393941,11.942278
android.sensor.accelerometer,1524534929934,2155373895718196,2.72939,14.001291,10.888829
android.sensor.accelerometer,1524534929954,2155373915740071,2.3175871,13.43626,10.28549
android.sensor.accelerometer,1524534929974,2155373935730696,1.7429788,12.124237,11.080365
android.sensor.accelerometer,1524534929994,2155373955721321,1.2545617,10.28549,11.626244
android.sensor.accelerometer,1524534930014,2155373975743196,0.5650316,8.513782,11.57836
android.sensor.accelerometer,1524534930034,2155373995733821,-0.37349546,7.1347213,10.94629
android.sensor.accelerometer,1524534930054,2155374015726009,-0.7565677,6.081272,8.647857
android.sensor.accelerometer,1524534930074,2155374035716634,-0.9959879,5.439626,5.056554
android.sensor.accelerometer,1524534930094,2155374055738509,-0.94810385,4.9320555,3.265691
android.sensor.accelerometer,1524534930114,2155374075729134,-1.6184803,4.654328,2.3175871
android.sensor.accelerometer,1524534930134,2155374095719759,-2.4133554,4.2904096,2.0398598
android.sensor.accelerometer,1524534930154,2155374115743196,-2.2122424,4.0318356,1.3120226
android.sensor.accelerometer,1524534930174,2155374135733821,-2.3558946,3.7349546,0.89064306
android.sensor.accelerometer,1524534930194,2155374155724446,-1.7717092,3.3039982,0.7661445
android.sensor.accelerometer,1524534930214,2155374175715071,-1.8866309,3.6008794,0.8523358
android.sensor.accelerometer,1524534930234,2155374195738509,-2.0207062,3.8498764,0.4309563
android.sensor.accelerometer,1524534930254,2155374215727571,-1.8866309,4.0414124,-0.7182605
android.sensor.accelerometer,1524534930274,2155374235719759,-1.9919758,3.9935284,-1.292869
android.sensor.accelerometer,1524534930294,2155374255741634,-1.8866309,4.357447,-1.1204864
android.sensor.accelerometer,1524534930314,2155374275732259,-1.4269443,4.76925,-1.3311762
android.sensor.accelerometer,1524534930334,2155374295722884,-1.0342951,4.9799395,-2.231396
android.sensor.accelerometer,1524534930354,2155374315715071,-0.8619126,5.046977,-1.9249382
android.sensor.accelerometer,1524534930374,2155374335736946,-0.32561144,5.142745,-1.4748282
android.sensor.accelerometer,1524534930394,2155374355727571,-0.23942018,5.391742,-2.183512
android.sensor.accelerometer,1524534930414,2155374375718196,-0.62249243,5.439626,-2.3750482
android.sensor.accelerometer,1524534930434,2155374395740071,0.05746084,5.48751,-0.30645782
android.sensor.accelerometer,1524534930454,2155374415732259,1.6376339,5.506664,0.2873042
android.sensor.accelerometer,1524534930474,2155374435722884,2.6144683,5.161899,-2.135628
android.sensor.accelerometer,1524534930493,2155374455713509,2.3750482,4.7022123,-0.8523358
android.sensor.accelerometer,1524534930513,2155374475735384,2.2409728,4.9224787,2.0207062
android.sensor.accelerometer,1524534930534,2155374495726009,3.323152,4.8458643,1.3120226
android.sensor.accelerometer,1524534930554,2155374515718196,4.510676,4.6830587,-1.3503298
android.sensor.accelerometer,1524534930574,2155374535740071,5.267244,4.7405195,-2.1643584
android.sensor.accelerometer,1524534930594,2155374555730696,6.4547677,4.8841715,-1.3215994
android.sensor.accelerometer,1524534930614,2155374575721321,7.2687964,5.161899,-1.6280571
android.sensor.accelerometer,1524534930634,2155374595743196,8.073248,5.391742,-2.6144683
android.sensor.accelerometer,1524534930654,2155374615735384,8.6095495,6.196194,-3.3614593
android.sensor.accelerometer,1524534930674,2155374635726009,9.270349,6.540959,-4.462792
android.sensor.accelerometer,1524534930694,2155374655716634,9.854534,6.694188,-4.2425256
android.sensor.accelerometer,1524534930714,2155374675738509,11.147403,6.167464,-1.8674773
android.sensor.accelerometer,1524534930734,2155374695729134,11.980585,6.4547677,0.5746084
android.sensor.accelerometer,1524534930754,2155374715721321,13.445837,7.422025,-0.7661445
android.sensor.accelerometer,1524534930774,2155374735743196,14.834474,7.297527,-0.1436521
android.sensor.accelerometer,1524534930794,2155374755733821,15.351622,6.9527617,2.96881
android.sensor.accelerometer,1524534930814,2155374775724446,16.041151,7.1826053,3.7445314
android.sensor.accelerometer,1524534930834,2155374795715071,16.213533,8.1881695,2.1643584
android.sensor.accelerometer,1524534930854,2155374815738509,15.571888,8.255207,2.480393
android.sensor.accelerometer,1524534930874,2155374835729134,14.901511,8.121132,5.133168
android.sensor.accelerometer,1524534930894,2155374855719759,14.748282,8.255207,6.493075
android.sensor.accelerometer,1524534930914,2155374875741634,14.84405,8.523358,7.9583263
android.sensor.accelerometer,1524534930934,2155374895733821,14.365211,8.724471,9.557653
android.sensor.accelerometer,1524534930954,2155374915722884,13.215993,9.232041,9.442732
android.sensor.accelerometer,1524534930974,2155374935715071,12.373235,9.701305,8.63828
android.sensor.accelerometer,1524534930994,2155374955736946,12.220005,9.615114,9.758766
android.sensor.accelerometer,1524534931014,2155374975727571,11.415554,9.500193,11.87524
android.sensor.accelerometer,1524534931034,2155374995718196,10.218452,9.854534,12.545617
android.sensor.accelerometer,1524534931054,2155375015741634,10.01734,10.0748005,11.252748
android.sensor.accelerometer,1524534931074,2155375035732259,8.935161,10.160992,10.649409
android.sensor.accelerometer,1524534931094,2155375055722884,7.785944,9.969456,10.812215
android.sensor.accelerometer,1524534931114,2155375075713509,7.297527,9.509769,10.783484
android.sensor.accelerometer,1524534931134,2155375095735384,6.646304,8.743625,10.658986
android.sensor.accelerometer,1524534931154,2155375115726009,5.3821654,8.303091,10.505757
android.sensor.accelerometer,1524534931174,2155375135718196,5.142745,7.6614456,9.720459
android.sensor.accelerometer,1524534931194,2155375155740071,4.8745947,6.789956,7.872135
android.sensor.accelerometer,1524534931214,2155375175730696,3.8402996,5.7269306,6.4547677
android.sensor.accelerometer,1524534931234,2155375195721321,3.2465374,4.7788267,7.2783732
android.sensor.accelerometer,1524534931254,2155375215744759,2.0973208,4.10845,7.747637
android.sensor.accelerometer,1524534931274,2155375235735384,1.2258313,3.7924154,7.383718
android.sensor.accelerometer,1524534931294,2155375255726009,0.93852705,3.41892,4.012682
android.sensor.accelerometer,1524534931314,2155375275716634,0.25857377,3.4284968,2.6240451
android.sensor.accelerometer,1524534931334,2155375295738509,-0.23942018,3.3997664,1.934515
android.sensor.accelerometer,1524534931353,2155375315729134,-0.4213795,3.4955344,1.3694834
android.sensor.accelerometer,1524534931373,2155375335721321,-0.6512229,3.41892,1.1587936
android.sensor.accelerometer,1524534931394,2155375355743196,-0.48841715,3.7253778,0.7469909
android.sensor.accelerometer,1524534931414,2155375375733821,-0.6512229,4.213795,0.545878
android.sensor.accelerometer,1524534931434,2155375395724446,-0.076614454,4.7979803,-0.2777274
android.sensor.accelerometer,1524534931453,2155375415716634,0.30645782,5.497087,-1.1013328
android.sensor.accelerometer,1524534931474,2155375435738509,0.19153613,6.129156,-0.7565677
android.sensor.accelerometer,1524534931494,2155375455729134,0.019153614,6.5601125,0.2873042
android.sensor.accelerometer,1524534931514,2155375475719759,-0.18195933,7.0581064,1.6376339
android.sensor.accelerometer,1524534931535,2155375495741634,0.59376204,7.575254,2.3558946
android.sensor.accelerometer,1524534931554,2155375515732259,1.3599066,8.485051,0.61291564
android.sensor.accelerometer,1524534931574,2155375535722884,1.1683705,9.059659,-0.19153613
android.sensor.accelerometer,1524534931594,2155375555715071,1.13964,9.337387,1.5035586
android.sensor.accelerometer,1524534931614,2155375575736946,1.2449849,9.461885,2.1068976
