Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524535094700,2155538655721321,4.0414124,3.514688,8.580819
android.sensor.accelerometer,1524535094714,2155538675744759,4.0414124,3.5051112,8.418014
android.sensor.accelerometer,1524535094734,2155538695735384,4.271256,3.4763808,8.111555
android.sensor.accelerometer,1524535094754,2155538715726009,4.4244847,3.514688,8.169016
android.sensor.accelerometer,1524535094774,2155538735716634,4.31914,3.41892,8.437167
android.sensor.accelerometer,1524535094794,2155538755738509,4.2999864,3.3806129,8.513782
android.sensor.accelerometer,1524535094814,2155538775729134,4.357447,3.3614593,8.130709
android.sensor.accelerometer,1524535094834,2155538795721321,4.5394063,3.4093432,8.015787
android.sensor.accelerometer,1524535094854,2155538815743196,4.453215,3.3901896,8.082825
android.sensor.accelerometer,1524535094874,2155538835733821,4.3382936,3.3901896,8.331821
android.sensor.accelerometer,1524535094894,2155538855724446,4.2999864,3.3806129,8.389283
android.sensor.accelerometer,1524535094914,2155538875716634,4.050989,3.4955344,8.303091
android.sensor.accelerometer,1524535094934,2155538895738509,3.763685,3.6870706,7.8912888
android.sensor.accelerometer,1524535094954,2155538915729134,3.0550013,3.8786068,8.130709
android.sensor.accelerometer,1524535094974,2155538935719759,0.8523358,4.7022123,9.270349
android.sensor.accelerometer,1524535094994,2155538955741634,-1.2641385,7.0581064,10.189722
android.sensor.accelerometer,1524535095014,2155538975733821,0.7182605,9.433155,10.496181
android.sensor.accelerometer,1524535095034,2155538995722884,6.540959,9.385271,13.694834
android.sensor.accelerometer,1524535095054,2155539015715071,15.485697,8.63828,19.144037
android.sensor.accelerometer,1524535095074,2155539035736946,22.907722,6.789956,25.81907
android.sensor.accelerometer,1524535095094,2155539055727571,29.295452,4.8937483,24.851814
android.sensor.accelerometer,1524535095114,2155539075718196,29.89879,2.5761611,17.51598
android.sensor.accelerometer,1524535095134,2155539095741634,22.524649,-1.2258313,13.043611
android.sensor.accelerometer,1524535095154,2155539115732259,15.792154,-5.813122,11.33894
android.sensor.accelerometer,1524535095174,2155539135722884,8.111555,-11.664551,7.3071036
android.sensor.accelerometer,1524535095194,2155539155713509,-2.8060043,-18.789696,2.633622
android.sensor.accelerometer,1524535095214,2155539175735384,-28.146235,-22.093693,-2.1260512
android.sensor.accelerometer,1524535095234,2155539195726009,-41.122807,-18.856733,-3.572149
android.sensor.accelerometer,1524535095254,2155539215718196,-46.27513,-18.425776,1.1013328
android.sensor.accelerometer,1524535095274,2155539235740071,-33.59544,-26.384102,3.8498764
android.sensor.accelerometer,1524535095294,2155539255730696,-7.728483,-32.139763,-4.012682
android.sensor.accelerometer,1524535095314,2155539275721321,29.18053,-25.34023,-2.0494366
android.sensor.accelerometer,1524535095334,2155539295744759,47.424347,-5.1140146,23.616405
android.sensor.accelerometer,1524535095354,2155539315735384,53.56308,11.386824,32.043995
android.sensor.accelerometer,1524535095374,2155539335726009,61.550137,20.149601,25.656265
android.sensor.accelerometer,1524535095394,2155539355716634,58.140793,19.038692,18.521544
android.sensor.accelerometer,1524535095414,2155539375738509,43.890507,9.260772,13.982138
android.sensor.accelerometer,1524535095434,2155539395730696,31.210814,-2.566584,9.710882
android.sensor.accelerometer,1524535095454,2155539415719759,16.366762,-14.288596,4.0797195
android.sensor.accelerometer,1524535095474,2155539435743196,-12.612655,-32.3313,-1.8387469
android.sensor.accelerometer,1524535095494,2155539455733821,-38.09654,-33.509247,5.9567738
android.sensor.accelerometer,1524535095514,2155539475724446,-56.282894,-26.556486,19.306843
android.sensor.accelerometer,1524535095534,2155539495716634,-48.056416,-24.296358,17.286137
android.sensor.accelerometer,1524535095554,2155539515738509,-13.733141,-26.997019,-5.2385135
android.sensor.accelerometer,1524535095574,2155539535729134,31.976957,-17.104177,-14.355634
android.sensor.accelerometer,1524535095594,2155539555719759,56.20628,10.611102,9.107543
android.sensor.accelerometer,1524535095614,2155539575741634,63.341,33.605015,14.987702
android.sensor.accelerometer,1524535095634,2155539595733821,58.973976,36.334404,-1.5514427
android.sensor.accelerometer,1524535095654,2155539615724446,44.934376,23.252487,-6.215348
android.sensor.accelerometer,1524535095674,2155539635715071,30.866049,3.9456444,-2.183512
android.sensor.accelerometer,1524535095694,2155539655736946,17.085024,-16.529568,1.9057846
android.sensor.accelerometer,1524535095714,2155539675727571,-4.462792,-34.773384,8.66701
android.sensor.accelerometer,1524535095734,2155539695719759,-32.3313,-37.82839,24.947582
android.sensor.accelerometer,1524535095754,2155539715741634,-61.45437,-22.112846,23.434446
