Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524534727838,2155171795732259,8.494628,0.0,5.094861
android.sensor.accelerometer,1524534727854,2155171815722884,8.647857,-0.019153614,5.142745
android.sensor.accelerometer,1524534727874,2155171835713509,8.628703,-0.12449849,5.5641246
android.sensor.accelerometer,1524534727894,2155171855736946,8.37013,-0.15322891,5.6407394
android.sensor.accelerometer,1524534727914,2155171875727571,8.293514,-0.10534488,5.544971
android.sensor.accelerometer,1524534727934,2155171895718196,8.312668,-0.009576807,5.2768207
android.sensor.accelerometer,1524534727954,2155171915740071,8.264784,0.08619126,5.133168
android.sensor.accelerometer,1524534727974,2155171935732259,8.082825,0.076614454,5.0757074
android.sensor.accelerometer,1524534727994,2155171955722884,8.121132,0.047884032,5.133168
android.sensor.accelerometer,1524534728014,2155171975713509,8.322245,0.019153614,5.0374002
android.sensor.accelerometer,1524534728034,2155171995735384,8.494628,-0.02873042,4.7309427
android.sensor.accelerometer,1524534728054,2155172015726009,8.121132,-0.15322891,4.817134
android.sensor.accelerometer,1524534728074,2155172035718196,7.8050976,-0.095768064,4.8458643
android.sensor.accelerometer,1524534728094,2155172055740071,8.149862,-0.038307227,4.3957543
android.sensor.accelerometer,1524534728114,2155172075730696,8.034941,-0.08619126,4.31914
android.sensor.accelerometer,1524534728134,2155172095721321,8.599973,-0.40222588,4.663905
android.sensor.accelerometer,1524534728154,2155172115744759,9.184157,-0.37349546,4.759673
android.sensor.accelerometer,1524534728174,2155172135733821,8.7532015,-0.2873042,3.0358477
android.sensor.accelerometer,1524534728194,2155172155726009,9.662998,-0.33518824,0.6703765
android.sensor.accelerometer,1524534728214,2155172175716634,10.295067,-0.4405331,0.90021986
android.sensor.accelerometer,1524534728234,2155172195738509,9.279925,-1.1013328,1.6759412
android.sensor.accelerometer,1524534728254,2155172215729134,7.967903,-1.9249382,2.4612393
android.sensor.accelerometer,1524534728274,2155172235721321,6.8665705,-1.6472107,-4.759673
android.sensor.accelerometer,1524534728294,2155172255743196,6.981492,-1.0726024,-10.084377
android.sensor.accelerometer,1524534728314,2155172275733821,5.707777,-1.1587936,-8.858546
android.sensor.accelerometer,1524534728334,2155172295724446,2.815581,-1.388637,-5.554548
android.sensor.accelerometer,1524534728354,2155172315715071,2.7868507,-0.5554548,-12.670115
android.sensor.accelerometer,1524534728374,2155172335738509,3.2082303,-0.095768064,-15.945383
android.sensor.accelerometer,1524534728394,2155172355729134,3.9073372,-1.340753,-12.832921
android.sensor.accelerometer,1524534728414,2155172375719759,4.960786,-3.0550013,-8.1881695
android.sensor.accelerometer,1524534728434,2155172395741634,5.410896,-3.7732618,-6.14831
android.sensor.accelerometer,1524534728454,2155172415732259,5.3821654,-4.4819455,-5.6982
android.sensor.accelerometer,1524534728474,2155172435722884,5.861006,-5.5258174,-4.644751
android.sensor.accelerometer,1524534728494,2155172455716634,6.847417,-6.703765,-4.0222588
android.sensor.accelerometer,1524534728514,2155172475736946,7.603985,-7.5082164,-2.825158
android.sensor.accelerometer,1524534728534,2155172495727571,8.130709,-8.1881695,-1.6950948
android.sensor.accelerometer,1524534728554,2155172515718196,7.7667904,-9.308656,-0.7086837
