Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524535211536,2155655495727571,1.6697739,-4.297053,0.5614899
android.sensor.gyroscope,1524535211556,2155655515719759,1.8985866,-6.060097,0.43168974
android.sensor.gyroscope,1524535211576,2155655535741634,2.2323809,-9.254608,0.62177354
android.sensor.gyroscope,1524535211596,2155655555732259,2.5391748,-10.845842,1.2389045
android.sensor.gyroscope,1524535211616,2155655575724446,2.8511524,-10.801406,1.7524153
android.sensor.gyroscope,1524535211636,2155655595715071,3.1865873,-10.115265,2.0401154
android.sensor.gyroscope,1524535211656,2155655615736946,3.5201023,-9.253229,2.1320243
android.sensor.gyroscope,1524535211676,2155655635727571,3.773716,-8.347037,2.0545666
android.sensor.gyroscope,1524535211696,2155655655718196,3.899432,-7.4383664,1.9291298
android.sensor.gyroscope,1524535211716,2155655675741634,3.9687042,-6.5989676,1.7804977
android.sensor.gyroscope,1524535211736,2155655695732259,3.9951634,-5.794493,1.6160527
android.sensor.gyroscope,1524535211756,2155655715722884,3.9766104,-5.0300913,1.3978865
android.sensor.gyroscope,1524535211776,2155655735713509,3.8961682,-4.314227,1.101739
android.sensor.gyroscope,1524535211796,2155655755735384,3.7538192,-3.651002,0.73111844
android.sensor.gyroscope,1524535211816,2155655775727571,3.5631943,-3.020781,0.3196047
android.sensor.gyroscope,1524535211836,2155655795718196,3.3534756,-2.4104567,-0.14671238
android.sensor.gyroscope,1524535211856,2155655815740071,2.9774096,-1.8069568,-0.9994628
android.sensor.gyroscope,1524535211876,2155655835730696,2.375009,-1.2612622,-2.1647494
android.sensor.gyroscope,1524535211896,2155655855721321,1.7147859,-0.8483871,-3.1257625
android.sensor.gyroscope,1524535211916,2155655875743196,1.0771823,-0.5105088,-3.866707
android.sensor.gyroscope,1524535211936,2155655895735384,0.53558916,-0.24378759,-4.3755927
android.sensor.gyroscope,1524535211956,2155655915726009,0.07143632,-0.07143632,-4.7377486
android.sensor.gyroscope,1524535211976,2155655935716634,-0.21624629,-0.0853466,-4.702842
android.sensor.gyroscope,1524535211996,2155655955738509,-0.3378783,-0.1794373,-4.333321
android.sensor.gyroscope,1524535212016,2155655975729134,-0.4155978,-0.20289452,-3.9768898
android.sensor.gyroscope,1524535212036,2155655995721321,-0.5102295,-0.18924604,-3.764169
android.sensor.gyroscope,1524535212056,2155656015743196,-0.5775818,-0.15243706,-3.5367353
android.sensor.gyroscope,1524535212076,2155656035733821,-0.62613684,-0.11126474,-3.2970316
android.sensor.gyroscope,1524535212096,2155656055724446,-0.63866836,-0.08152433,-3.0139568
android.sensor.gyroscope,1524535212116,2155656075715071,-0.644393,-0.050440013,-2.7535186
android.sensor.gyroscope,1524535212136,2155656095738509,-0.6354046,-0.0038048178,-2.50727
android.sensor.gyroscope,1524535212156,2155656115727571,-0.6683913,0.05508259,-2.3714662
android.sensor.gyroscope,1524535212176,2155656135719759,-0.6907664,0.10089748,-2.2591019
