Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524534985216,2155429175721321,0.053721234,0.06462954,0.046617743
android.sensor.gyroscope,1524534985236,2155429195744759,0.053983033,0.08752826,0.057526052
android.sensor.gyroscope,1524534985256,2155429215735384,0.056985,0.11725122,0.066811204
android.sensor.gyroscope,1524534985276,2155429235726009,0.056985,0.11316715,0.061889376
android.sensor.gyroscope,1524534985296,2155429255718196,0.061889376,0.0853466,0.05235988
android.sensor.gyroscope,1524534985316,2155429275740071,0.06981317,0.018535396,0.029722957
android.sensor.gyroscope,1524534985336,2155429295730696,0.101717785,-0.040352013,0.01881465
android.sensor.gyroscope,1524534985356,2155429315721321,0.1126261,-0.06380924,0.012531464
android.sensor.gyroscope,1524534985376,2155429335743196,0.11180579,-0.0760789,0.008447394
android.sensor.gyroscope,1524534985396,2155429355733821,0.09897762,-0.063268185,0.0095294975
android.sensor.gyroscope,1524534985416,2155429375724446,0.087807514,-0.03626794,0.01308997
android.sensor.gyroscope,1524534985436,2155429395716634,0.09625491,-0.037088245,0.014992379
android.sensor.gyroscope,1524534985455,2155429415738509,0.08806931,-0.03598869,0.012531464
android.sensor.gyroscope,1524534985476,2155429435729134,0.07443829,-0.020176006,0.011711159
android.sensor.gyroscope,1524534985496,2155429455722884,0.0760789,-0.0095294975,0.014992379
android.sensor.gyroscope,1524534985516,2155429475743196,0.0853466,0.0019024089,0.019634955
android.sensor.gyroscope,1524534985536,2155429495733821,0.06298893,0.020176006,0.018256145
android.sensor.gyroscope,1524534985556,2155429515724446,0.07061602,0.045256387,0.025359634
android.sensor.gyroscope,1524534985576,2155429535715071,0.06981317,0.046896998,0.023998277
android.sensor.gyroscope,1524534985596,2155429555738509,0.07035422,0.06244788,0.01881465
android.sensor.gyroscope,1524534985616,2155429575727571,0.057526052,0.05071927,0.014451326
android.sensor.gyroscope,1524534985636,2155429595719759,0.047996555,0.045814894,0.016894788
android.sensor.gyroscope,1524534985656,2155429615741634,0.050178215,0.056985,0.017994344
android.sensor.gyroscope,1524534985676,2155429635732259,0.053721234,0.06270968,0.028902652
android.sensor.gyroscope,1524534985696,2155429655722884,0.082623884,0.047438048,0.08862782
android.sensor.gyroscope,1524534985716,2155429675715071,0.14861478,-0.12189379,0.18380062
android.sensor.gyroscope,1524534985736,2155429695736946,0.19989257,-0.25687757,0.24925047
android.sensor.gyroscope,1524534985756,2155429715727571,0.20697859,-0.2462485,0.30433306
android.sensor.gyroscope,1524534985776,2155429735718196,0.21324433,-0.19416788,0.37006217
android.sensor.gyroscope,1524534985796,2155429755740071,0.23343779,-0.21188296,0.40086722
android.sensor.gyroscope,1524534985816,2155429775732259,0.28906143,-0.35479054,0.4074122
android.sensor.gyroscope,1524534985836,2155429795722884,0.3395189,-0.4996005,0.4065919
android.sensor.gyroscope,1524534985856,2155429815713509,0.3687008,-0.53232545,0.41805872
android.sensor.gyroscope,1524534985876,2155429835735384,0.3861541,-0.5383119,0.44724062
android.sensor.gyroscope,1524534985896,2155429855726009,0.40414843,-0.54949945,0.46986008
android.sensor.gyroscope,1524534985916,2155429875718196,0.41859975,-0.5636715,0.4916767
android.sensor.gyroscope,1524534985936,2155429895740071,0.4265061,-0.5418549,0.52031755
android.sensor.gyroscope,1524534985956,2155429915730696,0.4240452,-0.512132,0.5473178
android.sensor.gyroscope,1524534985976,2155429935721321,0.42432445,-0.4886922,0.5764997
android.sensor.gyroscope,1524534985996,2155429955743196,0.4273264,-0.49113566,0.6007598
android.sensor.gyroscope,1524534986016,2155429975733821,0.42514476,-0.48186794,0.62177354
android.sensor.gyroscope,1524534986036,2155429995726009,0.4172384,-0.47177994,0.62285566
android.sensor.gyroscope,1524534986056,2155430015716634,0.42350414,-0.5036846,0.611127
android.sensor.gyroscope,1524534986076,2155430035738509,0.43251005,-0.5563237,0.60650194
android.sensor.gyroscope,1524534986096,2155430055729134,0.4237834,-0.57077503,0.5906718
android.sensor.gyroscope,1524534986116,2155430075721321,0.38205257,-0.5282239,0.55440384
android.sensor.gyroscope,1524534986136,2155430095743196,0.33459708,-0.47095963,0.49577823
android.sensor.gyroscope,1524534986156,2155430115733821,0.28797933,-0.42186353,0.44095743
android.sensor.gyroscope,1524534986176,2155430135724446,0.23397884,-0.3905174,0.38533378
android.sensor.gyroscope,1524534986196,2155430155715071,0.059986968,-0.15433946,0.19388862
android.sensor.gyroscope,1524534986216,2155430175738509,-0.08180358,0.03244567,0.067631505
android.sensor.gyroscope,1524534986235,2155430195727571,-0.19743164,0.18544123,-0.0155334305
android.sensor.gyroscope,1524534986256,2155430215719759,-0.34906584,0.46713737,-0.11807153
android.sensor.gyroscope,1524534986276,2155430235741634,-0.4796863,0.80393356,-0.19360937
android.sensor.gyroscope,1524534986297,2155430255732259,-0.5819451,1.1352669,-0.25169393
android.sensor.gyroscope,1524534986316,2155430275724446,-0.644393,1.3430833,-0.30024898
android.sensor.gyroscope,1524534986336,2155430295715071,-0.6847625,1.5721576,-0.34196237
android.sensor.gyroscope,1524534986356,2155430315736946,-0.71530575,1.8936822,-0.3736052
android.sensor.gyroscope,1524534986376,2155430335727571,-0.7234913,2.423826,-0.330513
android.sensor.gyroscope,1524534986396,2155430355718196,-0.6918485,3.1053073,-0.17751744
android.sensor.gyroscope,1524534986416,2155430375741634,-0.6389476,3.8808966,0.11562806
