Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524535094700,2155538655721321,0.0,0.0,0.0
android.sensor.gyroscope,1524535094715,2155538675744759,0.0,0.0,0.0
android.sensor.gyroscope,1524535094735,2155538695735384,-0.020996312,-0.026720991,-0.019896753
android.sensor.gyroscope,1524535094756,2155538715726009,-0.028902652,-0.035168383,-0.032724924
android.sensor.gyroscope,1524535094776,2155538735716634,-0.036808994,-0.04363323,-0.037891097
android.sensor.gyroscope,1524535094796,2155538755738509,-0.038449604,-0.046355944,-0.03244567
android.sensor.gyroscope,1524535094815,2155538775729134,-0.03626794,-0.040072758,-0.015271631
android.sensor.gyroscope,1524535094835,2155538795721321,-0.021816615,-0.032986723,-0.0032637657
android.sensor.gyroscope,1524535094856,2155538815743196,0.0,0.0,0.0
android.sensor.gyroscope,1524535094876,2155538835733821,-0.018535396,-0.063268185,0.018256145
android.sensor.gyroscope,1524535094896,2155538855724446,-0.01308997,-0.06407104,0.020717058
android.sensor.gyroscope,1524535094916,2155538875716634,-0.0095294975,-0.051801372,0.019634955
android.sensor.gyroscope,1524535094936,2155538895738509,-0.010088003,-0.06380924,0.022619467
android.sensor.gyroscope,1524535094956,2155538915729134,-0.006806784,-0.054262288,0.01308997
android.sensor.gyroscope,1524535094976,2155538935719759,-0.0035430184,-0.03926991,0.0035430184
android.sensor.gyroscope,1524535094996,2155538955741634,-0.0051661744,-0.029722957,-0.025359634
android.sensor.gyroscope,1524535095016,2155538975733821,-0.1128879,-0.08644616,-0.6525786
android.sensor.gyroscope,1524535095036,2155538995722884,-0.13634512,-0.15407766,-0.8546528
android.sensor.gyroscope,1524535095056,2155539015715071,-0.08998918,-0.21270327,-0.69212776
android.sensor.gyroscope,1524535095076,2155539035736946,0.010629055,-0.18734364,-0.14753269
android.sensor.gyroscope,1524535095096,2155539055727571,0.1128879,-0.23015657,0.38751546
android.sensor.gyroscope,1524535095116,2155539075718196,0.18788469,-0.35805428,0.7431263
android.sensor.gyroscope,1524535095136,2155539095741634,0.2473306,-0.4079707,1.028924
android.sensor.gyroscope,1524535095156,2155539115732259,0.31360075,-0.35941565,1.3689839
android.sensor.gyroscope,1524535095176,2155539135722884,0.38805652,-0.2536138,1.77123
android.sensor.gyroscope,1524535095196,2155539155713509,0.48759264,-0.054262288,2.3422842
android.sensor.gyroscope,1524535095216,2155539175735384,0.6490356,0.4404164,3.1674933
android.sensor.gyroscope,1524535095236,2155539195726009,0.8535707,1.1186339,4.2899494
android.sensor.gyroscope,1524535095256,2155539215718196,0.9015673,1.8017732,5.758208
android.sensor.gyroscope,1524535095276,2155539235740071,0.38123226,1.9108562,6.629249
android.sensor.gyroscope,1524535095296,2155539255730696,-0.38777724,1.4052519,6.4086223
android.sensor.gyroscope,1524535095316,2155539275721321,-0.8036543,0.5208586,5.390327
android.sensor.gyroscope,1524535095336,2155539295744759,-0.6094864,-0.08644616,4.21497
android.sensor.gyroscope,1524535095356,2155539315735384,-0.25197318,-0.45214498,3.110229
android.sensor.gyroscope,1524535095376,2155539335726009,0.017994344,-0.8385609,2.0796645
android.sensor.gyroscope,1524535095397,2155539355716634,0.20043361,-1.1669097,1.405793
android.sensor.gyroscope,1524535095416,2155539375738509,0.24296728,-1.3373586,1.0581058
android.sensor.gyroscope,1524535095436,2155539395730696,0.21216223,-1.425166,0.96619684
android.sensor.gyroscope,1524535095456,2155539415719759,0.11506956,-1.4734244,1.0594672
android.sensor.gyroscope,1524535095476,2155539435743196,-0.0935322,-1.4289883,1.4464417
android.sensor.gyroscope,1524535095497,2155539455733821,-0.30815533,-1.161726,1.9784877
android.sensor.gyroscope,1524535095516,2155539475724446,-0.50340533,-0.6479535,2.5678155
android.sensor.gyroscope,1524535095536,2155539495716634,-0.8033925,-0.1796991,3.0554082
android.sensor.gyroscope,1524535095556,2155539515738509,-1.3013524,-0.14152876,3.2356658
android.sensor.gyroscope,1524535095576,2155539535729134,-1.6384279,-0.4922352,3.03141
android.sensor.gyroscope,1524535095596,2155539555719759,-1.3679018,-0.7720289,2.5138152
android.sensor.gyroscope,1524535095616,2155539575741634,-0.8009316,-1.033008,1.7693275
android.sensor.gyroscope,1524535095636,2155539595733821,-0.36924186,-1.3837144,0.9713805
android.sensor.gyroscope,1524535095656,2155539615724446,-0.08234464,-1.6283224,0.30243066
android.sensor.gyroscope,1524535095676,2155539635715071,0.10089748,-1.7145067,-0.1628043
android.sensor.gyroscope,1524535095696,2155539655736946,0.16798794,-1.7275968,-0.43633232
android.sensor.gyroscope,1524535095716,2155539675727571,0.1437104,-1.6013396,-0.3888768
android.sensor.gyroscope,1524535095736,2155539695719759,0.16824974,-1.3040751,-0.20533799
android.sensor.gyroscope,1524535095756,2155539715741634,0.29234266,-0.9040107,-0.05862561
android.sensor.gyroscope,1524535095776,2155539735732259,0.31305972,-0.64085,0.0760789
android.sensor.gyroscope,1524535095796,2155539755722884,0.11316715,-0.5595875,0.27787387
android.sensor.gyroscope,1524535095816,2155539775713509,-0.21924827,-0.8462054,0.2645221
android.sensor.gyroscope,1524535095836,2155539795735384,-0.27078784,-0.90238756,0.12515756
android.sensor.gyroscope,1524535095856,2155539815726009,-0.24352579,-0.8382991,0.031346112
android.sensor.gyroscope,1524535095876,2155539835718196,-0.28251645,-0.8189259,-0.022357667
android.sensor.gyroscope,1524535095897,2155539855740071,-0.29832911,-0.71720815,-0.03244567
android.sensor.gyroscope,1524535095916,2155539875730696,-0.3147003,-0.59639645,-0.025359634
android.sensor.gyroscope,1524535095936,2155539895721321,-0.33896038,-0.3324154,0.20397663
android.sensor.gyroscope,1524535095956,2155539915744759,-0.25605726,-0.09489355,0.21842796
android.sensor.gyroscope,1524535095976,2155539935735384,-0.13334316,0.08344419,0.1409877
android.sensor.gyroscope,1524535095996,2155539955726009,-0.06517059,0.14289011,0.038711403
android.sensor.gyroscope,1524535096016,2155539975716634,-0.24652776,-0.12597786,-0.08862782
android.sensor.gyroscope,1524535096036,2155539995740071,-0.32478833,-0.3223274,-0.31906363
android.sensor.gyroscope,1524535096056,2155540015730696,-0.1630661,-0.19442968,-0.6223146
android.sensor.gyroscope,1524535096076,2155540035721321,-0.07771951,-0.055623643,-0.7011162
android.sensor.gyroscope,1524535096097,2155540055743196,-0.20369738,-0.14453071,-0.580863
android.sensor.gyroscope,1524535096116,2155540075733821,-0.28605947,-0.15762068,-0.34442326
android.sensor.gyroscope,1524535096136,2155540095724446,-0.30187213,-0.07853982,-0.095713854
android.sensor.gyroscope,1524535096156,2155540115716634,-0.3046123,0.021537364,0.114807755
android.sensor.gyroscope,1524535096176,2155540135738509,-0.25987953,0.17235126,0.3277903
android.sensor.gyroscope,1524535096196,2155540155729134,-0.07798131,0.42622685,0.42950806
android.sensor.gyroscope,1524535096216,2155540175719759,0.1055226,0.5680348,0.39159954
android.sensor.gyroscope,1524535096236,2155540195743196,0.016632987,0.33569664,0.24870941
android.sensor.gyroscope,1524535096256,2155540215733821,-0.0070860367,0.17479472,0.118350774
android.sensor.gyroscope,1524535096276,2155540235724446,0.06899287,0.07826056,-0.123534404
android.sensor.gyroscope,1524535096296,2155540255715071,0.36514032,0.24760985,-0.35479054
android.sensor.gyroscope,1524535096316,2155540275736946,0.26316074,0.06871361,-0.46195376
android.sensor.gyroscope,1524535096336,2155540295727571,-0.02453933,-0.2756922,-0.46087164
android.sensor.gyroscope,1524535096356,2155540315719759,-0.15079644,-0.4006054,-0.2874208
android.sensor.gyroscope,1524535096376,2155540335741634,-0.23043582,-0.48813367,-0.1044405
android.sensor.gyroscope,1524535096397,2155540355732259,-0.28115508,-0.5205968,0.14807373
android.sensor.gyroscope,1524535096416,2155540375722884,-0.18734364,-0.3596949,0.40114647
android.sensor.gyroscope,1524535096436,2155540395713509,0.13144074,0.020717058,0.53204614
android.sensor.gyroscope,1524535096455,2155540415736946,0.30841714,0.18216002,0.55250144
android.sensor.gyroscope,1524535096476,2155540435727571,0.12461651,-0.12053244,0.38041195
android.sensor.gyroscope,1524535096496,2155540455719759,0.08208284,-0.29614747,0.17507398
android.sensor.gyroscope,1524535096516,2155540475741634,0.16852899,-0.34824553,-0.14316936
android.sensor.gyroscope,1524535096536,2155540495732259,0.20697859,-0.3624176,-0.28087583
android.sensor.gyroscope,1524535096556,2155540515722884,0.011711159,-0.65285784,-0.36323792
android.sensor.gyroscope,1524535096576,2155540535744759,-0.08998918,-0.74202675,-0.19360937
android.sensor.gyroscope,1524535096597,2155540555735384,-0.08862782,-0.59639645,0.14971434
android.sensor.gyroscope,1524535096616,2155540575726009,-0.087807514,-0.3981445,0.5238606
android.sensor.gyroscope,1524535096636,2155540595718196,-0.08670796,-0.14643313,0.89884454
android.sensor.gyroscope,1524535096656,2155540615740071,0.053162728,0.25605726,1.172355
android.sensor.gyroscope,1524535096676,2155540635730696,0.22225022,0.6498559,1.4090741
android.sensor.gyroscope,1524535096697,2155540655721321,-0.07798131,0.36651915,1.3689839
android.sensor.gyroscope,1524535096716,2155540675743196,-0.3588746,-0.037088245,1.1775388
android.sensor.gyroscope,1524535096736,2155540695733821,-0.44505897,-0.5644918,0.49413761
android.sensor.gyroscope,1524535096756,2155540715724446,-0.07661995,-0.47668433,-0.24815091
android.sensor.gyroscope,1524535096776,2155540735716634,0.00408407,-0.40332812,-0.34496433
android.sensor.gyroscope,1524535096796,2155540755738509,-0.07934267,-0.4147775,-0.20397663
android.sensor.gyroscope,1524535096816,2155540775729134,-0.006806784,-0.05454154,0.32833135
android.sensor.gyroscope,1524535096836,2155540795719759,0.057805303,0.36077702,0.887657
android.sensor.gyroscope,1524535096856,2155540815743196,0.09953613,0.68422145,1.2413654
android.sensor.gyroscope,1524535096876,2155540835733821,0.19661134,0.88465506,1.2724497
android.sensor.gyroscope,1524535096896,2155540855724446,0.27869418,0.79002327,0.8952841
android.sensor.gyroscope,1524535096916,2155540875715071,0.059707712,0.22987731,0.09243264
android.sensor.gyroscope,1524535096936,2155540895736946,-0.15680037,-0.27707103,-0.7763923
android.sensor.gyroscope,1524535096956,2155540915727571,-0.16742943,-0.37742746,-1.3738883
android.sensor.gyroscope,1524535096976,2155540935719759,0.0076270886,-0.14697418,-1.7161473
android.sensor.gyroscope,1524535096997,2155540955741634,0.30733502,0.3296927,-1.5628725
android.sensor.gyroscope,1524535097015,2155540975732259,0.431969,0.7698473,-0.8742878
android.sensor.gyroscope,1524535097037,2155540995722884,0.5088682,1.3057157,0.032166418
android.sensor.gyroscope,1524535097056,2155541015715071,0.6531197,1.8364005,0.6918485
android.sensor.gyroscope,1524535097076,2155541035736946,0.7946659,2.1445732,0.9329308
android.sensor.gyroscope,1524535097096,2155541055727571,1.0559242,2.2580197,0.80039054
android.sensor.gyroscope,1524535097116,2155541075718196,1.4720631,2.1445732,0.15351915
android.sensor.gyroscope,1524535097136,2155541095740071,1.4205235,1.5167959,-1.4652562
android.sensor.gyroscope,1524535097156,2155541115732259,0.114807755,-0.002984513,-3.3777533
android.sensor.gyroscope,1524535097176,2155541135722884,-0.3845135,-0.62967986,-3.9711652
android.sensor.gyroscope,1524535097196,2155541155713509,-0.43687338,-0.58358574,-4.4426656
android.sensor.gyroscope,1524535097216,2155541175735384,-0.18243927,0.17807594,-5.1067114
android.sensor.gyroscope,1524535097236,2155541195726009,0.1227141,1.0231993,-5.090619
android.sensor.gyroscope,1524535097256,2155541215716634,0.716126,1.9471242,-4.0052514
android.sensor.gyroscope,1524535097276,2155541235740071,2.0463986,3.3398447,-1.0463773
android.sensor.gyroscope,1524535097296,2155541255730696,2.411818,3.6850882,0.11126474
android.sensor.gyroscope,1524535097316,2155541275721321,1.3940817,2.7128875,-2.3065574
android.sensor.gyroscope,1524535097336,2155541295743196,0.435512,1.4139785,-4.2280602
android.sensor.gyroscope,1524535097356,2155541315735384,0.04225442,0.5497787,-4.540579
android.sensor.gyroscope,1524535097376,2155541335724446,-0.09599311,0.07007497,-4.3087816
android.sensor.gyroscope,1524535097396,2155541355716634,-0.14779449,-0.12625712,-4.1042466
android.sensor.gyroscope,1524535097416,2155541375738509,-0.16170475,-0.15489797,-3.7810812
