Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524534899754,2155343715741634,1.5227122,8.954314,3.763685
android.sensor.accelerometer,1524534899774,2155343735732259,1.532289,8.973468,3.7253778
android.sensor.accelerometer,1524534899794,2155343755722884,1.5227122,9.030929,3.8594532
android.sensor.accelerometer,1524534899814,2155343775713509,1.5897499,9.002198,3.8881836
android.sensor.accelerometer,1524534899834,2155343795736946,1.6759412,8.90643,3.8881836
android.sensor.accelerometer,1524534899854,2155343815727571,1.6089035,8.8777,3.916914
android.sensor.accelerometer,1524534899874,2155343835718196,1.5514427,8.90643,3.8019924
android.sensor.accelerometer,1524534899894,2155343855740071,1.4173675,8.954314,3.7445314
android.sensor.accelerometer,1524534899914,2155343875732259,1.4556746,8.896853,3.9552212
android.sensor.accelerometer,1524534899934,2155343895722884,1.5897499,8.820239,4.060566
android.sensor.accelerometer,1524534899954,2155343915744759,1.6280571,8.820239,3.9456444
android.sensor.accelerometer,1524534899974,2155343935735384,1.5993267,8.944737,3.7828386
android.sensor.accelerometer,1524534899994,2155343955726009,1.4748282,8.992621,3.8977604
android.sensor.accelerometer,1524534900014,2155343975716634,1.3982137,9.002198,3.9743748
android.sensor.accelerometer,1524534900034,2155343995740071,1.2641385,9.088389,3.916914
android.sensor.accelerometer,1524534900054,2155344015730696,1.0534488,9.337387,3.916914
android.sensor.accelerometer,1524534900074,2155344035721321,0.545878,9.864111,4.3382936
android.sensor.accelerometer,1524534900094,2155344055743196,-0.2681506,10.67814,5.755661
android.sensor.accelerometer,1524534900114,2155344075733821,-0.39264908,11.358093,5.746084
android.sensor.accelerometer,1524534900134,2155344095724446,0.038307227,11.731588,6.0525417
android.sensor.accelerometer,1524534900154,2155344115716634,0.6607997,11.808203,6.5984197
android.sensor.accelerometer,1524534900174,2155344135738509,1.8291701,12.124237,6.4164605
android.sensor.accelerometer,1524534900194,2155344155729134,2.825158,12.306197,5.6407394
android.sensor.accelerometer,1524534900214,2155344175721321,3.016694,12.325351,4.9799395
android.sensor.accelerometer,1524534900234,2155344195743196,4.1946416,11.903971,5.257667
android.sensor.accelerometer,1524534900254,2155344215733821,5.8322754,11.87524,3.6391866
android.sensor.accelerometer,1524534900274,2155344235724446,6.4643445,12.220005,-0.11492168
android.sensor.accelerometer,1524534900294,2155344255715071,6.349423,12.08593,-0.7182605
android.sensor.accelerometer,1524534900314,2155344275736946,5.401319,11.386824,0.6799533
android.sensor.accelerometer,1524534900334,2155344295727571,4.3478703,10.448297,1.2258313
android.sensor.accelerometer,1524534900354,2155344315719759,3.9743748,9.998186,0.20111294
android.sensor.accelerometer,1524534900374,2155344335741634,3.9839516,9.375694,-2.3942018
android.sensor.accelerometer,1524534900394,2155344355732259,3.8307228,8.963891,-3.6966474
android.sensor.accelerometer,1524534900414,2155344375722884,3.1986535,8.37013,-4.003105
android.sensor.accelerometer,1524534900434,2155344395713509,2.6719291,7.967903,-2.9975405
android.sensor.accelerometer,1524534900454,2155344415736946,3.5051112,7.699753,-2.585738
android.sensor.accelerometer,1524534900474,2155344435727571,3.3518825,7.6231384,-3.7062242
android.sensor.accelerometer,1524534900494,2155344455718196,2.6431987,7.383718,-3.9456444
android.sensor.accelerometer,1524534900514,2155344475740071,2.384625,7.038953,-3.620033
android.sensor.accelerometer,1524534900534,2155344495732259,1.7429788,6.7708025,-3.3423057
android.sensor.accelerometer,1524534900554,2155344515722884,1.3599066,6.531382,-2.2601264
android.sensor.accelerometer,1524534900574,2155344535744759,1.6472107,6.2823853,-1.1492168
android.sensor.accelerometer,1524534900594,2155344555735384,1.3503298,6.2823853,-1.733402
android.sensor.accelerometer,1524534900614,2155344575726009,0.45968673,6.0716953,-2.3558946
android.sensor.accelerometer,1524534900634,2155344595716634,-0.36391866,5.9184666,-2.4995465
android.sensor.accelerometer,1524534900654,2155344615740071,-0.62249243,5.583278,-0.9768343
android.sensor.accelerometer,1524534900674,2155344635730696,-0.59376204,5.889736,0.10534488
android.sensor.accelerometer,1524534900694,2155344655721321,-0.78529817,6.14831,0.51714754
android.sensor.accelerometer,1524534900714,2155344675743196,-1.3599066,6.291962,-0.22026655
android.sensor.accelerometer,1524534900734,2155344695733821,-2.1930888,6.579266,-1.0630256
android.sensor.accelerometer,1524534900754,2155344715724446,-2.7964275,6.531382,-1.6376339
android.sensor.accelerometer,1524534900774,2155344735716634,-2.9496565,6.1195793,-1.7812861
android.sensor.accelerometer,1524534900794,2155344755738509,-2.8921957,6.042965,-0.79487497
android.sensor.accelerometer,1524534900814,2155344775729134,-3.122039,6.1004257,-0.4309563
android.sensor.accelerometer,1524534900834,2155344795719759,-2.920926,6.2345014,-0.31603462
android.sensor.accelerometer,1524534900854,2155344815743196,-2.4708161,6.1387334,-0.46926352
android.sensor.accelerometer,1524534900873,2155344835733821,-2.5187001,6.0046577,-0.81402856
android.sensor.accelerometer,1524534900894,2155344855724446,-2.5953147,5.9184666,-0.7278373
android.sensor.accelerometer,1524534900913,2155344875715071,-2.6144683,5.889736,-0.34476504
android.sensor.accelerometer,1524534900935,2155344895738509,-2.2697031,5.631162,-0.5746084
android.sensor.accelerometer,1524534900954,2155344915729134,-1.8579005,5.401319,-0.45010993
android.sensor.accelerometer,1524534900974,2155344935719759,-1.3790601,5.449203,0.8810662
android.sensor.accelerometer,1524534900993,2155344955741634,-1.1204864,5.5737014,2.825158
android.sensor.accelerometer,1524534901014,2155344975732259,-0.7374141,6.1770406,1.0630256
android.sensor.accelerometer,1524534901034,2155344995722884,0.49799395,6.991069,-1.0726024
android.sensor.accelerometer,1524534901054,2155345015715071,2.6240451,6.6654577,0.90979666
android.sensor.accelerometer,1524534901074,2155345035736946,3.3135753,6.5984197,3.86903
android.sensor.accelerometer,1524534901095,2155345055727571,2.8060043,7.7572136,7.2304893
android.sensor.accelerometer,1524534901114,2155345075718196,2.9400797,8.532935,7.872135
android.sensor.accelerometer,1524534901135,2155345095740071,4.8937483,8.619126,5.7843914
android.sensor.accelerometer,1524534901154,2155345115732259,5.861006,8.475474,3.8402996
android.sensor.accelerometer,1524534901174,2155345135722884,5.793968,8.829816,6.4547677
android.sensor.accelerometer,1524534901194,2155345155713509,5.66947,9.299079,10.141838
android.sensor.accelerometer,1524534901214,2155345175735384,5.93762,8.916007,10.007763
android.sensor.accelerometer,1524534901234,2155345195726009,7.0102224,8.743625,10.409989
android.sensor.accelerometer,1524534901254,2155345215718196,9.155427,9.308656,9.864111
android.sensor.accelerometer,1524534901274,2155345235740071,10.333375,10.036493,6.042965
android.sensor.accelerometer,1524534901294,2155345255730696,9.394848,10.821792,9.385271
android.sensor.accelerometer,1524534901314,2155345275721321,8.963891,10.572795,15.227123
android.sensor.accelerometer,1524534901334,2155345295743196,11.281479,10.400413,16.606182
android.sensor.accelerometer,1524534901354,2155345315735384,14.001291,11.358093,10.745177
android.sensor.accelerometer,1524534901374,2155345335726009,15.993267,12.756307,5.506664
android.sensor.accelerometer,1524534901394,2155345355716634,16.041151,13.302185,4.1946416
android.sensor.accelerometer,1524534901414,2155345375738509,15.820885,13.455414,5.133168
android.sensor.accelerometer,1524534901434,2155345395729134,16.242264,13.273455,5.5737014
android.sensor.accelerometer,1524534901454,2155345415721321,16.16565,12.852075,3.0262709
android.sensor.accelerometer,1524534901474,2155345435743196,15.198392,12.679692,-0.58418524
android.sensor.accelerometer,1524534901494,2155345455735384,14.585477,12.5264635,-1.8100165
android.sensor.accelerometer,1524534901514,2155345475724446,12.660539,12.229582,-2.135628
android.sensor.accelerometer,1524534901534,2155345495715071,12.047623,11.750742,-1.7525556
android.sensor.accelerometer,1524534901554,2155345515738509,11.856087,11.080365,-1.3024458
android.sensor.accelerometer,1524534901574,2155345535729134,11.760319,9.902418,-0.30645782
android.sensor.accelerometer,1524534901594,2155345555719759,10.888829,9.021352,0.08619126
android.sensor.accelerometer,1524534901614,2155345575741634,9.595961,8.504205,-0.06703765
android.sensor.accelerometer,1524534901634,2155345595733821,8.973468,7.795521,-0.79487497
android.sensor.accelerometer,1524534901654,2155345615722884,8.762778,6.7324953,-1.2354081
android.sensor.accelerometer,1524534901674,2155345635715071,7.240066,5.746084,-1.1013328
android.sensor.accelerometer,1524534901694,2155345655736946,5.449203,4.9224787,-0.842759
android.sensor.accelerometer,1524534901714,2155345675727571,4.2042184,3.9264908,-0.7565677
android.sensor.accelerometer,1524534901734,2155345695719759,2.8443117,3.0550013,-0.51714754
android.sensor.accelerometer,1524534901754,2155345715741634,0.8714894,2.920926,-0.5363012
android.sensor.accelerometer,1524534901774,2155345735732259,-0.45968673,3.0358477,-0.038307227
android.sensor.accelerometer,1524534901794,2155345755722884,-0.641646,3.3135753,0.30645782
android.sensor.accelerometer,1524534901814,2155345775713509,0.05746084,3.6391866,-0.22026655
android.sensor.accelerometer,1524534901834,2155345795735384,0.61291564,4.156334,0.641646
android.sensor.accelerometer,1524534901854,2155345815727571,-0.37349546,4.865018,1.5705963
android.sensor.accelerometer,1524534901874,2155345835718196,-1.2354081,5.5258174,2.528277
