Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524535257354,2155701315740071,1.7621324,6.4068837,7.7189064
android.sensor.accelerometer,1524535257374,2155701335730696,1.8100165,6.4068837,7.8050976
android.sensor.accelerometer,1524535257394,2155701355721321,1.9249382,6.493075,7.3166804
android.sensor.accelerometer,1524535257414,2155701375744759,1.9057846,6.483498,6.7612257
android.sensor.accelerometer,1524535257434,2155701395735384,1.8004397,6.4068837,6.991069
android.sensor.accelerometer,1524535257454,2155701415726009,1.7525556,6.3302693,7.575254
android.sensor.accelerometer,1524535257474,2155701435716634,1.8962077,6.349423,7.776367
android.sensor.accelerometer,1524535257494,2155701455740071,1.9728222,6.493075,7.374141
android.sensor.accelerometer,1524535257514,2155701475730696,1.8579005,6.4260373,7.0964136
android.sensor.accelerometer,1524535257534,2155701495721321,1.8770541,6.3589997,7.326257
android.sensor.accelerometer,1524535257554,2155701515743196,1.9536686,6.3781533,7.642292
android.sensor.accelerometer,1524535257574,2155701535733821,1.9440918,6.5218053,7.642292
android.sensor.accelerometer,1524535257594,2155701555724446,1.8195933,6.6271505,7.192182
android.sensor.accelerometer,1524535257614,2155701575716634,1.8962077,6.7708025,6.253655
android.sensor.accelerometer,1524535257634,2155701595738509,2.566584,7.201759,6.0046577
android.sensor.accelerometer,1524535257654,2155701615729134,1.340753,7.9870567,5.90889
android.sensor.accelerometer,1524535257674,2155701635719759,1.1492168,8.848969,6.301539
android.sensor.accelerometer,1524535257694,2155701655741634,1.4652514,9.959879,5.21936
android.sensor.accelerometer,1524535257714,2155701675733821,3.7445314,10.6877165,3.1316159
android.sensor.accelerometer,1524535257734,2155701695724446,7.086837,11.60709,1.3215994
android.sensor.accelerometer,1524535257754,2155701715715071,8.2169,11.482592,6.3302693
android.sensor.accelerometer,1524535257774,2155701735736946,8.925584,10.91756,10.01734
android.sensor.accelerometer,1524535257794,2155701755727571,9.500193,10.228029,11.492168
android.sensor.accelerometer,1524535257814,2155701775719759,10.927136,9.586384,9.442732
android.sensor.accelerometer,1524535257834,2155701795741634,11.702858,8.7532015,8.628703
android.sensor.accelerometer,1524535257854,2155701815732259,10.448297,8.341399,10.802638
android.sensor.accelerometer,1524535257874,2155701835722884,8.6095495,7.489063,10.936713
