Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524535110916,2155554875744759,0.012810716,0.037350047,0.0016231562
android.sensor.gyroscope,1524535110936,2155554895735384,0.025621433,0.060528018,0.019076448
android.sensor.gyroscope,1524535110956,2155554915726009,0.014451326,0.059986968,0.029443704
android.sensor.gyroscope,1524535110976,2155554935716634,0.006265732,0.067073,0.01144936
android.sensor.gyroscope,1524535110996,2155554955740071,-0.008988446,0.1229759,-5.410521E-4
android.sensor.gyroscope,1524535111016,2155554975730696,-0.015812684,0.14507176,0.011170107
android.sensor.gyroscope,1524535111036,2155554995721321,-0.02698279,0.15844099,0.016894788
android.sensor.gyroscope,1524535111056,2155555015743196,-0.03817035,0.16688839,8.0285146E-4
android.sensor.gyroscope,1524535111076,2155555035733821,-0.046617743,0.16798794,0.018256145
android.sensor.gyroscope,1524535111096,2155555055724446,-0.05862561,0.18980455,0.025359634
android.sensor.gyroscope,1524535111116,2155555075716634,-0.0760789,0.18924604,0.010629055
android.sensor.gyroscope,1524535111136,2155555095738509,-0.09871582,0.21542598,0.0286234
android.sensor.gyroscope,1524535111156,2155555115729134,-0.1134464,0.23015657,0.058346357
android.sensor.gyroscope,1524535111176,2155555135719759,-0.12515756,0.24296728,0.08152433
android.sensor.gyroscope,1524535111196,2155555155743196,-0.13716543,0.2361605,0.07199483
android.sensor.gyroscope,1524535111216,2155555175733821,-0.14042918,0.22252949,0.03817035
android.sensor.gyroscope,1524535111236,2155555195724446,-0.15433946,0.21652554,0.0021816615
android.sensor.gyroscope,1524535111256,2155555215715071,-0.16470672,0.21298252,-0.033527777
android.sensor.gyroscope,1524535111276,2155555235736946,-0.17725565,0.22333233,-0.05644395
android.sensor.gyroscope,1524535111296,2155555255727571,-0.18161896,0.23069762,-0.06843436
android.sensor.gyroscope,1524535111316,2155555275719759,-0.18107791,0.225514,-0.07497934
android.sensor.gyroscope,1524535111336,2155555295741634,-0.19198622,0.22415264,-0.07389724
android.sensor.gyroscope,1524535111356,2155555315732259,-0.19360937,0.23588125,-0.032986723
android.sensor.gyroscope,1524535111376,2155555335722884,-0.19442968,0.23752186,0.009267698
android.sensor.gyroscope,1524535111396,2155555355715071,-0.18980455,0.24078563,0.052621678
android.sensor.gyroscope,1524535111416,2155555375736946,-0.18924604,0.22933626,0.06489134
android.sensor.gyroscope,1524535111436,2155555395727571,-0.18624409,0.22661355,0.09599311
android.sensor.gyroscope,1524535111456,2155555415718196,-0.18488273,0.20533799,0.08480555
android.sensor.gyroscope,1524535111476,2155555435740071,-0.16879079,0.16442747,0.051539574
android.sensor.gyroscope,1524535111496,2155555455733821,-0.16088445,0.15379842,0.06380924
android.sensor.gyroscope,1524535111516,2155555475722884,-0.15734144,0.14316936,0.07689921
android.sensor.gyroscope,1524535111536,2155555495744759,-0.13744467,0.11234684,0.046896998
android.sensor.gyroscope,1524535111556,2155555515735384,-0.11152654,0.0752586,-0.016353736
android.sensor.gyroscope,1524535111576,2155555535726009,-0.10007718,0.05508259,-0.07307693
android.sensor.gyroscope,1524535111596,2155555555718196,-0.0861669,-0.079080865,-0.482409
android.sensor.gyroscope,1524535111616,2155555575740071,-0.07744026,-0.025359634,-0.15543902
android.sensor.gyroscope,1524535111636,2155555595730696,-0.038990654,0.038449604,0.482409
android.sensor.gyroscope,1524535111656,2155555615721321,0.020996312,-0.009808751,0.9252863
android.sensor.gyroscope,1524535111676,2155555635743196,0.06817256,-0.044715334,1.2260938
android.sensor.gyroscope,1524535111697,2155555655735384,0.08398525,0.092170835,1.6962332
android.sensor.gyroscope,1524535111716,2155555675724446,0.07962192,0.48350856,2.4794497
android.sensor.gyroscope,1524535111736,2155555695716634,0.067073,1.2492718,3.9139009
android.sensor.gyroscope,1524535111756,2155555715738509,0.03544764,2.3610988,6.318092
android.sensor.gyroscope,1524535111776,2155555735729134,-0.5036846,3.183847,8.930623
android.sensor.gyroscope,1524535111796,2155555755719759,-1.736044,2.9763274,9.388493
android.sensor.gyroscope,1524535111816,2155555775743196,-1.906493,1.5396945,7.252925
android.sensor.gyroscope,1524535111836,2155555795733821,-0.9855525,0.07417649,4.564036
android.sensor.gyroscope,1524535111856,2155555815724446,-0.33161256,-0.63212335,2.8304179
android.sensor.gyroscope,1524535111876,2155555835715071,-0.051539574,-1.1990936,1.6708735
android.sensor.gyroscope,1524535111897,2155555855738509,0.053983033,-1.4835298,1.1565424
android.sensor.gyroscope,1524535111916,2155555875727571,0.059986968,-1.5945153,1.0605493
android.sensor.gyroscope,1524535111936,2155555895719759,0.0,-1.5710582,1.2522737
android.sensor.gyroscope,1524535111956,2155555915741634,-0.11971214,-1.4480648,1.6479573
android.sensor.gyroscope,1524535111976,2155555935732259,-0.34360296,-1.2397249,2.1980152
android.sensor.gyroscope,1524535111997,2155555955722884,-0.55794686,-0.67113143,2.9877768
android.sensor.gyroscope,1524535112016,2155555975715071,-0.8677428,0.012810716,3.7619874
android.sensor.gyroscope,1524535112036,2155555995736946,-1.4791665,0.13716543,4.0101557
android.sensor.gyroscope,1524535112056,2155556015727571,-2.0043886,-0.55196035,3.561833
android.sensor.gyroscope,1524535112076,2155556035718196,-1.7878629,-1.2708092,2.7955112
android.sensor.gyroscope,1524535112097,2155556055741634,-1.0785437,-1.6007811,1.9784877
android.sensor.gyroscope,1524535112116,2155556075732259,-0.7548549,-1.8563148,1.4461623
android.sensor.gyroscope,1524535112136,2155556095722884,-0.65339893,-1.9632162,1.2244532
android.sensor.gyroscope,1524535112156,2155556115713509,-0.70629984,-1.96922,1.2419065
android.sensor.gyroscope,1524535112176,2155556135735384,-0.85439104,-1.8257715,1.4557093
android.sensor.gyroscope,1524535112197,2155556155726009,-0.90893257,-1.4464417,1.7366025
android.sensor.gyroscope,1524535112216,2155556175718196,-0.7095811,-0.7360228,2.0264843
android.sensor.gyroscope,1524535112236,2155556195740071,-0.6165899,-0.38805652,2.087571
android.sensor.gyroscope,1524535112256,2155556215730696,-0.69348913,-0.6945712,1.7215928
android.sensor.gyroscope,1524535112276,2155556235721321,-0.6007598,-1.230719,1.0035644
android.sensor.gyroscope,1524535112297,2155556255744759,-0.07417649,-1.0444574,0.5691344
android.sensor.gyroscope,1524535112316,2155556275735384,0.02453933,-1.0043671,0.37088245
android.sensor.gyroscope,1524535112336,2155556295726009,-0.2822372,-1.2727115,0.22961551
android.sensor.gyroscope,1524535112356,2155556315716634,-0.53014374,-1.203998,0.4805066
android.sensor.gyroscope,1524535112376,2155556335738509,-0.75893897,-1.1044618,0.73902476
android.sensor.gyroscope,1524535112397,2155556355729134,-0.9912772,-0.99537873,1.0084687
android.sensor.gyroscope,1524535112416,2155556375719759,-1.1118271,-0.7534761,1.2961688
android.sensor.gyroscope,1524535112436,2155556395743196,-0.96783745,-0.20071286,1.620416
android.sensor.gyroscope,1524535112456,2155556415733821,-0.65393996,0.31415927,1.7466906
android.sensor.gyroscope,1524535112476,2155556435724446,-0.61741024,0.07199483,1.3580756
android.sensor.gyroscope,1524535112496,2155556455718196,-0.70139545,-0.6716725,0.5134933
android.sensor.gyroscope,1524535112516,2155556475738509,-0.2920634,-0.9222843,-0.38015017
android.sensor.gyroscope,1524535112536,2155556495729134,0.3029717,-0.68802625,-0.9525658
android.sensor.gyroscope,1524535112556,2155556515719759,0.37114426,-0.65013516,-1.2222716
android.sensor.gyroscope,1524535112576,2155556535741634,-0.082623884,-0.82875216,-1.0215586
android.sensor.gyroscope,1524535112596,2155556555732259,-0.3414213,-0.81866413,-0.63622487
android.sensor.gyroscope,1524535112616,2155556575724446,-0.4742234,-0.6948505,-0.23561946
android.sensor.gyroscope,1524535112636,2155556595715071,-0.39187878,-0.22661355,0.3946015
android.sensor.gyroscope,1524535112656,2155556615736946,-0.04363323,0.4082325,0.8857546
android.sensor.gyroscope,1524535112676,2155556635727571,0.0054454273,0.57457983,0.96319485
android.sensor.gyroscope,1524535112696,2155556655718196,-0.35479054,-0.0019024089,0.38751546
android.sensor.gyroscope,1524535112716,2155556675741634,-0.35369098,-0.4922352,-0.52113783
android.sensor.gyroscope,1524535112736,2155556695732259,0.057526052,-0.44860196,-1.2806354
android.sensor.gyroscope,1524535112756,2155556715722884,0.31524137,-0.34906584,-1.7766753
android.sensor.gyroscope,1524535112776,2155556735713509,-0.027803095,-0.64957666,-1.9618548
android.sensor.gyroscope,1524535112796,2155556755736946,-0.28251645,-0.8055742,-1.6245176
android.sensor.gyroscope,1524535112816,2155556775726009,-0.24160592,-0.5985781,-0.9967401
android.sensor.gyroscope,1524535112836,2155556795718196,-0.21760765,-0.45596728,-0.6263987
android.sensor.gyroscope,1524535112856,2155556815740071,-0.17889625,-0.30161035,-0.3212453
android.sensor.gyroscope,1524535112876,2155556835730696,0.0,0.0,0.0
android.sensor.gyroscope,1524535112896,2155556855721321,0.2956064,0.44505897,0.21488494
android.sensor.gyroscope,1524535112916,2155556875744759,0.103340946,0.225514,0.008988446
android.sensor.gyroscope,1524535112936,2155556895735384,-0.3187844,-0.39159954,-0.48186794
android.sensor.gyroscope,1524535112956,2155556915726009,-0.3256086,-0.62858033,-1.1251788
