Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524534921694,2155365655733821,1.541866,6.703765,7.6135616
android.sensor.accelerometer,1524534921714,2155365675724446,1.4077905,6.83784,7.201759
android.sensor.accelerometer,1524534921734,2155365695716634,1.4748282,6.981492,6.588843
android.sensor.accelerometer,1524534921754,2155365715738509,1.5897499,6.9048777,6.9719152
android.sensor.accelerometer,1524534921774,2155365735727571,1.5897499,6.847417,7.1634517
android.sensor.accelerometer,1524534921794,2155365755719759,1.532289,6.9527617,6.8665705
android.sensor.accelerometer,1524534921814,2155365775741634,1.5514427,7.0485296,6.847417
android.sensor.accelerometer,1524534921834,2155365795733821,1.7046716,6.933608,7.0964136
android.sensor.accelerometer,1524534921854,2155365815722884,1.6472107,6.9240313,7.1059904
android.sensor.accelerometer,1524534921874,2155365835715071,1.6376339,6.8665705,7.0006456
android.sensor.accelerometer,1524534921894,2155365855736946,1.6950948,6.789956,6.885724
android.sensor.accelerometer,1524534921914,2155365875727571,1.541866,6.7803793,6.83784
android.sensor.accelerometer,1524534921934,2155365895719759,1.5610195,6.7803793,6.6271505
android.sensor.accelerometer,1524534921954,2155365915741634,1.6376339,6.7229185,6.6079965
android.sensor.accelerometer,1524534921974,2155365935732259,1.6567876,6.531382,6.540959
android.sensor.accelerometer,1524534921994,2155365955722884,1.6089035,6.4068837,6.1770406
android.sensor.accelerometer,1524534922014,2155365975713509,1.8770541,5.9663506,6.081272
android.sensor.accelerometer,1524534922034,2155365995735384,1.733402,5.8322754,5.602432
android.sensor.accelerometer,1524534922054,2155366015726009,1.5227122,5.583278,5.592855
android.sensor.accelerometer,1524534922074,2155366035718196,2.2409728,5.7748146,4.9224787
android.sensor.accelerometer,1524534922094,2155366055740071,4.098873,6.253655,3.667917
android.sensor.accelerometer,1524534922114,2155366075730696,4.9416323,6.9527617,3.016694
android.sensor.accelerometer,1524534922134,2155366095721321,5.1523223,7.5465236,3.064578
android.sensor.accelerometer,1524534922154,2155366115744759,5.4300494,8.178593,3.7062242
android.sensor.accelerometer,1524534922174,2155366135735384,6.033388,8.887277,3.3423057
android.sensor.accelerometer,1524534922194,2155366155726009,6.9623384,9.595961,3.821146
android.sensor.accelerometer,1524534922214,2155366175716634,8.0445175,10.0748005,4.10845
android.sensor.accelerometer,1524534922234,2155366195738509,8.226477,10.668563,4.7884035
android.sensor.accelerometer,1524534922254,2155366215729134,7.967903,11.36767,6.0142345
android.sensor.accelerometer,1524534922274,2155366235719759,7.345411,11.789049,9.825804
android.sensor.accelerometer,1524534922294,2155366255743196,7.1155677,11.712435,12.593501
android.sensor.accelerometer,1524534922314,2155366275733821,7.7667904,11.903971,12.516887
android.sensor.accelerometer,1524534922334,2155366295724446,8.504205,11.9135475,9.749189
android.sensor.accelerometer,1524534922354,2155366315715071,8.0445175,11.683704,8.408437
android.sensor.accelerometer,1524534922374,2155366335738509,7.2592196,11.118672,9.222465
android.sensor.accelerometer,1524534922394,2155366355729134,6.8282633,10.314221,9.749189
android.sensor.accelerometer,1524534922414,2155366375719759,6.081272,9.461885,10.247183
android.sensor.accelerometer,1524534922434,2155366395741634,5.104438,8.686164,10.400413
android.sensor.accelerometer,1524534922454,2155366415733821,4.232949,8.015787,9.184157
android.sensor.accelerometer,1524534922474,2155366435724446,3.7253778,7.565677,7.3166804
android.sensor.accelerometer,1524534922494,2155366455716634,2.4995465,7.335834,6.1100025
android.sensor.accelerometer,1524534922514,2155366475736946,2.2122424,7.086837,5.9280434
android.sensor.accelerometer,1524534922534,2155366495727571,2.030283,6.83784,6.933608
android.sensor.accelerometer,1524534922554,2155366515719759,1.3120226,6.8569937,7.201759
android.sensor.accelerometer,1524534922574,2155366535741634,0.94810385,6.8091097,5.6886234
android.sensor.accelerometer,1524534922594,2155366555732259,1.091756,6.933608,5.1140146
android.sensor.accelerometer,1524534922614,2155366575722884,0.9576807,6.895301,5.5258174
android.sensor.accelerometer,1524534922634,2155366595713509,-0.02873042,6.8282633,5.707777
android.sensor.accelerometer,1524534922654,2155366615736946,-0.9768343,6.751649,5.439626
android.sensor.accelerometer,1524534922674,2155366635727571,-1.1013328,6.5026517,4.7979803
android.sensor.accelerometer,1524534922694,2155366655718196,-1.4269443,6.4068837,3.1986535
android.sensor.accelerometer,1524534922714,2155366675740071,-1.733402,6.38773,2.5091233
android.sensor.accelerometer,1524534922734,2155366695730696,-2.030283,6.196194,2.432509
android.sensor.accelerometer,1524534922754,2155366715722884,-2.030283,5.8705826,2.585738
android.sensor.accelerometer,1524534922774,2155366735744759,-2.2409728,5.803545,2.6048915
android.sensor.accelerometer,1524534922794,2155366755735384,-2.0207062,5.841852,1.9057846
android.sensor.accelerometer,1524534922814,2155366775726009,-1.5705963,5.8705826,0.33518824
android.sensor.accelerometer,1524534922834,2155366795716634,-2.5187001,5.851429,0.24899697
android.sensor.accelerometer,1524534922854,2155366815738509,-2.2697031,5.755661,1.091756
android.sensor.accelerometer,1524534922874,2155366835730696,-1.1492168,5.6790466,1.1587936
android.sensor.accelerometer,1524534922894,2155366855721321,-0.7565677,6.0238113,0.82360536
android.sensor.accelerometer,1524534922914,2155366875743196,-0.6512229,6.1866174,-0.30645782
android.sensor.accelerometer,1524534922934,2155366895733821,-0.7374141,6.3685765,-1.0534488
android.sensor.accelerometer,1524534922954,2155366915724446,-1.1300632,6.445191,-1.4460979
android.sensor.accelerometer,1524534922974,2155366935716634,-1.484405,6.5696893,-0.16280572
android.sensor.accelerometer,1524534922994,2155366955738509,-0.40222588,6.2823853,1.5514427
android.sensor.accelerometer,1524534923014,2155366975729134,0.5746084,6.081272,1.436521
android.sensor.accelerometer,1524534923034,2155366995719759,0.7182605,5.7365074,0.11492168
android.sensor.accelerometer,1524534923054,2155367015741634,0.21068975,5.995081,0.90979666
android.sensor.accelerometer,1524534923074,2155367035732259,1.1875241,6.0621185,1.8579005
android.sensor.accelerometer,1524534923094,2155367055724446,1.6472107,6.1195793,0.6895301
android.sensor.accelerometer,1524534923114,2155367075715071,2.3175871,5.861006,-2.815581
android.sensor.accelerometer,1524534923134,2155367095736946,2.2505496,5.899313,-1.2066777
android.sensor.accelerometer,1524534923154,2155367115727571,2.72939,6.196194,-0.4309563
android.sensor.accelerometer,1524534923174,2155367135719759,4.0414124,6.4164605,-1.2449849
android.sensor.accelerometer,1524534923194,2155367155741634,4.0797195,6.7708025,-1.292869
android.sensor.accelerometer,1524534923214,2155367175732259,4.4436383,6.7708025,0.38307226
android.sensor.accelerometer,1524534923234,2155367195722884,6.9719152,6.895301,0.05746084
android.sensor.accelerometer,1524534923254,2155367215713509,8.063671,7.326257,-2.633622
android.sensor.accelerometer,1524534923274,2155367235736946,7.9391727,7.97748,-2.8538885
android.sensor.accelerometer,1524534923294,2155367255726009,8.130709,8.322245,-0.1436521
android.sensor.accelerometer,1524534923314,2155367275718196,8.552089,8.437167,-0.91937345
android.sensor.accelerometer,1524534923334,2155367295740071,9.308656,7.9870567,-2.1164744
android.sensor.accelerometer,1524534923354,2155367315730696,8.810662,8.159439,-0.7182605
android.sensor.accelerometer,1524534923374,2155367335721321,9.672575,8.619126,0.38307226
android.sensor.accelerometer,1524534923394,2155367355744759,11.57836,9.260772,-2.2409728
android.sensor.accelerometer,1524534923414,2155367375735384,11.81778,8.676587,-1.7046716
android.sensor.accelerometer,1524534923434,2155367395726009,11.405977,8.676587,1.1683705
android.sensor.accelerometer,1524534923454,2155367415716634,11.549629,8.724471,2.5474305
android.sensor.accelerometer,1524534923474,2155367435740071,11.951855,8.686164,1.8291701
android.sensor.accelerometer,1524534923494,2155367455732259,12.583924,8.437167,1.1779473
android.sensor.accelerometer,1524534923514,2155367475721321,12.842498,8.2169,1.6376339
android.sensor.accelerometer,1524534923534,2155367495743196,12.354081,8.580819,1.8866309
android.sensor.accelerometer,1524534923554,2155367515735384,12.449849,8.523358,2.815581
android.sensor.accelerometer,1524534923574,2155367535726009,12.411542,8.456321,4.156334
android.sensor.accelerometer,1524534923594,2155367555716634,11.932701,8.226477,6.5218053
android.sensor.accelerometer,1524534923614,2155367575738509,10.419566,8.513782,8.801085
android.sensor.accelerometer,1524534923634,2155367595729134,9.414001,8.983045,9.911995
android.sensor.accelerometer,1524534923654,2155367615719759,9.14585,9.835381,10.429143
android.sensor.accelerometer,1524534923674,2155367635741634,8.801085,10.994174,9.931149
android.sensor.accelerometer,1524534923694,2155367655733821,8.542512,11.645397,10.084377
android.sensor.accelerometer,1524534923714,2155367675724446,8.714894,12.162544,10.601525
android.sensor.accelerometer,1524534923734,2155367695715071,8.37013,12.066776,12.50731
android.sensor.accelerometer,1524534923754,2155367715738509,8.149862,11.741165,13.857639
android.sensor.accelerometer,1524534923774,2155367735729134,7.881712,11.492168,12.727576
android.sensor.accelerometer,1524534923794,2155367755719759,7.431602,10.419566,11.683704
android.sensor.accelerometer,1524534923814,2155367775741634,6.2632318,8.868123,10.831368
android.sensor.accelerometer,1524534923834,2155367795732259,4.2425256,7.469909,10.496181
android.sensor.accelerometer,1524534923854,2155367815722884,2.815581,6.397307,10.113108
android.sensor.accelerometer,1524534923874,2155367835715071,2.480393,5.5162406,9.251195
android.sensor.accelerometer,1524534923894,2155367855736946,2.1164744,4.414908,7.086837
android.sensor.accelerometer,1524534923914,2155367875727571,0.90979666,3.3901896,5.717354
android.sensor.accelerometer,1524534923934,2155367895718196,-0.61291564,2.2505496,5.6982
android.sensor.accelerometer,1524534923954,2155367915740071,-0.49799395,2.0494366,4.10845
android.sensor.accelerometer,1524534923974,2155367935732259,-0.82360536,2.4516625,1.2449849
android.sensor.accelerometer,1524534923994,2155367955722884,-1.1683705,2.681506,-0.92895025
android.sensor.accelerometer,1524534924014,2155367975744759,-1.1492168,3.2082303,-1.8579005
android.sensor.accelerometer,1524534924034,2155367995735384,-1.1683705,3.9743748,-1.9440918
android.sensor.accelerometer,1524534924054,2155368015726009,-0.4405331,4.4723687,-0.50757074
android.sensor.accelerometer,1524534924074,2155368035718196,0.095768064,5.353435,0.39264908
android.sensor.accelerometer,1524534924094,2155368055740071,0.34476504,6.703765,-1.1492168
android.sensor.accelerometer,1524534924114,2155368075730696,0.38307226,7.422025,-0.8523358
android.sensor.accelerometer,1524534924134,2155368095721321,0.37349546,7.52737,1.6567876
android.sensor.accelerometer,1524534924154,2155368115743196,1.0630256,7.489063,3.1890767
android.sensor.accelerometer,1524534924174,2155368135735384,1.9249382,7.8912888,3.5434184
android.sensor.accelerometer,1524534924194,2155368155726009,1.9536686,8.494628,2.2409728
android.sensor.accelerometer,1524534924214,2155368175716634,1.9153614,9.107543,0.61291564
android.sensor.accelerometer,1524534924234,2155368195738509,1.292869,9.097966,1.9249382
android.sensor.accelerometer,1524534924254,2155368215729134,1.1492168,9.222465,3.1794999
android.sensor.accelerometer,1524534924274,2155368235721321,1.1109096,9.557653,3.9456444
android.sensor.accelerometer,1524534924294,2155368255743196,1.292869,9.682152,4.1659107
android.sensor.accelerometer,1524534924314,2155368275733821,0.90021986,9.452309,5.056554
android.sensor.accelerometer,1524534924334,2155368295724446,0.40222588,9.097966,5.056554
android.sensor.accelerometer,1524534924354,2155368315715071,0.076614454,9.040505,5.0374002
android.sensor.accelerometer,1524534924374,2155368335736946,0.33518824,9.404425,4.9799395
android.sensor.accelerometer,1524534924394,2155368355727571,0.51714754,9.56723,4.0892963
android.sensor.accelerometer,1524534924414,2155368375719759,0.842759,9.32781,4.0892963
android.sensor.accelerometer,1524534924434,2155368395741634,0.7278373,8.801085,4.8841715
android.sensor.accelerometer,1524534924454,2155368415732259,0.6512229,8.418014,6.1195793
android.sensor.accelerometer,1524534924474,2155368435724446,0.48841715,8.418014,5.813122
android.sensor.accelerometer,1524534924494,2155368455715071,0.46926352,8.781932,4.3287168
android.sensor.accelerometer,1524534924514,2155368475736946,-0.08619126,9.126697,4.4915223
android.sensor.accelerometer,1524534924534,2155368495727571,0.038307227,9.212888,5.209783
android.sensor.accelerometer,1524534924554,2155368515718196,0.51714754,9.260772,5.161899
android.sensor.accelerometer,1524534924574,2155368535741634,3.3423057,10.726024,-10.6877165
android.sensor.accelerometer,1524534924594,2155368555732259,2.3463178,9.193734,-2.9400797
android.sensor.accelerometer,1524534924614,2155368575722884,-0.8619126,7.575254,11.492168
android.sensor.accelerometer,1524534924634,2155368595713509,0.6512229,7.6135616,7.747637
