Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524535150061,2155594015721321,0.0,0.0,0.0
android.sensor.gyroscope,1524535150075,2155594035744759,-0.019896753,0.029443704,0.016894788
android.sensor.gyroscope,1524535150096,2155594055733821,-0.0286234,0.04171337,0.02453933
android.sensor.gyroscope,1524535150116,2155594075726009,-0.020176006,0.029164452,0.017174039
android.sensor.gyroscope,1524535150135,2155594095716634,0.0,0.0,0.0
android.sensor.gyroscope,1524535150156,2155594115738509,-0.019076448,0.0283616,0.019896753
android.sensor.gyroscope,1524535150176,2155594135729134,-0.019355701,0.028082348,0.019896753
android.sensor.gyroscope,1524535150196,2155594155721321,0.0,0.0,0.0
android.sensor.gyroscope,1524535150216,2155594175743196,0.0,0.0,0.0
android.sensor.gyroscope,1524535150236,2155594195733821,0.0,0.0,0.0
android.sensor.gyroscope,1524535150256,2155594215724446,0.0,0.0,0.0
android.sensor.gyroscope,1524535150276,2155594235715071,0.0,0.0,0.0
android.sensor.gyroscope,1524535150296,2155594255736946,0.0,0.0,0.0
android.sensor.gyroscope,1524535150316,2155594275729134,-0.01308997,-0.0049043754,-0.037088245
android.sensor.gyroscope,1524535150336,2155594295719759,-0.008447394,-0.020437805,-0.0935322
android.sensor.gyroscope,1524535150356,2155594315741634,0.0038048178,-0.029443704,-0.1630661
android.sensor.gyroscope,1524535150376,2155594335732259,0.025621433,-0.03080506,-0.24488714
android.sensor.gyroscope,1524535150396,2155594355724446,0.03598869,0.006265732,-0.28852037
android.sensor.gyroscope,1524535150416,2155594375715071,0.036808994,0.1513375,-0.3147003
android.sensor.gyroscope,1524535150436,2155594395736946,0.03817035,0.38669515,-0.39868554
android.sensor.gyroscope,1524535150455,2155594415727571,0.01144936,0.6092246,-0.26970574
android.sensor.gyroscope,1524535150476,2155594435718196,-0.06789331,0.93375117,0.18652333
android.sensor.gyroscope,1524535150496,2155594455741634,-0.18516198,1.3188057,1.0152755
android.sensor.gyroscope,1524535150516,2155594475732259,-0.30761427,1.616873,1.8819536
android.sensor.gyroscope,1524535150536,2155594495722884,-0.41151372,1.7390461,2.4587326
android.sensor.gyroscope,1524535150556,2155594515713509,-0.44259804,1.6629672,2.490899
android.sensor.gyroscope,1524535150576,2155594535735384,-0.53122586,1.6225977,2.7128875
android.sensor.gyroscope,1524535150597,2155594555726009,-0.6975732,1.5994197,3.13695
android.sensor.gyroscope,1524535150616,2155594575718196,-0.7657632,1.4657973,3.1625888
android.sensor.gyroscope,1524535150636,2155594595740071,-0.75049156,1.3370793,3.055129
android.sensor.gyroscope,1524535150656,2155594615732259,-0.75783944,1.2219923,2.9643195
android.sensor.gyroscope,1524535150676,2155594635721321,-0.77366954,1.0902723,2.833158
android.sensor.gyroscope,1524535150697,2155594655743196,-0.7834783,0.94738215,2.6395311
android.sensor.gyroscope,1524535150716,2155594675735384,-0.7968475,0.81375974,2.4461837
android.sensor.gyroscope,1524535150736,2155594695726009,-0.8044746,0.69048715,2.2792778
android.sensor.gyroscope,1524535150756,2155594715716634,-0.8072148,0.5754002,2.1284814
android.sensor.gyroscope,1524535150776,2155594735738509,-0.7965683,0.47832492,2.0139353
android.sensor.gyroscope,1524535150797,2155594755729134,-0.7679449,0.37987092,1.906493
android.sensor.gyroscope,1524535150816,2155594775721321,-0.7483099,0.24378759,1.778316
android.sensor.gyroscope,1524535150836,2155594795743196,-0.7673864,0.06981317,1.650139
android.sensor.gyroscope,1524535150856,2155594815733821,-0.77557194,-0.050981067,1.6106073
android.sensor.gyroscope,1524535150876,2155594835724446,-0.7714879,-0.18133971,1.5587884
android.sensor.gyroscope,1524535150897,2155594855715071,-0.76276124,-0.39488074,1.4960613
android.sensor.gyroscope,1524535150916,2155594875738509,-0.75729835,-0.68203974,1.4510667
android.sensor.gyroscope,1524535150936,2155594895729134,-0.7409446,-1.0041053,1.4428811
android.sensor.gyroscope,1524535150956,2155594915719759,-0.7084815,-1.3837144,1.48161
android.sensor.gyroscope,1524535150976,2155594935741634,-0.6864031,-1.8309551,1.5451574
android.sensor.gyroscope,1524535150996,2155594955733821,-0.61276764,-2.312823,1.6575043
android.sensor.gyroscope,1524535151016,2155594975724446,-0.48677233,-2.793068,1.8014939
android.sensor.gyroscope,1524535151036,2155594995715071,-0.36295867,-3.2869437,1.9280303
android.sensor.gyroscope,1524535151056,2155595015736946,-0.26696557,-3.7025414,2.0139353
android.sensor.gyroscope,1524535151076,2155595035727571,-0.16634732,-4.0968814,2.0823872
android.sensor.gyroscope,1524535151096,2155595055719759,-0.07443829,-4.3674073,2.1642082
android.sensor.gyroscope,1524535151116,2155595075741634,-0.101717785,-4.3944073,2.2642853
android.sensor.gyroscope,1524535151136,2155595095732259,-0.20289452,-4.2280602,2.3949058
