Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524534953476,2155397435733821,-0.008988446,0.012810716,0.053983033
android.sensor.gyroscope,1524534953496,2155397455726009,-0.0046251225,0.012269665,0.037350047
android.sensor.gyroscope,1524534953515,2155397475716634,-0.0046251225,0.021537364,0.051801372
android.sensor.gyroscope,1524534953536,2155397495738509,-0.0013613568,0.0286234,0.062168628
android.sensor.gyroscope,1524534953556,2155397515729134,0.0016231562,0.034348078,0.059166662
android.sensor.gyroscope,1524534953576,2155397535721321,0.00816814,0.033265974,0.059166662
android.sensor.gyroscope,1524534953596,2155397555743196,0.014451326,0.03080506,0.059445914
android.sensor.gyroscope,1524534953616,2155397575733821,0.012269665,0.013892821,0.034906585
android.sensor.gyroscope,1524534953636,2155397595724446,0.013351769,0.01308997,0.034906585
android.sensor.gyroscope,1524534953656,2155397615715071,0.0,0.0,0.0
android.sensor.gyroscope,1524534953676,2155397635738509,0.009808751,0.013892821,0.035709437
android.sensor.gyroscope,1524534953696,2155397655729134,0.0,0.0,0.0
android.sensor.gyroscope,1524534953716,2155397675719759,0.020176006,0.011170107,0.05126032
android.sensor.gyroscope,1524534953736,2155397695741634,0.0,0.0,0.0
android.sensor.gyroscope,1524534953756,2155397715732259,0.027262043,-0.015271631,0.024260076
android.sensor.gyroscope,1524534953776,2155397735722884,0.0,0.0,0.0
android.sensor.gyroscope,1524534953796,2155397755715071,0.0,0.0,0.0
android.sensor.gyroscope,1524534953816,2155397775736946,0.04145157,-0.05290093,-0.01308997
android.sensor.gyroscope,1524534953836,2155397795727571,0.06571165,-0.15515977,-0.10798352
android.sensor.gyroscope,1524534953856,2155397815718196,0.09599311,-0.28441885,-0.23043582
android.sensor.gyroscope,1524534953876,2155397835741634,0.108524576,-0.3296927,-0.27488935
android.sensor.gyroscope,1524534953896,2155397855732259,0.12189379,-0.3487866,-0.29342476
android.sensor.gyroscope,1524534953916,2155397875722884,0.13526301,-0.36295867,-0.30351275
android.sensor.gyroscope,1524534953936,2155397895715071,0.14261085,-0.34114206,-0.283616
android.sensor.gyroscope,1524534953956,2155397915735384,0.1521578,-0.3095167,-0.2552544
android.sensor.gyroscope,1524534953976,2155397935726009,0.14042918,-0.25415483,-0.20916025
android.sensor.gyroscope,1524534953996,2155397955718196,0.12217305,-0.1712517,-0.14861478
android.sensor.gyroscope,1524534954016,2155397975740071,0.10035643,-0.06026622,-0.06817256
android.sensor.gyroscope,1524534954036,2155397995730696,0.08344419,0.071174525,0.017174039
android.sensor.gyroscope,1524534954056,2155398015721321,0.04717625,0.16006415,0.0659909
android.sensor.gyroscope,1524534954076,2155398035744759,0.031625368,0.25033256,0.1134464
android.sensor.gyroscope,1524534954097,2155398055735384,0.030543262,0.32587042,0.15461873
android.sensor.gyroscope,1524534954116,2155398075726009,0.050440013,0.41123447,0.20425588
android.sensor.gyroscope,1524534954136,2155398095716634,0.061889376,0.4933173,0.21816616
android.sensor.gyroscope,1524534954156,2155398115738509,0.050178215,0.5784021,0.18406242
android.sensor.gyroscope,1524534954176,2155398135729134,0.057264253,0.6937684,0.18898425
android.sensor.gyroscope,1524534954196,2155398155719759,0.07389724,0.7990292,0.17589428
android.sensor.gyroscope,1524534954216,2155398175743196,0.10197959,0.8502895,0.13308136
android.sensor.gyroscope,1524534954236,2155398195733821,0.14016739,0.8892976,0.0946143
android.sensor.gyroscope,1524534954256,2155398215724446,0.18980455,0.97220075,0.10197959
android.sensor.gyroscope,1524534954276,2155398235716634,0.23369959,1.059729,0.10416125
android.sensor.gyroscope,1524534954297,2155398255738509,0.2582389,1.154099,0.09135053
android.sensor.gyroscope,1524534954316,2155398275729134,0.27597147,1.3588959,0.1628043
android.sensor.gyroscope,1524534954336,2155398295719759,0.3065147,1.5890524,0.27488935
android.sensor.gyroscope,1524534954356,2155398315741634,0.33569664,1.8031346,0.36842155
android.sensor.gyroscope,1524534954376,2155398335732259,0.3678805,1.889319,0.3755076
android.sensor.gyroscope,1524534954396,2155398355724446,0.41669735,1.8413223,0.2920634
android.sensor.gyroscope,1524534954416,2155398375715071,0.47722536,1.5904313,0.038711403
android.sensor.gyroscope,1524534954436,2155398395736946,0.52522194,1.3605365,-0.2077989
android.sensor.gyroscope,1524534954456,2155398415727571,0.5699547,1.1489153,-0.4147775
android.sensor.gyroscope,1524534954476,2155398435718196,0.62121505,1.0471976,-0.49686033
android.sensor.gyroscope,1524534954496,2155398455741634,0.8140216,0.4175002,-0.8344768
android.sensor.gyroscope,1524534954516,2155398475732259,1.1320031,-0.48022735,-1.2489926
android.sensor.gyroscope,1524534954536,2155398495722884,1.2189903,-0.5508608,-1.2258146
android.sensor.gyroscope,1524534954556,2155398515713509,1.2359025,-0.38041195,-1.0700963
android.sensor.gyroscope,1524534954576,2155398535736946,1.2937253,-0.33677873,-0.9555678
android.sensor.gyroscope,1524534954596,2155398555726009,1.398445,-0.36678094,-0.8475668
android.sensor.gyroscope,1524534954616,2155398575718196,1.4813482,-0.3624176,-0.7300363
android.sensor.gyroscope,1524534954636,2155398595740071,1.432252,-0.20315632,-0.607584
android.sensor.gyroscope,1524534954656,2155398615730696,1.3414426,-0.034906585,-0.49986228
android.sensor.gyroscope,1524534954676,2155398635721321,1.2555375,0.22933626,-0.2928837
android.sensor.gyroscope,1524534954696,2155398655744759,1.1805407,0.5140518,-0.03626794
android.sensor.gyroscope,1524534954716,2155398675735384,1.0815456,0.76466364,0.16362461
android.sensor.gyroscope,1524534954736,2155398695726009,0.95692915,1.0441955,0.3787888
android.sensor.gyroscope,1524534954756,2155398715716634,0.89638364,1.3294348,0.7147647
android.sensor.gyroscope,1524534954776,2155398735740071,0.9683785,1.3128017,0.95692915
android.sensor.gyroscope,1524534954797,2155398755729134,0.95664984,1.2847193,1.0510024
android.sensor.gyroscope,1524534954816,2155398775721321,0.9424778,1.2451702,1.181902
android.sensor.gyroscope,1524534954836,2155398795743196,0.9593726,1.1186339,1.2814382
android.sensor.gyroscope,1524534954856,2155398815733821,0.92746794,1.0507406,1.3976247
android.sensor.gyroscope,1524534954876,2155398835724446,0.84292424,1.032467,1.4756061
android.sensor.gyroscope,1524534954896,2155398855716634,0.7466693,1.0984578,1.6580628
android.sensor.gyroscope,1524534954916,2155398875738509,0.7041182,1.0441955,1.7785952
android.sensor.gyroscope,1524534954936,2155398895729134,0.6803992,0.9342922,1.8603988
android.sensor.gyroscope,1524534954956,2155398915719759,0.63212335,0.87074476,1.9092157
android.sensor.gyroscope,1524534954976,2155398935741634,0.54049355,0.9124756,1.9493059
android.sensor.gyroscope,1524534954997,2155398955733821,0.42350414,0.99291784,1.9858531
android.sensor.gyroscope,1524534955016,2155398975724446,0.31688198,1.0076483,2.02158
android.sensor.gyroscope,1524534955036,2155398995715071,0.23916246,0.8816531,2.015035
android.sensor.gyroscope,1524534955056,2155399015736946,0.13744467,0.73412037,1.9738452
android.sensor.gyroscope,1524534955076,2155399035727571,-0.0054454273,0.68148124,1.9163017
android.sensor.gyroscope,1524534955097,2155399055718196,-0.15461873,0.6891258,1.8503108
android.sensor.gyroscope,1524534955116,2155399075741634,-0.27787387,0.6517583,1.7772338
android.sensor.gyroscope,1524534955136,2155399095732259,-0.38505453,0.6179513,1.6722349
android.sensor.gyroscope,1524534955156,2155399115722884,-0.4815887,0.5636715,1.5410559
android.sensor.gyroscope,1524534955176,2155399135713509,-0.57622045,0.5315051,1.4000682
android.sensor.gyroscope,1524534955196,2155399155735384,-0.6465747,0.51677454,1.2648052
android.sensor.gyroscope,1524534955216,2155399175727571,-0.69975483,0.5194973,1.1360872
android.sensor.gyroscope,1524534955236,2155399195718196,-0.7376634,0.60376173,1.0278244
android.sensor.gyroscope,1524534955256,2155399215740071,-0.7657632,0.6983935,0.9312902
android.sensor.gyroscope,1524534955276,2155399235732259,-0.7878416,0.7294778,0.8317541
android.sensor.gyroscope,1524534955296,2155399255721321,-0.7834783,0.7815759,0.74612826
android.sensor.gyroscope,1524534955316,2155399275744759,-0.76220274,0.8718443,0.67957884
android.sensor.gyroscope,1524534955336,2155399295735384,-0.7439466,0.93837625,0.61030674
android.sensor.gyroscope,1524534955356,2155399315726009,-0.70876074,1.0054667,0.55440384
