Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524536704036,2157147994355697,-0.21068975,7.6231384,4.8937483
android.sensor.accelerometer,1524536704052,2157148014347884,-0.41180268,7.6710224,4.865018
android.sensor.accelerometer,1524536704072,2157148034369759,-0.22026655,7.5561004,5.4683566
android.sensor.accelerometer,1524536704092,2157148054360384,-0.47884035,7.7093296,5.8322754
android.sensor.accelerometer,1524536704112,2157148074351009,-0.2777274,7.872135,6.579266
android.sensor.accelerometer,1524536704132,2157148094374447,0.62249243,8.1402855,7.2113357
android.sensor.accelerometer,1524536704152,2157148114365072,1.3215994,8.647857,7.0006456
android.sensor.accelerometer,1524536704172,2157148134355697,1.2162545,8.887277,7.153875
android.sensor.accelerometer,1524536704193,2157148154346322,1.0630256,8.7532015,7.479486
android.sensor.accelerometer,1524536704213,2157148174369759,0.8714894,8.676587,7.441179
android.sensor.accelerometer,1524536704232,2157148194358822,1.340753,8.590396,6.7612257
android.sensor.accelerometer,1524536704252,2157148214351009,1.733402,8.66701,6.0046577
android.sensor.accelerometer,1524536704272,2157148234372884,1.2545617,8.935161,5.2289367
android.sensor.accelerometer,1524536704293,2157148254363509,1.0534488,8.992621,4.912902
android.sensor.accelerometer,1524536704313,2157148274354134,1.3120226,8.820239,4.7788267
android.sensor.accelerometer,1524536704332,2157148294346322,1.5801731,8.868123,5.2959743
android.sensor.accelerometer,1524536704352,2157148314368197,2.1930888,9.232041,5.48751
android.sensor.accelerometer,1524536704372,2157148334358822,2.7485435,9.509769,5.401319
android.sensor.accelerometer,1524536704393,2157148354349447,2.7102363,9.490616,4.951209
android.sensor.accelerometer,1524536704412,2157148374371322,2.633622,9.308656,4.501099
android.sensor.accelerometer,1524536704432,2157148394363509,2.882619,8.896853,4.414908
android.sensor.accelerometer,1524536704452,2157148414352572,2.7868507,8.781932,4.3478703
android.sensor.accelerometer,1524536704472,2157148434344759,2.6431987,8.504205,3.9073372
android.sensor.accelerometer,1524536704492,2157148454366634,2.1739352,8.149862,4.3382936
android.sensor.accelerometer,1524536704513,2157148474357259,2.2122424,7.9583263,4.156334
android.sensor.accelerometer,1524536704532,2157148494349447,1.4077905,8.829816,2.528277
android.sensor.accelerometer,1524536704553,2157148514371322,2.0685902,9.375694,0.81402856
android.sensor.accelerometer,1524536704573,2157148534361947,2.4516625,9.691729,0.49799395
android.sensor.accelerometer,1524536704592,2157148554352572,1.5610195,9.864111,1.091756
android.sensor.accelerometer,1524536704613,2157148574374447,1.2737153,10.323798,3.217807
android.sensor.accelerometer,1524536704632,2157148594365072,2.4995465,10.400413,5.133168
android.sensor.accelerometer,1524536704652,2157148614357259,2.1930888,11.022904,5.305551
android.sensor.accelerometer,1524536704672,2157148634347884,1.283292,11.262324,4.7309427
android.sensor.accelerometer,1524536704692,2157148654369759,0.93852705,11.84651,4.31914
android.sensor.accelerometer,1524536704713,2157148674360384,1.2258313,12.258312,4.510676
android.sensor.accelerometer,1524536704733,2157148694351009,1.8579005,12.239159,6.1866174
android.sensor.accelerometer,1524536704752,2157148714374447,1.6184803,11.750742,8.781932
android.sensor.accelerometer,1524536704772,2157148734365072,0.4309563,11.473015,10.419566
android.sensor.accelerometer,1524536704792,2157148754355697,-0.24899697,10.793061,9.078813
android.sensor.accelerometer,1524536704812,2157148774346322,-1.4077905,9.854534,7.393295
android.sensor.accelerometer,1524536704832,2157148794368197,-3.8977604,9.174581,7.383718
android.sensor.accelerometer,1524536704852,2157148814358822,-5.353435,8.475474,8.1881695
android.sensor.accelerometer,1524536704873,2157148834351009,-5.353435,7.374141,7.2592196
android.sensor.accelerometer,1524536704892,2157148854372884,-5.391742,6.943185,6.9623384
android.sensor.accelerometer,1524536704913,2157148874363509,-5.391742,6.5218053,7.73806
android.sensor.accelerometer,1524536704932,2157148894354134,-4.7500963,6.2728086,7.422025
android.sensor.accelerometer,1524536704952,2157148914346322,-4.050989,6.081272,5.8705826
android.sensor.accelerometer,1524536704972,2157148934368197,-3.8594532,5.631162,4.5777135
android.sensor.accelerometer,1524536704992,2157148954358822,-3.8019924,5.0182467,3.083732
android.sensor.accelerometer,1524536705013,2157148974349447,-3.8881836,4.673482,2.1068976
android.sensor.accelerometer,1524536705033,2157148994372884,-3.572149,4.0892963,2.1068976
android.sensor.accelerometer,1524536705052,2157149014363509,-3.2273839,3.371036,2.5570073
android.sensor.accelerometer,1524536705072,2157149034354134,-2.8538885,2.96881,0.93852705
android.sensor.accelerometer,1524536705092,2157149054344759,-2.327164,3.1507695,0.5746084
android.sensor.accelerometer,1524536705112,2157149074366634,-1.5227122,3.265691,-0.08619126
android.sensor.accelerometer,1524536705132,2157149094357259,-0.545878,3.5529952,-1.8770541
android.sensor.accelerometer,1524536705153,2157149114349447,1.3982137,4.175488,-2.183512
android.sensor.accelerometer,1524536705172,2157149134371322,2.8538885,4.3766007,-0.842759
android.sensor.accelerometer,1524536705192,2157149154361947,3.9935284,4.759673,-1.9440918
android.sensor.accelerometer,1524536705212,2157149174352572,4.6830587,4.9320555,-5.363012
android.sensor.accelerometer,1524536705232,2157149194343197,4.8937483,5.104438,-6.6750345
android.sensor.accelerometer,1524536705252,2157149214365072,5.046977,5.142745,-5.707777
android.sensor.accelerometer,1524536705272,2157149234355697,6.157887,5.2002063,-4.960786
android.sensor.accelerometer,1524536705292,2157149254347884,7.9008656,5.5641246,-5.813122
android.sensor.accelerometer,1524536705313,2157149274371322,9.500193,5.9759274,-7.929596
android.sensor.accelerometer,1524536705333,2157149294361947,10.04607,6.042965,-9.059659
android.sensor.accelerometer,1524536705353,2157149314351009,9.730036,5.8801594,-9.624691
android.sensor.accelerometer,1524536705373,2157149334374447,9.768343,5.9280434,-8.628703
android.sensor.accelerometer,1524536705393,2157149354365072,9.739613,5.9759274,-6.943185
android.sensor.accelerometer,1524536705413,2157149374355697,9.423578,5.9663506,-5.363012
android.sensor.accelerometer,1524536705433,2157149394346322,9.059659,6.1100025,-4.0701427
android.sensor.accelerometer,1524536705453,2157149414368197,8.532935,6.1387334,-4.7405195
android.sensor.accelerometer,1524536705472,2157149434358822,7.967903,6.4260373,-5.267244
android.sensor.accelerometer,1524536705492,2157149454351009,8.561666,6.3589997,-4.2425256
android.sensor.accelerometer,1524536705513,2157149474372884,8.580819,6.4547677,-2.3558946
android.sensor.accelerometer,1524536705532,2157149494363509,8.178593,6.3206925,-2.8060043
android.sensor.accelerometer,1524536705552,2157149514354134,7.824251,6.205771,-3.1794999
android.sensor.accelerometer,1524536705573,2157149534346322,7.201759,6.2823853,-2.1547816
android.sensor.accelerometer,1524536705592,2157149554368197,6.7708025,6.579266,-0.19153613
android.sensor.accelerometer,1524536705613,2157149574358822,6.349423,6.742072,-0.047884032
android.sensor.accelerometer,1524536705632,2157149594349447,6.2632318,6.694188,0.24899697
android.sensor.accelerometer,1524536705652,2157149614371322,5.7843914,6.7708025,2.2409728
android.sensor.accelerometer,1524536705672,2157149634363509,5.1810527,7.0485296,3.9264908
android.sensor.accelerometer,1524536705693,2157149654354134,4.663905,7.4986396,2.566584
android.sensor.accelerometer,1524536705713,2157149674344759,4.2999864,7.517793,3.0262709
android.sensor.accelerometer,1524536705732,2157149694368197,3.9456444,7.843405,3.6583402
android.sensor.accelerometer,1524536705753,2157149714357259,3.7349546,8.073248,3.9552212
android.sensor.accelerometer,1524536705773,2157149734349447,3.1794999,8.331821,4.9799395
