Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524534853834,2155297795743196,0.2681506,1.0342951,9.605537
android.sensor.accelerometer,1524534853854,2155297815735384,0.21068975,0.93852705,9.998186
android.sensor.accelerometer,1524534853874,2155297835726009,0.22984336,0.93852705,10.180145
android.sensor.accelerometer,1524534853894,2155297855716634,0.22026655,1.0247183,9.864111
android.sensor.accelerometer,1524534853914,2155297875738509,0.25857377,1.1013328,9.653421
android.sensor.accelerometer,1524534853934,2155297895729134,0.22984336,1.0630256,9.988609
android.sensor.accelerometer,1524534853954,2155297915721321,0.20111294,1.043872,10.065224
android.sensor.accelerometer,1524534853974,2155297935743196,0.21068975,1.0726024,9.883265
android.sensor.accelerometer,1524534853994,2155297955733821,0.22026655,1.0821792,9.720459
android.sensor.accelerometer,1524534854014,2155297975724446,0.24899697,1.043872,9.854534
android.sensor.accelerometer,1524534854034,2155297995715071,0.23942018,0.9959879,10.0269165
android.sensor.accelerometer,1524534854054,2155298015736946,0.24899697,1.0342951,9.931149
android.sensor.accelerometer,1524534854074,2155298035729134,0.22984336,1.0247183,9.710882
android.sensor.accelerometer,1524534854094,2155298055719759,0.24899697,1.0821792,9.77792
android.sensor.accelerometer,1524534854114,2155298075741634,0.24899697,1.0630256,9.835381
android.sensor.accelerometer,1524534854134,2155298095732259,0.21068975,1.043872,9.825804
android.sensor.accelerometer,1524534854154,2155298115722884,0.20111294,0.9959879,9.854534
android.sensor.accelerometer,1524534854174,2155298135715071,0.20111294,0.9768343,9.873688
android.sensor.accelerometer,1524534854194,2155298155736946,0.18195933,0.9959879,9.931149
android.sensor.accelerometer,1524534854214,2155298175727571,0.22026655,1.0055647,9.902418
android.sensor.accelerometer,1524534854234,2155298195718196,0.19153613,1.0055647,9.835381
android.sensor.accelerometer,1524534854254,2155298215741634,0.23942018,1.0151415,9.940725
android.sensor.accelerometer,1524534854274,2155298235732259,0.23942018,1.0342951,9.969456
android.sensor.accelerometer,1524534854294,2155298255722884,0.23942018,1.0630256,9.854534
android.sensor.accelerometer,1524534854314,2155298275713509,0.24899697,1.091756,9.797073
android.sensor.accelerometer,1524534854334,2155298295735384,0.17238252,1.0534488,9.883265
android.sensor.accelerometer,1524534854354,2155298315726009,0.20111294,1.0247183,9.911995
android.sensor.accelerometer,1524534854374,2155298335718196,0.21068975,1.043872,9.797073
android.sensor.accelerometer,1524534854395,2155298355740071,0.21068975,1.0055647,9.864111
android.sensor.accelerometer,1524534854414,2155298375730696,0.21068975,1.0342951,9.825804
android.sensor.accelerometer,1524534854434,2155298395721321,0.25857377,1.0247183,9.682152
android.sensor.accelerometer,1524534854454,2155298415744759,0.22984336,0.9672575,9.969456
android.sensor.accelerometer,1524534854475,2155298435735384,0.19153613,0.9959879,10.007763
android.sensor.accelerometer,1524534854495,2155298455726009,0.18195933,1.0630256,9.758766
android.sensor.accelerometer,1524534854515,2155298475716634,0.21068975,1.1013328,9.682152
