Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524534899755,2155343715741634,0.0,0.0,0.0
android.sensor.gyroscope,1524534899775,2155343735732259,-0.032986723,0.01308997,-0.017453292
android.sensor.gyroscope,1524534899796,2155343755722884,0.0,0.0,0.0
android.sensor.gyroscope,1524534899816,2155343775713509,0.0,0.0,0.0
android.sensor.gyroscope,1524534899836,2155343795736946,0.0,0.0,0.0
android.sensor.gyroscope,1524534899856,2155343815727571,0.0,0.0,0.0
android.sensor.gyroscope,1524534899876,2155343835718196,0.0,0.0,0.0
android.sensor.gyroscope,1524534899896,2155343855740071,-0.0013613568,0.03926991,0.0046251225
android.sensor.gyroscope,1524534899916,2155343875732259,-8.0285146E-4,0.05534439,0.008988446
android.sensor.gyroscope,1524534899936,2155343895722884,0.0,0.038711403,0.007347836
android.sensor.gyroscope,1524534899956,2155343915744759,-0.006265732,0.07579965,0.017453292
android.sensor.gyroscope,1524534899976,2155343935735384,-0.008988446,0.05454154,0.010349803
android.sensor.gyroscope,1524534899996,2155343955726009,-0.012810716,0.037350047,0.002443461
android.sensor.gyroscope,1524534900016,2155343975716634,0.0,0.0,0.0
android.sensor.gyroscope,1524534900036,2155343995740071,0.0,0.0,0.0
android.sensor.gyroscope,1524534900055,2155344015730696,0.0,0.0,0.0
android.sensor.gyroscope,1524534900076,2155344035721321,-0.02480113,0.019634955,-0.046355944
android.sensor.gyroscope,1524534900096,2155344055743196,-0.037088245,0.00816814,-0.08806931
android.sensor.gyroscope,1524534900116,2155344075733821,-0.037350047,-0.009267698,-0.11126474
android.sensor.gyroscope,1524534900136,2155344095724446,-0.042533673,-0.04225442,-0.1603434
android.sensor.gyroscope,1524534900155,2155344115716634,-0.055623643,-0.013631022,-0.1701696
android.sensor.gyroscope,1524534900175,2155344135738509,-0.06925467,0.06407104,-0.14289011
android.sensor.gyroscope,1524534900195,2155344155729134,-0.060528018,0.11016518,-0.09271189
android.sensor.gyroscope,1524534900215,2155344175721321,-0.054262288,0.14289011,-0.07689921
android.sensor.gyroscope,1524534900235,2155344195743196,-0.048799407,0.19579104,-0.051539574
android.sensor.gyroscope,1524534900255,2155344215733821,-0.025080381,0.23424064,0.009808751
android.sensor.gyroscope,1524534900275,2155344235724446,0.04499459,0.2546959,0.14997615
android.sensor.gyroscope,1524534900296,2155344255715071,0.14453071,0.13362241,0.23752186
android.sensor.gyroscope,1524534900315,2155344275736946,0.19989257,0.095713854,0.27214918
android.sensor.gyroscope,1524534900335,2155344295727571,0.22115067,0.19607028,0.33541736
android.sensor.gyroscope,1524534900355,2155344315719759,0.24815091,0.2855184,0.39514256
android.sensor.gyroscope,1524534900375,2155344335741634,0.3487866,0.046617743,0.33651695
android.sensor.gyroscope,1524534900396,2155344355732259,0.47396162,-0.20343557,0.29969049
android.sensor.gyroscope,1524534900415,2155344375722884,0.53668875,-0.27515116,0.27761206
android.sensor.gyroscope,1524534900435,2155344395713509,0.5754002,-0.26860616,0.2656042
android.sensor.gyroscope,1524534900455,2155344415736946,0.6233967,-0.29178414,0.2536138
android.sensor.gyroscope,1524534900475,2155344435727571,0.6907664,-0.31988394,0.2746101
android.sensor.gyroscope,1524534900497,2155344455718196,0.7567573,-0.35997415,0.28715903
android.sensor.gyroscope,1524534900515,2155344475740071,0.81375974,-0.3905174,0.28878218
android.sensor.gyroscope,1524534900535,2155344495732259,0.85739297,-0.40769145,0.28143433
android.sensor.gyroscope,1524534900555,2155344515722884,0.89392275,-0.38695696,0.2846981
android.sensor.gyroscope,1524534900575,2155344535744759,0.9334719,-0.3645993,0.3196047
android.sensor.gyroscope,1524534900596,2155344555735384,1.0000038,-0.3872362,0.3697829
android.sensor.gyroscope,1524534900615,2155344575726009,1.0733775,-0.4715007,0.3855956
android.sensor.gyroscope,1524534900635,2155344595716634,1.1352669,-0.5647711,0.36569884
android.sensor.gyroscope,1524534900655,2155344615740071,1.1524583,-0.57922244,0.33269465
android.sensor.gyroscope,1524534900675,2155344635730696,1.1431906,-0.5647711,0.27406904
android.sensor.gyroscope,1524534900696,2155344655721321,1.1363664,-0.57185715,0.2187072
android.sensor.gyroscope,1524534900715,2155344675743196,1.1568217,-0.7109424,0.12597786
android.sensor.gyroscope,1524534900735,2155344695733821,1.1543608,-0.9032079,-0.036808994
android.sensor.gyroscope,1524534900755,2155344715724446,1.0826452,-1.0000038,-0.20507619
android.sensor.gyroscope,1524534900775,2155344735716634,1.00983,-1.1115478,-0.37250564
android.sensor.gyroscope,1524534900796,2155344755738509,0.9536479,-1.2100018,-0.482409
android.sensor.gyroscope,1524534900815,2155344775729134,0.89147925,-1.2639849,-0.5467768
android.sensor.gyroscope,1524534900835,2155344795719759,0.8273908,-1.3218076,-0.61030674
android.sensor.gyroscope,1524534900855,2155344815743196,0.7403861,-1.4142578,-0.6932099
android.sensor.gyroscope,1524534900875,2155344835733821,0.61877155,-1.5217003,-0.79602724
android.sensor.gyroscope,1524534900896,2155344855724446,0.49441686,-1.5757006,-0.8699245
android.sensor.gyroscope,1524534900915,2155344875715071,0.40414843,-1.6804204,-0.914919
android.sensor.gyroscope,1524534900936,2155344895738509,0.33705798,-1.856594,-0.9397376
android.sensor.gyroscope,1524534900955,2155344915729134,0.26996753,-2.0409358,-0.9525658
android.sensor.gyroscope,1524534900975,2155344935719759,0.15515977,-2.1497395,-0.9653765
