Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524534718915,2155162875744759,0.053983033,0.0027227136,0.056164697
android.sensor.gyroscope,1524534718936,2155162895735384,0.06080727,0.0076270886,0.07389724
android.sensor.gyroscope,1524534718956,2155162915726009,0.06380924,0.006806784,0.08208284
android.sensor.gyroscope,1524534718976,2155162935718196,0.0861669,0.0038048178,0.118350774
android.sensor.gyroscope,1524534718996,2155162955740071,0.1126261,-0.0016231562,0.16006415
android.sensor.gyroscope,1524534719016,2155162975730696,0.12243485,8.0285146E-4,0.17697638
android.sensor.gyroscope,1524534719036,2155162995721321,0.1328021,-0.0032637657,0.19497073
android.sensor.gyroscope,1524534719056,2155163015743196,0.13716543,0.0016231562,0.20369738
android.sensor.gyroscope,1524534719076,2155163035733821,0.13144074,0.00408407,0.19579104
android.sensor.gyroscope,1524534719096,2155163055726009,0.12761848,0.0070860367,0.20479694
android.sensor.gyroscope,1524534719116,2155163075716634,0.12789772,0.009808751,0.20451768
android.sensor.gyroscope,1524534719136,2155163095738509,0.12571606,0.013892821,0.21352358
android.sensor.gyroscope,1524534719156,2155163115729134,0.12625712,0.016894788,0.2271546
android.sensor.gyroscope,1524534719176,2155163135719759,0.11971214,0.01881465,0.22743386
android.sensor.gyroscope,1524534719196,2155163155743196,0.12107349,0.020437805,0.22661355
android.sensor.gyroscope,1524534719216,2155163175733821,0.10498156,0.02480113,0.20970131
android.sensor.gyroscope,1524534719236,2155163195724446,0.09843657,0.02617994,0.19252726
android.sensor.gyroscope,1524534719256,2155163215715071,0.10061823,0.023998277,0.20397663
android.sensor.gyroscope,1524534719275,2155163235736946,0.10498156,0.013892821,0.21678734
android.sensor.gyroscope,1524534719296,2155163255727571,0.11943288,-2.6179937E-4,0.25605726
android.sensor.gyroscope,1524534719316,2155163275719759,0.14617133,-0.022619467,0.29532716
android.sensor.gyroscope,1524534719336,2155163295741634,0.16852899,-0.042812925,0.32506758
android.sensor.gyroscope,1524534719356,2155163315732259,0.22060962,-0.09080948,0.41151372
android.sensor.gyroscope,1524534719376,2155163335722884,0.33623767,-0.18652333,0.60240036
android.sensor.gyroscope,1524534719396,2155163355715071,0.4750437,-0.3095167,0.8301135
