Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524534993416,2155437375724446,0.44095743,0.13934709,0.09925687
android.sensor.gyroscope,1524534993436,2155437395715071,0.45786968,0.15271631,0.1319818
android.sensor.gyroscope,1524534993455,2155437415736946,0.4897743,0.12079424,0.1409877
android.sensor.gyroscope,1524534993476,2155437435727571,0.5132315,0.09761626,0.1796991
android.sensor.gyroscope,1524534993496,2155437455719759,0.5448569,0.03626794,0.19198622
android.sensor.gyroscope,1524534993515,2155437475741634,0.5833065,-0.0376293,0.19278906
android.sensor.gyroscope,1524534993536,2155437495732259,0.6269397,-0.13906783,0.17343336
android.sensor.gyroscope,1524534993556,2155437515722884,0.6580415,-0.18762289,0.1630661
android.sensor.gyroscope,1524534993576,2155437535713509,0.6926688,-0.23670155,0.13606587
android.sensor.gyroscope,1524534993597,2155437555736946,0.72921604,-0.2912431,0.10716321
android.sensor.gyroscope,1524534993616,2155437575727571,0.7567573,-0.36433747,0.074717544
android.sensor.gyroscope,1524534993636,2155437595718196,0.78401935,-0.43713516,0.06270968
android.sensor.gyroscope,1524534993656,2155437615740071,0.8153829,-0.56885517,0.017453292
android.sensor.gyroscope,1524534993676,2155437635732259,0.8317541,-0.64385194,-0.0032637657
android.sensor.gyroscope,1524534993696,2155437655722884,0.82821107,-0.6681295,0.017994344
android.sensor.gyroscope,1524534993716,2155437675744759,0.8189259,-0.67521554,0.05454154
android.sensor.gyroscope,1524534993736,2155437695735384,0.81375974,-0.7071201,0.07553785
android.sensor.gyroscope,1524534993756,2155437715726009,0.79957026,-0.7409446,0.09843657
android.sensor.gyroscope,1524534993776,2155437735716634,0.7829372,-0.74939203,0.12053244
android.sensor.gyroscope,1524534993796,2155437755740071,0.7567573,-0.73111844,0.15898204
android.sensor.gyroscope,1524534993816,2155437775730696,0.7272962,-0.725673,0.19116591
android.sensor.gyroscope,1524534993836,2155437795721321,0.7008544,-0.72867495,0.22279128
android.sensor.gyroscope,1524534993856,2155437815743196,0.6891258,-0.7752927,0.22497293
android.sensor.gyroscope,1524534993876,2155437835733821,0.68776447,-0.89011794,0.21460569
android.sensor.gyroscope,1524534993896,2155437855724446,0.6913075,-0.9920975,0.21052161
android.sensor.gyroscope,1524534993916,2155437875716634,0.6872234,-1.0523638,0.19989257
android.sensor.gyroscope,1524534993936,2155437895738509,0.67467445,-1.1159111,0.19116591
android.sensor.gyroscope,1524534993956,2155437915729134,0.664028,-1.1650072,0.19497073
android.sensor.gyroscope,1524534993976,2155437935719759,0.6465747,-1.1865447,0.20233601
android.sensor.gyroscope,1524534993997,2155437955743196,0.6280393,-1.2277169,0.20071286
android.sensor.gyroscope,1524534994016,2155437975733821,0.61384976,-1.2397249,0.21652554
android.sensor.gyroscope,1524534994036,2155437995724446,0.5953143,-1.2367228,0.23287928
android.sensor.gyroscope,1524534994056,2155438015715071,0.57704073,-1.1993554,0.26996753
android.sensor.gyroscope,1524534994076,2155438035738509,0.5574058,-1.1431906,0.3122394
android.sensor.gyroscope,1524534994096,2155438055727571,0.53204614,-1.0910926,0.3378783
android.sensor.gyroscope,1524534994116,2155438075719759,0.50096184,-1.0109122,0.3577925
android.sensor.gyroscope,1524534994136,2155438095741634,0.4674166,-0.897745,0.3714235
android.sensor.gyroscope,1524534994156,2155438115732259,0.42950806,-0.81430084,0.38287288
android.sensor.gyroscope,1524534994176,2155438135722884,0.39296088,-0.73712236,0.38259363
android.sensor.gyroscope,1524534994196,2155438155713509,0.35751325,-0.66104347,0.367322
android.sensor.gyroscope,1524534994216,2155438175736946,0.33105406,-0.610586,0.3496069
android.sensor.gyroscope,1524534994236,2155438195727571,0.29750884,-0.55930823,0.31824332
android.sensor.gyroscope,1524534994256,2155438215718196,0.26778588,-0.50096184,0.29016098
android.sensor.gyroscope,1524534994276,2155438235740071,0.2279749,-0.4595103,0.25905922
android.sensor.gyroscope,1524534994296,2155438255730696,0.18079865,-0.46441466,0.22579324
android.sensor.gyroscope,1524534994316,2155438275722884,0.108524576,-0.43059018,0.16716763
android.sensor.gyroscope,1524534994336,2155438295744759,-0.056164697,-0.18298031,-0.058346357
android.sensor.gyroscope,1524534994356,2155438315735384,-0.16716763,-0.1420698,-0.2170666
android.sensor.gyroscope,1524534994376,2155438335726009,-0.2855184,-0.004363323,-0.3403392
android.sensor.gyroscope,1524534994396,2155438355718196,-0.44123667,0.37414622,-0.4172384
android.sensor.gyroscope,1524534994416,2155438375740071,-0.5764997,0.80693555,-0.46277404
android.sensor.gyroscope,1524534994436,2155438395730696,-0.6757566,1.1903669,-0.48541096
android.sensor.gyroscope,1524534994456,2155438415721321,-0.74885094,1.4878932,-0.4641354
android.sensor.gyroscope,1524534994476,2155438435743196,-0.79957026,1.7982302,-0.44259804
android.sensor.gyroscope,1524534994497,2155438455736946,-0.85165083,2.2471113,-0.36215582
android.sensor.gyroscope,1524534994516,2155438475724446,-0.8884773,2.8017945,-0.18352138
android.sensor.gyroscope,1524534994536,2155438495716634,-0.9195616,3.571921,0.16198401
android.sensor.gyroscope,1524534994556,2155438515738509,-0.9359328,4.4094,0.6263987
android.sensor.gyroscope,1524534994576,2155438535729134,-0.95418894,5.0671797,1.0921922
android.sensor.gyroscope,1524534994596,2155438555719759,-1.0035644,5.5558715,1.5609701
android.sensor.gyroscope,1524534994616,2155438575743196,-1.1131885,5.8520193,1.9858531
android.sensor.gyroscope,1524534994636,2155438595733821,-1.2615415,5.9112034,2.2945495
android.sensor.gyroscope,1524534994656,2155438615724446,-1.3998064,5.6747637,2.4071755
android.sensor.gyroscope,1524534994676,2155438635715071,-1.475065,5.409962,2.4513674
android.sensor.gyroscope,1524534994696,2155438655736946,-1.5165166,5.0671797,2.4205449
android.sensor.gyroscope,1524534994716,2155438675727571,-1.5994197,4.720836,2.3635423
android.sensor.gyroscope,1524534994736,2155438695719759,-1.715327,4.2727757,2.226918
android.sensor.gyroscope,1524534994755,2155438715741634,-1.788404,3.7546396,2.0232031
android.sensor.gyroscope,1524534994776,2155438735732259,-1.7619622,3.1751204,1.778857
