Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524534734837,2155178795716634,10.036493,1.091756,-0.08619126
android.sensor.accelerometer,1524534734854,2155178815738509,9.864111,0.82360536,0.35434186
android.sensor.accelerometer,1524534734874,2155178835729134,9.509769,0.6703765,1.0534488
android.sensor.accelerometer,1524534734894,2155178855719759,9.452309,0.7661445,0.5746084
android.sensor.accelerometer,1524534734914,2155178875741634,9.375694,0.8714894,-0.46926352
android.sensor.accelerometer,1524534734934,2155178895732259,9.279925,0.80445176,-0.05746084
android.sensor.accelerometer,1524534734954,2155178915724446,9.500193,0.7565677,0.5267244
android.sensor.accelerometer,1524534734974,2155178935715071,9.270349,0.7278373,0.33518824
android.sensor.accelerometer,1524534734994,2155178955736946,9.203311,0.6991069,-0.22026655
android.sensor.accelerometer,1524534735014,2155178975727571,9.136273,0.6607997,-0.10534488
android.sensor.accelerometer,1524534735034,2155178995718196,8.944737,0.6512229,0.0
android.sensor.accelerometer,1524534735054,2155179015741634,8.66701,0.5267244,-0.10534488
android.sensor.accelerometer,1524534735074,2155179035732259,8.341399,0.38307226,-0.37349546
android.sensor.accelerometer,1524534735094,2155179055722884,8.264784,0.36391866,-0.7374141
android.sensor.accelerometer,1524534735114,2155179075713509,8.264784,0.40222588,-1.1971009
android.sensor.accelerometer,1524534735134,2155179095736946,7.881712,0.4405331,-1.4173675
android.sensor.accelerometer,1524534735154,2155179115727571,7.326257,0.41180268,-1.6472107
android.sensor.accelerometer,1524534735174,2155179135718196,6.7708025,0.5267244,-2.566584
android.sensor.accelerometer,1524534735194,2155179155740071,6.253655,-0.038307227,-3.4955344
android.sensor.accelerometer,1524534735214,2155179175730696,6.3685765,-0.51714754,-2.767697
android.sensor.accelerometer,1524534735234,2155179195722884,5.7269306,-0.61291564,-2.6910827
android.sensor.accelerometer,1524534735254,2155179215744759,5.2768207,-1.292869,-2.9113493
android.sensor.accelerometer,1524534735274,2155179235735384,5.544971,-2.6144683,-1.934515
android.sensor.accelerometer,1524534735294,2155179255726009,5.985504,-3.86903,-1.9632454
android.sensor.accelerometer,1524534735314,2155179275716634,6.14831,-5.66947,-1.5227122
android.sensor.accelerometer,1524534735334,2155179295738509,5.707777,-7.249643,-0.2681506
android.sensor.accelerometer,1524534735354,2155179315730696,5.7269306,-8.791509,2.1068976
android.sensor.accelerometer,1524534735374,2155179335721321,6.2632318,-10.141838,4.4915223
android.sensor.accelerometer,1524534735394,2155179355743196,7.680599,-11.779472,4.9703627
android.sensor.accelerometer,1524534735414,2155179375733821,9.241618,-12.832921,4.4819455
android.sensor.accelerometer,1524534735434,2155179395724446,10.132261,-13.637373,3.4763808
android.sensor.accelerometer,1524534735454,2155179415716634,10.773908,-14.901511,5.363012
android.sensor.accelerometer,1524534735474,2155179435738509,12.794614,-17.343597,7.0485296
android.sensor.accelerometer,1524534735494,2155179455729134,13.034034,-19.536686,6.8186865
android.sensor.accelerometer,1524534735514,2155179475719759,12.047623,-22.773647,5.7748146
android.sensor.accelerometer,1524534735534,2155179495741634,11.856087,-28.730421,5.257667
android.sensor.accelerometer,1524534735554,2155179515732259,12.756307,-37.770927,8.571242
android.sensor.accelerometer,1524534735574,2155179535724446,14.537593,-49.310978,12.287044
android.sensor.accelerometer,1524534735594,2155179555715071,22.438457,-64.99779,8.111555
android.sensor.accelerometer,1524534735614,2155179575736946,32.647335,-77.55298,-0.2777274
android.sensor.accelerometer,1524534735634,2155179595727571,35.90345,-72.65923,-8.034941
android.sensor.accelerometer,1524534735654,2155179615719759,33.882744,-62.23009,-5.449203
android.sensor.accelerometer,1524534735674,2155179635741634,24.315512,-48.429913,-7.479486
android.sensor.accelerometer,1524534735694,2155179655732259,11.9135475,-38.05823,-8.1402855
android.sensor.accelerometer,1524534735714,2155179675722884,4.309563,-30.435093,-7.019799
android.sensor.accelerometer,1524534735734,2155179695713509,3.217807,-24.74647,-2.7102363
android.sensor.accelerometer,1524534735754,2155179715736946,4.9224787,-18.377892,-1.0821792
android.sensor.accelerometer,1524534735774,2155179735727571,4.7979803,-14.441825,-2.087744
android.sensor.accelerometer,1524534735794,2155179755718196,3.5913026,-11.195287,-2.5570073
android.sensor.accelerometer,1524534735814,2155179775740071,1.6567876,-9.404425,-2.1930888
android.sensor.accelerometer,1524534735834,2155179795732259,0.38307226,-8.322245,-1.7812861
android.sensor.accelerometer,1524534735854,2155179815722884,1.4556746,-7.2209125,-0.7086837
android.sensor.accelerometer,1524534735874,2155179835743196,2.566584,-5.4779334,-1.3790601
android.sensor.accelerometer,1524534735894,2155179855735384,2.5091233,-3.6774938,-3.217807
android.sensor.accelerometer,1524534735914,2155179875726009,2.0111294,-2.135628,-3.7445314
android.sensor.accelerometer,1524534735934,2155179895718196,0.9864111,-0.8619126,-2.6144683
android.sensor.accelerometer,1524534735954,2155179915740071,0.6512229,0.4309563,-0.7565677
android.sensor.accelerometer,1524534735974,2155179935730696,1.8387469,1.8866309,1.1204864
android.sensor.accelerometer,1524534735994,2155179955721321,2.825158,3.4476504,1.3503298
android.sensor.accelerometer,1524534736014,2155179975743196,3.2369606,4.405331,2.6527755
android.sensor.accelerometer,1524534736034,2155179995733821,2.087744,4.462792,4.7788267
android.sensor.accelerometer,1524534736054,2155180015726009,1.4748282,4.7979803,5.046977
android.sensor.accelerometer,1524534736074,2155180035716634,2.030283,5.046977,5.305551
android.sensor.accelerometer,1524534736094,2155180055738509,2.815581,4.9895163,6.167464
android.sensor.accelerometer,1524534736114,2155180075729134,2.8443117,4.55856,7.297527
android.sensor.accelerometer,1524534736134,2155180095719759,2.432509,4.098873,8.686164
android.sensor.accelerometer,1524534736154,2155180115743196,2.2601264,3.9839516,8.293514
