Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524535069556,2155513515741634,2.2409728,5.171476,7.690176
android.sensor.accelerometer,1524535069574,2155513535733821,2.3558946,5.0757074,8.00621
android.sensor.accelerometer,1524535069594,2155513555724446,2.2984335,5.133168,7.881712
android.sensor.accelerometer,1524535069614,2155513575715071,2.4420857,5.1906295,7.603985
android.sensor.accelerometer,1524535069634,2155513595736946,2.432509,5.2480903,7.5561004
android.sensor.accelerometer,1524535069654,2155513615727571,2.2601264,5.2385135,7.575254
android.sensor.accelerometer,1524535069674,2155513635718196,2.3463178,5.1810527,7.9870567
android.sensor.accelerometer,1524535069694,2155513655741634,2.432509,5.142745,7.9966335
android.sensor.accelerometer,1524535069714,2155513675732259,2.4229321,5.257667,7.967903
android.sensor.accelerometer,1524535069734,2155513695722884,2.3558946,5.2863975,7.7572136
android.sensor.accelerometer,1524535069754,2155513715713509,2.2984335,5.2959743,7.833828
android.sensor.accelerometer,1524535069774,2155513735736946,2.087744,5.2959743,7.9391727
android.sensor.accelerometer,1524535069794,2155513755727571,2.0111294,5.315128,7.8146744
android.sensor.accelerometer,1524535069814,2155513775718196,1.6950948,5.6215854,7.690176
android.sensor.accelerometer,1524535069834,2155513795740071,0.2777274,6.7133417,7.6135616
android.sensor.accelerometer,1524535069854,2155513815730696,-1.7525556,8.178593,8.714894
android.sensor.accelerometer,1524535069874,2155513835721321,0.02873042,9.481039,13.9438305
android.sensor.accelerometer,1524535069894,2155513855744759,5.861006,11.042058,15.907076
android.sensor.accelerometer,1524535069914,2155513875735384,9.787497,12.028469,16.414646
android.sensor.accelerometer,1524535069934,2155513895726009,10.6398325,12.334928,16.156073
android.sensor.accelerometer,1524535069954,2155513915716634,12.0093155,11.042058,17.621325
android.sensor.accelerometer,1524535069974,2155513935740071,11.118672,8.63828,16.807297
android.sensor.accelerometer,1524535069994,2155513955730696,9.548077,5.544971,13.081918
android.sensor.accelerometer,1524535070014,2155513975721321,7.489063,2.1260512,8.90643
android.sensor.accelerometer,1524535070034,2155513995743196,1.8291701,-2.873042,0.32561144
android.sensor.accelerometer,1524535070054,2155514015733821,-4.8458643,-6.2249246,-6.0238113
android.sensor.accelerometer,1524535070074,2155514035726009,-8.839393,-8.6574335,-12.708423
android.sensor.accelerometer,1524535070094,2155514055716634,-13.733141,-10.668563,-15.05474
android.sensor.accelerometer,1524535070114,2155514075738509,-18.033127,-12.4785795,-9.097966
android.sensor.accelerometer,1524535070134,2155514095729134,-24.353819,-10.67814,-2.030283
android.sensor.accelerometer,1524535070154,2155514115719759,-24.449587,-8.561666,0.91937345
android.sensor.accelerometer,1524535070174,2155514135743196,2.7581203,-8.590396,-1.8962077
android.sensor.accelerometer,1524535070194,2155514155733821,39.65756,4.3766007,14.528016
android.sensor.accelerometer,1524535070214,2155514175724446,35.62572,20.819979,32.743103
android.sensor.accelerometer,1524535070234,2155514195715071,45.547295,26.326641,34.055126
android.sensor.accelerometer,1524535070254,2155514215736946,47.376465,23.578098,24.650702
android.sensor.accelerometer,1524535070274,2155514235727571,30.597898,15.907076,20.044256
android.sensor.accelerometer,1524535070294,2155514255719759,22.122423,6.2249246,12.449849
android.sensor.accelerometer,1524535070314,2155514275741634,6.1100025,-6.943185,-1.5131354
android.sensor.accelerometer,1524535070334,2155514295732259,-7.1730285,-15.26543,-11.329363
android.sensor.accelerometer,1524535070354,2155514315722884,-26.518179,-19.689915,-15.380352
android.sensor.accelerometer,1524535070374,2155514335713509,-44.44596,-19.88145,-5.2002063
android.sensor.accelerometer,1524535070394,2155514355736946,-43.766006,-19.335573,4.8745947
android.sensor.accelerometer,1524535070414,2155514375727571,-19.211075,-20.915747,0.40222588
android.sensor.accelerometer,1524535070434,2155514395718196,15.093047,-12.899959,-3.7828386
android.sensor.accelerometer,1524535070454,2155514415740071,32.532413,5.899313,7.249643
android.sensor.accelerometer,1524535070474,2155514435730696,41.525036,23.252487,14.958972
