Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524535188814,2155632775715071,7.8625584,2.882619,5.209783
android.sensor.accelerometer,1524535188834,2155632795736946,7.6135616,2.882619,5.257667
android.sensor.accelerometer,1524535188854,2155632815727571,7.4603324,2.882619,5.2385135
android.sensor.accelerometer,1524535188874,2155632835718196,7.565677,2.9017725,5.305551
android.sensor.accelerometer,1524535188894,2155632855741634,7.73806,2.8921957,5.3438582
android.sensor.accelerometer,1524535188914,2155632875732259,7.8529816,2.8921957,5.161899
android.sensor.accelerometer,1524535188934,2155632895722884,7.690176,2.9592333,5.2002063
android.sensor.accelerometer,1524535188954,2155632915713509,7.536947,2.9113493,5.257667
android.sensor.accelerometer,1524535188974,2155632935735384,7.441179,2.9113493,5.267244
android.sensor.accelerometer,1524535188994,2155632955726009,7.603985,2.9017725,5.3438582
android.sensor.accelerometer,1524535189014,2155632975718196,7.881712,2.9400797,5.2480903
android.sensor.accelerometer,1524535189034,2155632995740071,7.690176,3.0262709,4.9703627
android.sensor.accelerometer,1524535189054,2155633015730696,7.393295,2.9975405,4.9703627
android.sensor.accelerometer,1524535189074,2155633035721321,7.335834,2.9496565,5.0182467
android.sensor.accelerometer,1524535189094,2155633055744759,7.4507556,3.0550013,4.8841715
android.sensor.accelerometer,1524535189114,2155633075735384,7.6614456,3.016694,4.6926355
android.sensor.accelerometer,1524535189134,2155633095726009,8.149862,2.815581,4.5394063
android.sensor.accelerometer,1524535189154,2155633115716634,8.925584,2.6910827,3.9552212
android.sensor.accelerometer,1524535189174,2155633135738509,8.42759,3.0071173,3.572149
android.sensor.accelerometer,1524535189194,2155633155730696,7.4986396,3.1028855,2.825158
android.sensor.accelerometer,1524535189214,2155633175721321,7.086837,2.8443117,2.2601264
android.sensor.accelerometer,1524535189234,2155633195743196,6.4643445,3.0550013,-1.0247183
android.sensor.accelerometer,1524535189254,2155633215733821,6.3781533,3.3614593,-5.449203
android.sensor.accelerometer,1524535189274,2155633235724446,6.540959,3.3901896,-8.341399
android.sensor.accelerometer,1524535189294,2155633255715071,5.7365074,2.930503,-8.590396
android.sensor.accelerometer,1524535189314,2155633275738509,6.033388,2.4133554,-7.1347213
android.sensor.accelerometer,1524535189334,2155633295727571,8.63828,1.8674773,-7.1059904
android.sensor.accelerometer,1524535189354,2155633315719759,11.089942,1.3120226,-6.9048777
android.sensor.accelerometer,1524535189374,2155633335741634,13.417107,0.641646,-8.197746
android.sensor.accelerometer,1524535189394,2155633355733821,15.093047,-0.2873042,-7.326257
android.sensor.accelerometer,1524535189414,2155633375724446,15.8783455,-2.0398598,-2.7964275
android.sensor.accelerometer,1524535189434,2155633395715071,19.689915,-4.003105,2.96881
android.sensor.accelerometer,1524535189454,2155633415736946,23.520638,-3.8307228,5.995081
android.sensor.accelerometer,1524535189474,2155633435727571,22.486341,-3.1794999,9.500193
android.sensor.accelerometer,1524535189494,2155633455719759,16.443377,-3.6966474,13.579912
android.sensor.accelerometer,1524535189514,2155633475740071,13.790602,-3.3327289,12.11466
android.sensor.accelerometer,1524535189534,2155633495732259,12.095507,-2.6719291,9.433155
android.sensor.accelerometer,1524535189554,2155633515722884,9.710882,-2.7868507,7.5561004
android.sensor.accelerometer,1524535189574,2155633535713509,9.32781,-3.9073372,5.3247046
android.sensor.accelerometer,1524535189594,2155633555736946,11.21444,-4.1276035,4.3766007
android.sensor.accelerometer,1524535189614,2155633575727571,11.971008,-5.6886234,5.2863975
android.sensor.accelerometer,1524535189634,2155633595718196,14.518439,-7.6231384,2.2601264
android.sensor.accelerometer,1524535189654,2155633615740071,20.408175,-7.9487495,2.9017725
android.sensor.accelerometer,1524535189674,2155633635732259,26.202143,-9.749189,10.5440645
android.sensor.accelerometer,1524535189694,2155633655722884,28.902803,-13.263878,15.935806
android.sensor.accelerometer,1524535189714,2155633675743196,28.289886,-17.027563,9.595961
android.sensor.accelerometer,1524535189734,2155633695735384,27.868507,-20.341137,0.89064306
android.sensor.accelerometer,1524535189754,2155633715726009,30.492554,-24.315512,2.767697
android.sensor.accelerometer,1524535189774,2155633735716634,32.551567,-35.08942,5.3438582
android.sensor.accelerometer,1524535189794,2155633755738509,33.930626,-41.89853,-1.6376339
android.sensor.accelerometer,1524535189814,2155633775729134,34.782963,-48.295837,-7.3071036
android.sensor.accelerometer,1524535189834,2155633795721321,41.132385,-54.453724,-17.975666
android.sensor.accelerometer,1524535189854,2155633815743196,44.86734,-63.637882,-16.079458
android.sensor.accelerometer,1524535189874,2155633835735384,48.362873,-76.62403,-8.2169
android.sensor.accelerometer,1524535189894,2155633855724446,52.11698,-78.060555,-8.303091
